,created_at,username,tweet,language,replies_count,retweets_count,likes_count
258,2021-04-18T14:00:12.000Z,ইন্দ্রজিৎ | INDRAJIT,"8419 fresh #Covid cases recorded in #Bengal over past 24 hrs

2197 new cases in #Kolkata alone",en,6.0,26.0,60.0
259,2021-04-18T13:07:54.000Z,Md Sk Shahnawaz(মোঃ শেখ শাহনাওয়াজ),"If any one is #Covid +ve nd is/are alone or need anythng like home cook food,groceries medicine ot anythng,I will deliver it at your doorstep in and around Metiabruz,Kiddrpore (Kolkata).You just stay at home and take care of yourself and your loved ones till u'all recover. DM plz",en,1.0,,3.0
260,2021-04-18T11:33:01.000Z,SASWATI PAUL,".
@BJP4India
's stand on COVID-19 wave in India:
LET'S COVER IT UP.
#ModiMadeDisaster",en,,,
261,2021-04-18T08:14:53.000Z,Deepanjan Banerjee,"Nǐ hǎo (Hello). This week, I’ve started learning Chinese language- conversational purpose. And with the rise of COVID-19, we have started following the safety rules and wearing masks again. Stay well, stay safe | @ Damayanti",en,1.0,,
262,2021-04-18T07:05:14.000Z,Hiraan,Pl wear a mask and maintain the distance and follow the rules and regulations of COVID-19 ,en,6.0,38.0,146.0
263,2021-04-18T07:03:08.000Z,Rohan S Mitra,"Bookmark this thread #Kolkata
#Bengal #COVIDー19 #COVID19India #COVID19 #covid",en,,,6.0
264,2021-04-18T06:09:41.000Z,SahaNur Max,"Replying to 
@RahulGandhi
 and 
@IYC",en,,,
265,2021-04-18T05:26:57.000Z,Gopal,"Thank you so much sir ji

Prime Minister reviews Preparedness of Public Health Response to COVID-19
http://nm-4.com/XEqaNB via NaMo App",en,,,
266,2021-04-18T05:04:53.000Z,Suvankar Dey,"@PMOIndia
 Dear Sir, My humble request to you please take hard action against COVID-19 in the current situation.",en,,,
267,2021-04-18T04:36:55.000Z,Poorna Banerjee,"Replying to 
@drharshvardhan
 and 
@PIB_India",en,,,
268,2021-04-18T04:34:26.000Z,Poorna Banerjee,"@ECISVEEP
 you're an absolute failure when it comes to maintaining COVID-19 protocols and listening to the needs of the people of Bengal. Finish voting in Bengal in one day and get it over with. #boughtbyBJP",en,,,
269,2021-04-18T02:19:01.000Z,Sabyasachi Mukherjee,"Replying to 
@SOTCTravel
 and 
@madhavanmenon55",en,,,
270,2021-04-17T21:29:39.000Z,Santanu Biswas,Having disturbed sleep since last few days with all the terrible COVID-19 news and visuals. Anxiety levels have gone up. Prayers for those suffering .,en,,1.0,
271,2021-04-17T16:27:35.000Z,Dr. Shilpa Basu Roy,"Forget about ICU or ventilators, even General beds for #Covid patients are running out in most #Kolkata hospitals. 

But our #PMdoesntcare because he was busy in public rallies for vote!  ",en,1.0,2.0,2.0
272,2021-04-17T15:36:05.000Z,DR. S.P BHATTACHARYA,"COVID-19 pushes India’s middle class toward poverty

https://economictimes.indiatimes.com/news/economy/indicators/covid-19-pushes-indias-middle-class-toward-poverty/articleshow/82112290.cms…

 Download Economic Times App to stay updated with Business News - https://etapp.onelink.me/tOvY/135dde21",en,,,
273,2021-04-17T13:29:55.000Z,Sikharendra Datta,History does have an uncanny habit of repeating itself #Corona #COVID19 #CoronavirusIndia #COVID19India,en,,,
274,2021-04-17T12:34:43.000Z,Ashish chaudhary,"@narendramodi
 
@PMOIndia
  I have full faith in you. You will take strict decision on Killer Covid 19 2nd wave. Don't waste time people are dying Mr. Prime minister. Situation is very very bad on the ground.",en,,,
275,2021-04-17T11:20:41.000Z,Sayantan C ,"I have tested positive for Covid-19 and I'm currently in isolation and undergoing home quarantine! 
#Covid",en,,,
276,2021-04-17T09:48:37.000Z,Devosmita Bhattacharya,"Replying to 
@timesofindia",en,,,
277,2021-04-17T09:27:04.000Z,Dr. Shilpa Basu Roy,"Who is accountable for the sudden surge in #COVID cases & the consequent loss of lives in #WestBengal? Is the 
@ECISVEEP
 listening yet? Open your eyes before it is too late!!

#COVIDSecondWave 
#WestBengalElections2021 
#AllLivesMatter",en,1.0,4.0,2.0
278,2021-04-17T09:12:11.000Z,Adam Ahmed,"Replying to 
@SonuSood",en,,,
279,2021-04-17T07:56:55.000Z,Chayan Biswas,"Why WBBSE What wrong with you Why are you pushing us to the death? We don't want this test to happen in this situation went covid-19 touch highest number of cases in West Bengal and India also. You don't want to die.#cancelboardexams2021 #cancelwbboardexam2021 
@itspcofficial",en,,3.0,3.0
280,2021-04-17T06:55:35.000Z,Sudipta Chaudhuri,"Replying to 
@sakshijoshii",en,,,
281,2021-04-17T04:48:21.000Z,Surajit Dey,"India sees new record high of 2.34 lakh new COVID-19 cases; 1,341 die in 24 hours.
We the people of West Bengal request EC to take strong steps against the rallies going on every day. @ECISVEE 
@ABPNews
  
@Zee24Ghanta
 
@abpanandatv",en,,,
282,2021-04-17T04:42:43.000Z,Sarbajit Ghose || #WearMask,"After The Great Wall of China, India has built Two Great Walls under #ModiJi.

Pic 1: To Hide the POVERTY of India

Pic 2: To Hide the Death by Covid 19 

#WhereIsPM
#ModiMadeDisaster",en,,,3.0
283,2021-04-17T04:22:47.000Z,tanima biswas,How about #symbolic or #virtual rallies? #Bengal recorded nearly 7000 #covid cases in 24 hours. Surge shows numbers doubled in about a week,en,1.0,,4.0
284,2021-04-17T02:05:15.000Z,Sneha Saha,"Honestly, no one in Kolkata really cares about COVID-19. Most don’t wear mask, and when I ask them why? They say, “o kicchu hobena. Ekhane corona nei.” 

I don’t know why they can’t understand that the situation can get worse if they have this mindset..",en,,,5.0
285,2021-04-17T01:45:40.000Z,Suhrita Majumdar,"Replying to 
@htTweets",en,,,
286,2021-04-16T21:02:05.000Z,The ATMASWARUP doctor,"Replying to 
@RiskyDR_14
 
@MirrorNow
 and 
@Kaalateetham",en,,,
287,2021-04-16T20:49:52.000Z,The ATMASWARUP doctor,"Replying to 
@NavroopSingh_",en,,,
288,2021-04-16T20:01:54.000Z,The ATMASWARUP doctor,"Replying to 
@Preetam_M_Rao",en,,,
289,2021-04-16T19:51:05.000Z,Kolkata.Foodie,"#Gujarat has run of hostipal beds and ambulances. Thousands dyinb everyday.

That state believed two liars & a party & spent more on cricket stadium, statue. Now the Gujarat Model Bubble is bursting.

#CoronaSecondWave #CoronaPandemic #coronavirus #Corona #CoronavirusIndia",en,,1.0,1.0
290,2021-04-16T18:00:40.000Z,Ujjwal Roy,"Read_My_Exclusive_Interview 
@ANI


@IamNaveenKapoor


@jdhankhar1

#COVID19India
#COVIDEmergency
#COVIDSecondWave
COVID-19 situation in Bengal worrisome, people should follow norms, says Jagdeep Dhankhar https://aninews.in/news/national/general-news/covid-19-situation-in-bengal-worrisome-people-should-follow-norms-says-jagdeep-dhankhar20210416210556#.YHnNy-UAmrY.twitter…",en,,2.0,7.0
291,2021-04-16T17:54:29.000Z,Dr. Hasan SR,"People should think about it, the second wave is even more dangerous than the first one. Two of the candidate has been died due to Covid-19. Take care guys! 
#MaskUpIndia #BengalElections2021 #BengalElection2021",en,,1.0,1.0
292,2021-04-16T16:58:48.000Z,Rini.M.30,"@narendramodi
 respected sir I am student of class 12 from WB,as we all know that the Covid-19 has already reached it's second stage and the cbse has already cancelled clas 10 exam ,the only we will ask for the protection of our health is to conduct exams online .Please sir.",en,,,1.0
293,2021-04-16T13:22:24.000Z,Ishadrita Lahiri,The mental anguish of flu-like symptoms and then having to wait 48 hours to know your #COVID test results...while you're in the middle of an election and just want to go out and report. Please keep me in your prayers. 2 episodes of Ki Bolche Bangla waiting to be produced ,en,26.0,10.0,193.0
294,2021-04-16T11:12:01.000Z,Kamru Choudhury,Uttar Pradesh becomes the Corona Graveyard of the world. #Corona #UttarPradesh,en,,,1.0
295,2021-04-16T11:07:46.000Z,Teenskagram,"Waiting for ICSE
#teenskagram #news #cbseboardexam2021 #icseboardexam2021 #coronavirus #coronavirus #COVID19 #Corona #Exam",en,1.0,3.0,5.0
296,2021-04-16T10:36:49.000Z,Megha Kejriwal,"All party meet on #Covid: 

#BJP: We suggested social distancing be followed in polling queues.Central Force will check EPIC. 

#TMC: We demanded remaining phases be clubbed into 1 phase to fight Covid. 

#Left: EC hasn’t done enough. We are ready to follow norms.",en,,,
297,2021-04-16T10:28:38.000Z,Ayan Parichha,"With CoVID 19 spreading faster than ever before WBUHS is forcing Med students to appear in exams...
#Cancel2ndMBPracs 
@drharshvardhan
 
@PMOIndia
 
@MamataOfficial
 
@jdhankhar1
 
@rashtrapatibhvn",en,1.0,17.0,29.0
298,2021-04-16T09:16:58.000Z,Adam Ahmed,A prayer for humanity till Covid 19 Pandemic vanishes from our beautiful world .,en,,,1.0
299,2021-04-16T08:31:21.000Z,subhajit Sengupta,"@drmsdah
, 
@RailMinIndia
 plz start drive to penalize passengers travelling in local trains without mask and mask with improper use. This will help to fight against covid 19 second wave. Already kolkata metro has started this drive",en,,,
300,2021-04-16T05:47:40.000Z,tanima biswas,"#Bengal #covid daily case rise reaching the 7000/day mark. Cases have more than doubled in roughly 10 days. There aren't enough beds, shortage of vaccines and remdesivir in ##kolkata . Just some facts to keep in mind today ahead of your meeting 
@ECISVEEP",en,1.0,,
301,2021-04-16T05:38:29.000Z,MKRathi,"Replying to 
@ajay43",en,,,
302,2021-04-16T05:19:14.000Z,Pankaj Kr Kesharwani,Time has come to announce PM Care Fund 2.0 to takle Second wave of Covid help.  #Covid_19 #PMCares #SecondCOVIDWave #SecondWave #COVID19India.. TM,en,,1.0,
303,2021-04-16T05:15:58.000Z,Pankaj Kr Kesharwani,Absurd exception.. #MahaKumbh2021 #Covid_19 #Uttrakhand.. TM,en,,,
304,2021-04-16T04:03:48.000Z,MKRathi,"Replying to 
@GVDBossche",en,,,
305,2021-04-16T01:20:46.000Z,MKRathi,"Replying to 
@AneeshaBedi
 and 
@ThePrintIndia",en,,,
306,2021-04-16T00:57:04.000Z,MKRathi,"Replying to 
@somyalakhani
 and 
@DilliDurAst",en,,,
307,2021-04-15T19:00:29.000Z,Krishnendu Shee,"We are not properly prepared for wbsc board exam

And covid - 19 cases increase fast


@narendramodi
 
@wbcmo",en,,,
308,2021-04-15T18:20:39.000Z,Pratik B,Why does every other post needs to have #Covid tagged to it. There is a life beyond it. Wear masks and stay hygienic. But don't let Covid infect you before it actually does.,en,2.0,1.0,11.0
309,2021-04-15T17:31:44.000Z,Avinash Sharma,"The corona pandemic would be dead serious in India just after the west Bengal elections. Till then play dodgeball with covid-19

#lockdown #CoronaPandemic #CoronaSecondWave",en,,,
310,2021-04-15T16:58:04.000Z,MKRathi,"Replying to 
@GeorgeFareed2",en,,,
311,2021-04-15T15:45:45.000Z,Aman banka,"Hospital audit is need of the hour. 

Chief minister of different state should come up with some organised plan then only they will be able to tackle this second wave of Covid -19.",en,,3.0,5.0
312,2021-04-15T13:22:44.000Z,Rupanjana Mitra,"Take care of your world, your family, your loved ones, your friends, your philosophers and guides. 
BE SAFE!!
#covid_19 
#secondwavecorona",en,1.0,,5.0
313,2021-04-15T10:17:57.000Z,Shahnaz P Mahrose شہناز,"A good decision! 

●CPI(M) declared that they will not organize any large election rallies for the remaining phases of the elections due to COVID spread
●""Due to the sharp increase in covid-19, we have decided not to hold any major rallies,"" party leader Mohammad Salim said",en,1.0,,1.0
314,2021-04-15T10:10:44.000Z,GoSpace,"We are amidst the second wave so please follow the health regulations and guidelines. 
#GoSpace #secondwave #covid_19 #covidindia #keephealthy #yourhealthmatters #healthylifestyle #workfromhome #keepdistance #putyourhealthfirst #staysafe #stayhealthy",en,,,
315,2021-04-15T09:16:21.000Z,Awanish,The so called highly qualified beurocrates who are aware of such pandemic did experience bihar election where in except for PM rally there was no protocol for covid 19 followed all laws were flaunted by politician maybe we can say that in cold the virus is less active than in,en,1.0,,
316,2021-04-15T08:23:23.000Z,Nishit Shaw,"#COVID19 patient died at #Shivpuri district hospital in #Madhya 
Pradesh allegedly after a ward boy removed oxygen support.
The deceased was a dialysis patient & his hemoglobin had dropped.

#Chhattisgarh #COVIDSecondWaveInIndia #Hospital #COVIDEmergency #CoronaCurfew #Corona",en,,3.0,3.0
317,2021-04-15T08:10:40.000Z,tanima biswas,#Bengal #covid #report 500 beds from hotels added to deal with #kolkata beds crisis,en,,1.0,3.0
318,2021-04-15T07:53:06.000Z,Rima Prasad,"Helpline numbers
#Covid_19",en,4.0,8.0,55.0
319,2021-04-15T04:44:51.000Z,Kolkatatoday,"Rezaul Haque, Congress candidate from Samsherganj Constituency dies of COVID-19 
#RezaulHaque #COVID19  #Murshidabad #Congress #Kolkatatoday  for more details http://kolkatatoday.com",en,,,
320,2021-04-15T04:14:24.000Z,Abhisek Ojha,"Due To Covid-19,The Central Government Of India Cancelled The 10th Examination And Postponed The 12th Examination Of CBSE Syllabus In India By Our Hon'ble Prime Minister Shri Narendra Modi On 14th April 2021....
Not Only Covid-19 Is Affected To CBSE Student It Is Also An Pandemic",en,1.0,,1.0
321,2021-04-15T03:59:34.000Z,Megha Kejriwal,"#BreakingNews| Congress candidate from Samsherganj AC in Murshidabad, Rezaul Haque dies of Covid-19.

#COVID19India #BengalElection2021",en,,1.0,
322,2021-04-15T03:54:18.000Z,MKRathi,"Replying to 
@sonaliranade",en,,,
323,2021-04-15T03:29:57.000Z,tanima biswas,"#Bengal #covid #report No vaccination in the state today, neither on the 18th. In addition, parts of #Kolkata will have no vaccine drive for 6 days, due to polling.  No vaccine drive in North Kolkata for 3 days, and no vaccine drive in South Kolkata for 3 days",en,1.0,1.0,1.0
324,2021-04-15T02:52:57.000Z,Durgesh P Mishra,"Nothing is precious than a #mask now a days. Wear it when you are out of home. 

Good morning friends. Stay safe.
Please stay away from covid 19 virus",en,,,
325,2021-04-15T02:45:13.000Z,tanima biswas,#Bengal #covid #report #Kolkata gets 500 more beds as state govt ropes in few #hotels as covid care centres,en,,,2.0
326,2021-04-14T17:06:42.000Z,Megha Kejriwal,"#BreakingNews: BIGGEST JUMP IN #COVID CASES IN #WestBengal

BENGAL BREACHES 5K DAILY MARK FOR THE 1st TIME SINCE OUTBREAK. 

5,892 new #Covid cases in last 24hrs & 24 deaths in last 24hrs. 
#SecondCOVIDWave #COVIDEmergency #CoronavirusIndia #MaskUpIndia #MaskUpBengal",en,1.0,3.0,5.0
327,2021-04-14T16:31:28.000Z,Turban Boy,"Yogi Adityanaath has tested postive for Corona. He is renaming himself as Rogi Adityanaath. 

The only 'Positive' news coming out of UP today!!

#YogiAdityanath #Corona #KumbhMela #yogi",en,,,
328,2021-04-14T16:21:56.000Z,Sougata Mandal,"@ECISVEEP
 must ensure #covidprotocol maintained #MaskUp in #WestBengalElections2021 rallies, #railstations #localtrain #kolkatametro to resist #massdeath due to #Corona in #WestBengal 

@MoHFW_INDIA
 
@WBPolice
 
@CPKolkata
 
@jdhankhar1
 
@MamataOfficial
 
@PMOIndia
 
#VaccinateJournalists",en,,,
329,2021-04-14T16:18:23.000Z,Ishani Duttagupta,"On Twitter I’m seeing so many friends, ex-colleagues etc suffering from #covid ; doctors desperately begging people to mask up & stay home & in a WA group middle-aged women on vacation posting maskless photos. My nerves are in tatters #COVIDEmergency ",en,1.0,1.0,7.0
330,2021-04-14T14:50:03.000Z,Darpan Barik,"In a progressive stand, CPI (M) has cancelled all mega election rallies and public meetings, in light of the worsening Covid-19 situation in West Bengal. 

দম লাগে বস! Kudos! 

@CPIM_WESTBENGAL
 
@cpimspeak
 #sanjuktamorch  #vote #BengalElections2021 #ElectionCommission #COVID19",en,,,
331,2021-04-14T14:46:01.000Z,tanima biswas,"#Bengal records 5892 fresh #covid cases. It was around 2000 mark, just last week",en,,10.0,19.0
332,2021-04-14T14:02:52.000Z,Lakshmi Singh@laks,(CBSE) has cancelled the class 10th board exams and postponed the class 12th board exams in view of the rising number of COVID-19 cases. The CBSE Board exams were scheduled to begin on May 4. The decision was taken after a key meeting chaired by PM Modi ji,en,,1.0,4.0
333,2021-04-14T13:07:05.000Z,Ratul Das,"@itspcofficial

Respective Sir, maximum students of WBSE wants the cancellation of the madhyamik examination. Just like CBSE students, we also have health issues. The second wave of Covid-19 is rising day by day. That's why we also want the cancellation.
#cancelboardexams2021",en,,2.0,3.0
334,2021-04-14T12:53:41.000Z,tanima biswas,#Bengal #covid #report From 16th April onwards vaccination drive to be done in all 120 wards of #kolkata,en,,,3.0
335,2021-04-14T12:52:06.000Z,tanima biswas,#Bengal #covid #report #Kolkata private #hospitals told to increase covid bed capacity more than what they had during the peak last year,en,1.0,,1.0
336,2021-04-14T12:50:36.000Z,tanima biswas,"#Bengal #covid #report State mulling on roping in hotels to act as satellite centres, to tackle #beds crisis",en,1.0,,2.0
337,2021-04-14T11:56:29.000Z,Sreya Chatterjee,"Seen in this tweet is BJP's Propaganda Head, endorsing the fact that Covid-19 situation in Bengal is under control! 

He would have shared figures from Gujarat as well, but due to a tedious task of data suppression today's update must have been delayed.",en,,3.0,11.0
338,2021-04-14T11:04:47.000Z,LucyInTheSky,"#cancelstateboardexam #cancelboardexam2021 The state should atleast take a decision of making the board exams online or cancellation, postponing the board exams for the sake of our lives also the schools closed for controlling the further speed of Covid 19 virus.
@itspcofficial",en,,3.0,3.0
339,2021-04-14T10:36:18.000Z,Nitesh Rajak,"https://youtu.be/WahCAJqQmlc please watch this video and please let do online exam for class 10 WBBSE as CBSC board has declared that for class it will cancel and for 12 class it has been postponed..so requesting due to increasing of covid-19 cases 
 
@MamataOfficial
 

@abhishekaitc",en,1.0,1.0,
340,2021-04-14T10:31:53.000Z,Aman banka,"We have sent the letter petition to Chief Justice of Calcutta High court for the cancellation of all political rallies and gatherings amidst the second wave of Covid-19 in the State.


@pooja_news


@manogyaloiwal


@sakshijoshii",en,4.0,16.0,49.0
341,2021-04-14T10:28:54.000Z,Sreyashi Dey,WB Govenor to be present in the #Covid meeting today at 6:30PM.,en,1.0,2.0,13.0
342,2021-04-14T07:56:06.000Z,𝓒𝓱𝓪𝔂𝓪𝓷 𝓖𝓾𝓹𝓽𝓪,Covid-19 news: Corona infection may increase after kumbh mela fear of superspreading hinges - Anandabazar,en,,,
343,2021-04-14T07:27:15.000Z,Urbasi Bhattacharyya,"West Bengal Reports Highest 1-Day Spike Of 4,817 Covid-19 Cases, 20 Deaths - NDTV",en,,,
344,2021-04-14T07:03:51.000Z,Udayani Social Action Forum,"Udayani Social Action Forum celebrated International Women's Day 2021 in Bishnupur 1, Pandua, Kalna 2, Jamalpur and Kalna 1. The theme was #ChooseToChallenge
""Women in leadership:Achieving an equal future in a COVID-19 world"". Women were in their elements.",en,,,
345,2021-04-14T06:09:57.000Z,Sidhartha Ghosh,"Replying to 
@ranjona",en,,,
346,2021-04-14T05:30:05.000Z,Srishti Clinic,"The rise of the second spike of Covid - 19 prompted us that we have forgotten the sufferings of 2020.

Don't forget to wear your face mask.
Let's stop the virus together. 

#stopthespread #ivf #IVF #motherhood #pregnancy #pregnant #bangladesh #kolkata #westbengal",en,,,
347,2021-04-14T04:12:17.000Z,Kolkata.Foodie,"No mask. No social distancing.
No precaution too. 

4817 new #Corona cases in #WestBengal in these last 24 hours. Vote is important.

Sorry 
@parnomittra

#NoVoteToBJP 
এই উদাসীনতায় সোনার বাংলা তো হতেই পারে না লক্ষ্য।",en,1.0,,
348,2021-04-13T19:17:11.000Z,Sanjoy Das Guitar,"Pls take care 
&
Stay safe . 

I think we know about #covid_19 
#coronaviruspandemic 

#KumbhMela2021 
#WBElection2021 
#ElectionCommissionOfIndia",en,,,
349,2021-04-13T10:14:46.000Z,Prabhu Yadav,"Covid is doing its job, so why aren’t you ! Keep doing your work,study etc, instead of giving up on lockdown-covid claims. STOP BEING SHEEP !!! #Covid_19 #COVIDSecondWave #motivation #WorkHard #BeSafeOutThere",en,,,
350,2021-04-13T08:42:14.000Z,Debasish Halder,"Replying to 
@PMOIndia
 and 
@narendramodi",en,,,
351,2021-04-13T08:40:09.000Z,Ankit,"@drharshvardhan
 Can you tell us why social distancing is not maintained here and why no one is wearing mask. This is why India is leading in #Covid cases.

#BanElectionRalliesInCovid #NationWantsToKnow",en,,1.0,1.0
352,2021-04-13T07:58:18.000Z,Rohan Bhattacharya,"It's important to wear a Mask now a days 

#Covid_19 #StaySafe #WearMask #BeSafe #UseSanitizer #India #WestBengalElection2021",en,,,
353,2021-04-13T07:52:51.000Z,Aman Sharma,Breaking: Centre fast tracks Emergency Approvals for foreign produced COVID-19 Vaccines that have been granted EUA in other countries to Expand the Basket of Vaccines for Domestic Use and Hasten the Pace and Coverage of Vaccination,en,4.0,21.0,74.0
354,2021-04-13T04:45:17.000Z,Rishi,"India going through a terrible phase. People having to burn their friends and families on open grounds due to huge wait times at crematoriums. Ambulance after ambulance waiting in front of every major hospital.

Influencers- My biggest problem is, i have too many shoes. #COVID",en,,,
355,2021-04-13T02:11:51.000Z,Namesake Bangali,Our Sanatanis has let us down this time....while this would have been great opportunity to show our commitment to fight against COVID 19 otherwise.,en,,,
356,2021-04-12T16:39:09.000Z,Indian Army,ED minister you are saying school will take all the precaution from covid-19 did you ever go any without informing school that they are taking proper safety measures .if school will providing all the safety measure but we have to come school in public transport #boardexams2021,en,,3.0,
357,2021-04-12T16:37:22.000Z,Indian Army,education minister you are saying school will take all the precaution from covid-19 did you ever go any without informing school that they are taking proper safety measures .if school will providing all the safety measure but we have to come school in AP transport#boardexams2021,en,,,1.0
358,2021-04-12T16:32:56.000Z,Indian Army,student health is more important then board .few days ago 7 members of my family are suffering from covid-19  and near my my house there are are many covid-19  positive people are leaving . In this condition you are expecting student to come to school for board . #boardexams2021,en,1.0,2.0,1.0
359,2021-04-12T16:06:13.000Z,Megha Kejriwal,"BIG #BREAKING: #WestBengal records 4,511 new COVID-19 cases in last 24hrs. 

highest one-day spike since the outbreak of the disease last year! 

#MaskUpIndia #MaskPehnoIndia",en,,,
360,2021-04-12T14:11:22.000Z,𝔹𝕒𝕣𝕦𝕟 𝔾𝕙𝕠𝕤𝕙 বরুণ ঘোষ,"Replying to 
@ddggn
 and 
@AboutIndia",en,,,
361,2021-04-12T13:06:59.000Z,𝔹𝕒𝕣𝕦𝕟 𝔾𝕙𝕠𝕤𝕙 বরুণ ঘোষ,"#Covid_19 might not be such a bad time for shopping 
@AboutIndia
. It's #PohelaBoishak for us despite #WestBengalElections2021 . #mondaythoughts",en,3.0,,5.0
362,2021-04-12T12:41:11.000Z,Nishit Shaw,"Replying to 
@SumitkadeI",en,,,
363,2021-04-12T10:40:08.000Z,Rana | Please #Vaccinate,"A committee of experts has granted emergency use approval to Sputnik-V, the vaccine against the coronavirus disease (Covid-19) developed by Russia, in India. #COVID19",en,,,1.0
364,2021-04-12T09:38:09.000Z,tanima biswas,#Bengal #Covid #report cases have doubled in Bengal (including Kolkata) in less than a week,en,,1.0,
365,2021-04-12T09:35:56.000Z,Nishit Shaw,"Biggest News from the Film Industry!

Our most loved heroes #SalmanKhan & #Yash most likely to release #Radhe & #KGF2 on the same day.

This will send out a strong message to all exhibitors & cinema halls need to be well equipped. 

All depends on #Covid. 


@BeingSalmanKhan",en,3.0,,
366,2021-04-12T07:58:14.000Z,tanima biswas,#Bengal #Covid #report Private #hospitals in #Kolkata run out of covid beds. Almost all the prominent hospitals that I spoke to are full and unfortunately many are refusing to admit more patients,en,,2.0,2.0
367,2021-04-12T06:55:17.000Z,Ajay Shaw,"Thank you 
@SonuSood

for this #grearest work for #student 
When All see #corona cases are increasing but government never understand patients felling , how's types students stay s going to #boardexam to #online 
So my humble request to our #government please take a offline exam",en,,,
368,2021-04-12T06:14:26.000Z,Lovejitth Krishnan,"Is lockdown a solution to control coronavirus? 
#CoronavirusIndia #lockdown #CoronaVaccine #coronavirus #lockdown2021 #Covid_19 #vaccination #coronavirus #COVIDSecondWave #CoronavirusPandemic #CoronaCurfew #",en,,,
369,2021-04-12T04:00:54.000Z,Kushal Kirit Vora,My mother is recovering from COVID -19. Just grateful she is doing fine.  Homage by Fareed Zakaria is poignant reminder to times we all live in. Behind the COVID statistic is a real human.,en,,,
370,2021-04-11T19:06:20.000Z,koustav,I need a job... It is urgent... Cz I have to help my family... My father is getting a half salary due to some new rules added by the company after covid-19... I just wanted to help my father nd mother. is there any jobs for me?? I am a Bcom Graduate. #JobSearch #Jobs  plese hlp,en,,1.0,
371,2021-04-11T14:58:38.000Z,Soumyajit Majumder,"Staggering 4,398 new COVID-19 cases in West Bengal in last 24 hours",en,1.0,2.0,11.0
372,2021-04-11T11:07:11.000Z,tanima biswas,"#Bengal #covid #report #vaccine shortage in #Kolkata . People turn up at this centre, only to find out that there are no doses available. Lack of communication adding to the concerns",en,,1.0,
373,2021-04-11T10:10:31.000Z,Professor TeeKay,"While I'm awaiting my Covid Test Report,  a thought just struck. 

We are in 2021,  it's still Covid 19. 

A misnomer of sorts eh !",en,,,
374,2021-04-11T09:09:23.000Z,K@USHIK,#BengalElection2021 #SocialMedia #SocialDistancing where is the social distance?? Does #COVID spare peole on political roadshows?#taeten #Elecciones2021,en,,,
375,2021-04-11T08:32:37.000Z,tanima biswas,#Bengal #covid #report State govt has urgently requested the Centre to send at least 4 lakh doses by tomorrow,en,1.0,,3.0
376,2021-04-11T08:30:03.000Z,tanima biswas,"#Bengal #Covid #report #vaccine shortage. Top govt sources tell me, the state only has 4.5 lakh vaccines left, which will last them a day to day and a half",en,,,1.0
377,2021-04-10T11:07:47.000Z,Sougata Mandal,"Replying to 
@sougata_journal
 
@CEOWestBengal
 and 5 others",en,,,
378,2021-04-10T10:45:47.000Z,Baisakh Gupta,"Replying to 
@UkDash
 
@MahuaMoitra
 and 
@ECISVEEP",en,,,
379,2021-04-10T09:55:24.000Z,Nishit Shaw,"Amid restrictions in #Mumbai due to #Covid, Team #Adipurush continues to shoot in Mumbai with measures till the 14th of April.

Film stars #Prabhas, #KritiSanon, #SunnySingh & #SaifAliKhan.

Directed by #OmRaut (the man behind #AjayDevgn’s #Tanhaji)",en,,,5.0
380,2021-04-10T08:00:33.000Z,Urbasi Bhattacharyya,I feel if Congress Party really cancels its election rallies it will be considered as a great endeavour & a few thousands  steps forward 2combat covid 19 pandemic.Instead of rallies the state wings should take steps to start the mass awareness program how to fight against covid.,en,,1.0,3.0
381,2021-04-10T06:34:02.000Z,Arghya C,"When your turn comes, please go out and vote.
.
.
.
.
.
#vote #election #india #kolkata #westbengal #election2021 #assemblyelection2021 #polls #covid",en,,,
382,2021-04-10T05:51:41.000Z,tanima biswas,"#Bengal #Covid #report . As Remdesivir demand spikes, pharma companies struggle to meet demand. AMRI  in #Kolkata says they have no answers for patients who are coming to the #hospital , hoping to get the anti viral drug",en,,,
383,2021-04-09T21:54:58.000Z,Dips Singhania,"Where Is Arogyasetu App ?  Which Made For The Covid-19.
#IndiaFightsCorona 
#ArogyasetuApp #CoronaVaccine",en,,,1.0
384,2021-04-09T16:37:37.000Z,BISHWARAAJ CHATTERJEE,"In this year board exam will take place or not ? because we have so many trouble it's better to be continue to online mode or get promoted via internal assessment marks. 
Please think about it, t I hope that their future will not get spoiled due to Covid-19.",en,,,1.0
385,2021-04-09T14:27:49.000Z,Nishit Shaw,"WHATTT???

#PawanKalyan starrer #VakeelSaab is SHATTERING BOX OFFICE even in #Covid era.

The film has collected around 40 crores on Day 1 (India) and including overseas it stands at 65+ crores.

Shocked to see the terrific response to the film & to #PrakashRaj’s performance.",en,1.0,,1.0
386,2021-04-09T13:40:25.000Z,tanima biswas,"#Bengal #Covid #report In #Kolkata there is shortfall of Remdesivir, the antiviral drug used in the treatment of Covid. Pharma companies say it will take them at least 2 weeks to meet up to the current demand level. What happens in the interim for those infected?",en,,1.0,2.0
387,2021-04-09T12:50:53.000Z,tanima biswas,#Bengal #Covid #report How people who had come for testing at the largest covid centre in #Kolkata have to wait for hours for testing. Listen to a distraught father who was waiting with his little daughter,en,,4.0,5.0
