,tweet,clean_tweet,hastags,attherate,urls,emojis,label
1330,"Exclusive: Germany wants to buy Sputnik COVID vaccine if approved by EU, source says  https://t.co/t190izgrLJ #Sipgrab #UnitingPeopleWithThePossibilities",exclus germani buy sputnik covid vaccin approv sourc ,"['#Sipgrab', '#UnitingPeopleWithThePossibilities']",[],['https://t.co/t190izgrLJ'],[],1
1331,"We wish Ramadan Mubarak to everyone celebrating. Keep yourself and your loved ones Covid-19 safe during this month, and avoid family gatherings for Iftar. Consider using digital ways to connect with your loved ones ❤  #RamadanMubarak . #icrc  #Iran  https://t.co/Iiv0mNZTl1",wish ramadan mubarak celebr love one covid safe month avoid famili gather iftar consid digit way connect love one ,"['#RamadanMubarak', '#icrc', '#Iran']",[],['https://t.co/Iiv0mNZTl1'],['❤'],1
1332,"With Due respect, I want to ask u all a simlle Question, If there is covid guidelines for one and all, then why der re no Guidelines for Election campaigning??? Mass gathering in Election campaigning cant occur Corona!!! @narendramodi @ECISVEEP @rashtrapatibhvn @VPSecretariat",respect ask simll question covid guidelin der guidelin elect campaign mass gather elect campaign cant occur corona ,[],"['@narendramodi', '@ECISVEEP', '@rashtrapatibhvn', '@VPSecretariat']",[],[],1
1333,Joint CDC and FDA statement on Johnson &amp; Johnson COVID-19 vaccine  https://t.co/utQUz4EHHf #Nifty #sipgrab,joint cdc fda statement johnson johnson covid vaccin ,"['#Nifty', '#sipgrab']",[],['https://t.co/utQUz4EHHf'],[],1
1334,"@AnubhavMohanty_ @drharshvardhan @MoHFW_INDIA @narendramodi Sir my Question is Why der re no covid guidelines for Election campaigning... If it is applicable for every1 and wvery where, then it should b applied for politics too...then Ruling party is Showing its power against the General peole, Whats ur View Anubhav sir ????",question der covid guidelin elect campaign applic wveri appli polit toothen rule parti show power gener peol what view anubhav ,[],"['@AnubhavMohanty_', '@drharshvardhan', '@MoHFW_INDIA', '@narendramodi']",[],[],1
1335,Moderna says new data shows its Covid vaccine is more than 90% effective against virus six months after second shot  https://t.co/GHdiBbBzc3 #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,moderna new data show covid vaccin effect viru month second shot ,"['#Nifty', '#Sipgrab', '#UnitingPeopleWithThePossibilities']",[],['https://t.co/GHdiBbBzc3'],[],1
1336,"Looking at the current situation of covid cases in Pune's Kondhwa, Undri &amp; adjoining areas, PMC &amp; allied offices must immediately set-up jumbo or mini covid center within Kondhwa/Undri area. #PuneFightsCorona @CMOMaharashtra @rajeshtope11  @PMCPune @collectorpune1  @punekarnews",look current situat covid case pune kondhwa undri adjoin area pmc alli offic immedi setup jumbo mini covid center kondhwaundri area ,['#PuneFightsCorona'],"['@CMOMaharashtra', '@rajeshtope11', '@PMCPune', '@collectorpune1', '@punekarnews']",[],[],1
1337,@sss3amitg This information or for them who is criticising Maharashtra government in comparison of covid numbers compared to other state’s . The tweet is for people to know Maharashtra state is not alone in this each and every state is facing !,inform criticis maharashtra govern comparison covid number compar state tweet peopl maharashtra state state face ,[],['@sss3amitg'],[],[],1
1338,WHOSOEVER FEELS COVID IS GONE OR ISN’T SERIOUS READ THIS. THERE ARE PEOPLE SACRIFICING THEIR LIVES FOR US. HAVE A HEART AND BE A GOOD CITIZEN. COVID APPROPRIATE BEHAVIOUR IS NEEDED NOW!!!!  https://t.co/RiONR0G1Su,whosoev feel covid isnt read peopl sacrific life heart citizen covid appropri behaviour ,[],[],['https://t.co/RiONR0G1Su'],[],1
1339,@sss3amitg At least we are getting basic amenities from our state government  •Jumbo Covid centre’s  •1 million vaccinations done ✔️  •Free meal through (Shivbhoojan Thali)Scheme  •Proper guidance from Government officials. •Testing labs,basic amen state govern jumbo covid centr million vaccin free meal shivbhoojan thalischem proper guidanc govern offici test lab ,[],['@sss3amitg'],[],['✔️'],1
1340,@ChawanDcp Thank you so much for your positive Response Sir  KDMC and other Corporations are Providing #Inj_Remdisivir free of cost to their local Covid Patients.. Plz talk with Commissioner and Mayor so that here also  we can provide such facilities to locals🙏,posit respons kdmc corpor provid free cost local covid patient plz talk commission mayor provid facil local ,['#Inj_Remdisivir'],['@ChawanDcp'],[],['🙏'],1
1341,@Faizankhaan91 Best of luck. I quit smoking after COVID in December last. Never smoked again. And pray to Allah that i do not touch that cigarette again. #RamzanMubarak #RamadanKareem #Pakistan #TLPProtest #FailedStatePakistan,best luck quit smoke covid decemb smoke pray allah touch cigarett ,"['#RamzanMubarak', '#RamadanKareem', '#Pakistan', '#TLPProtest', '#FailedStatePakistan']",['@Faizankhaan91'],[],[],1
1342,"@TS_SinghDeo  @bhupeshbaghel  Pls help .....sir  My friends father BRIJENDRA KUMAR VASHISHTH ,has been admitted to city hospital,bhilai3, due to covid, and we are facing big financial issues in paying the bill. @GovernorCG  @Devendra_1925  @DevjiBhaiPatel_  https://t.co/cOW1jDK8SJ",help friend father brijendra kumar vashishth admit citi hospitalbhilai covid face big financi issu pay bill ,[],"['@TS_SinghDeo', '@bhupeshbaghel', '@GovernorCG', '@Devendra_1925', '@DevjiBhaiPatel_']",['https://t.co/cOW1jDK8SJ'],[],1
1343,"@Dharmen46587056 @yashhchaudhary You are absolutely right.  We need to Stop large gatherings   Will we ?  No, inspite of the fact we end up with wave of Covid cases.  I wander whether we can test all people in these large gathering  Will testing stop the spread  No  Testing is not vaccine",absolut stop larg gather inspit fact end wave covid case wander test peopl larg gather test stop spread test vaccin ,[],"['@Dharmen46587056', '@yashhchaudhary']",[],[],1
1344,@No_Sarcasmm Working in covid cell,work covid cell ,[],['@No_Sarcasmm'],[],[],1
1345,Ramzan Mubarak to everyone. May this Holy month fill your heart with peace and joy. Let’s pray that this deadly virus (Covid-19) vanishes completely. Remember all muslims in your prayers  Stay Blessed ❤️  #ramadanmubarak #RamadanKareem  #Islam  #رمضان_مبارك #رمضان_كريم,ramzan mubarak holi month fill heart peac joy pray deadli viru covid vanish complet rememb muslim prayer stay bless ,"['#ramadanmubarak', '#RamadanKareem', '#Islam', '#رمضان_مبارك', '#رمضان_كريم']",[],[],['❤️'],1
1346,Market Extra: J&amp;J debt trades lower after pause of one-shot COVID-19 vaccine  https://t.co/26BlpqFcdW #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,market extra jampj debt trade lower paus oneshot covid vaccin ,"['#Nifty', '#Sipgrab', '#UnitingPeopleWithThePossibilities']",[],['https://t.co/26BlpqFcdW'],[],1
1347,"No to cancel the exam, please take the exams with precautions and release the students tensions, Covid is not stopping ,it's politicians will is stopping the exam ?Govt can issue Guide lines for school's &amp; students to follow strictly during the examination time to make successful  https://t.co/p6Qg8NihrV",cancel exam exam precaut releas student tension covid stop politician stop exam govt issu guid school student follow strictli examin time success ,[],[],['https://t.co/p6Qg8NihrV'],[],1
1348,We will see disastrous situation of COVID coming up in India.,disastr situat covid india ,[],[],[],[],1
1349,"@blsanthosh @DuttYogi how sanghi fool the nation,  from 450 bed on Twitter its become 600 bed.  another reality is its just hostel where asymptomatic covid patient will be staying. question mark is RSS have a habit of lying so whether 450 is also a real figure its have doubt  https://t.co/tDS4LoaPJx",sanghi fool nation bed twitter bed realiti hostel asymptomat covid patient stay question mark habit lie real figur doubt ,[],"['@blsanthosh', '@DuttYogi']",['https://t.co/tDS4LoaPJx'],[],1
1350,Those who have recovered from COVID-19 are requested to donate plasma to save precious lives of others.,recov covid request donat plasma save preciou life ,[],[],[],[],1
1351,@narendramodi sirji please make all covid patients treatment free of cost in each and every hospital. please do this it will be a great help for the patients families 🙏,sirji covid patient treatment free cost hospit great help patient famili ,[],['@narendramodi'],[],['🙏'],1
1352,SOS Urgently require 1 unit of A+ve covid plasma kindly spread the messages Place:-Siraj Hospital Bhiwandi Plz contact on 8296446369 Ammar Waseem Khan  KINDLY LOOK INTO THE  @rais_shk @HeySunilGupta @milligazette @RanaAyyub @Delhiite_ @srinivasiyc,urgent requir unit ave covid plasma kindli spread messag placesiraj hospit bhiwandi plz contact ammar waseem khan kindli look ,[],"['@rais_shk', '@HeySunilGupta', '@milligazette', '@RanaAyyub', '@Delhiite_', '@srinivasiyc']",[],[],1
1353,"*Islamic scholar Maulana Wahiduddin Khan passes away in Delhi*  New Delhi, Apr 22: Islamic scholar Maulana Wahiduddin Khan passed away on Wednesday at the age of 96. He had recently tested positive for COVID-19.  Family sources said he breathed his last at Delhi's Apollo Hospital  https://t.co/GkFdebMXY9",islam scholar maulana wahiduddin khan pass away delhi new delhi apr islam scholar maulana wahiduddin khan pass away wednesday age recent test posit covid famili sourc breath delhi apollo hospit ,[],[],['https://t.co/GkFdebMXY9'],[],1
1354,"#HealthCareWorkers are walking on a double edged sword. Modi govt withdraws insurance for healthcare workers on COVID duty, new policy soon, says Health Ministry @MoHFW_INDIA Great Reward from our great #PM.  https://t.co/J12NXqSAU5",walk doubl edg sword modi govt withdraw insur healthcar worker covid duti new polici soon health ministri great reward great ,"['#HealthCareWorkers', '#PM.']",['@MoHFW_INDIA'],['https://t.co/J12NXqSAU5'],[],1
1355,"Currently listening to podcast on foreign worker (Bangladeshi) stucked in Singapore and kenot go back, due to Covid situation.  I kenot imejin myself if i were to put in that situation. Haritu LDR for 2 months pun i kenot oredi. Kalau 1 year? Omaigot. I iz kenot.",current listen podcast foreign worker bangladeshi stuck singapor kenot covid situat kenot imejin situat haritu ldr month pun kenot oredi kalau year omaigot kenot ,[],[],[],[],1
1356,"I hope today brings relief to all the families being effected by Covid, gives strength to all those who’ve lost their loved one’s, give solutions to all those in a situation, love and positivity to all.  https://t.co/nFmtzi8Zwy",hope today bring relief famili effect covid give strength whove lose love one solut situat love posit ,[],[],['https://t.co/nFmtzi8Zwy'],[],1
1357,@DrKumarVishwas  Sir Please help them 🙏 Can anyone help plz. One of my colleagues father is on ventilation and needs AB+ or O+ plasma therapy from a person who had covid in last 28 days. Need some one in Pune* .🙏 Plz contact +91 87887 61011 👈🏻for their immediate help,help help plz colleagu father ventil plasma therapi person covid day pune plz contact immedi help ,[],['@DrKumarVishwas'],[],"['🙏', '🙏', '👈🏻']",1
1359,"If some body died in family than COVID-19 is Pandemic, If suffered than it is disease and if not affected than BJP Jindabad",bodi die famili covid pandem suffer diseas affect bjp jindabad ,[],[],[],[],1
1360,"@Ghummans PLAGUED naked hubristic RAM of Kumbh Mela ingested by de-OXYgenated COVID 🫁s   KASHMIRI MUSLIM CURFEW @POTUS now Clamps the entire length &amp; breadth of Hindustan 🇮🇳   Much too learn &amp; much too FEAR, there is after all an ALLAH  To Whom now Pray the Indian @FareedZakaria @VP",plagu nake hubrist ram kumbh mela ingest deoxygen covid kashmiri muslim curfew clamp entir length breadth hindustan learn fear allah pray indian ,[],"['@Ghummans', '@POTUS', '@FareedZakaria', '@VP']",[],"['\U0001fac1', '🇮🇳']",1
1362,@Fani2558 India must be BLACK LISTED by FATF for promoting Covid-19. IPL-2021 is yet another conspiracy to spread this disease by international players who have come to play IPL-2021 globally.,india black list fatf promot covid ipl conspiraci spread diseas intern player play ipl global ,[],['@Fani2558'],[],[],1
1363,"The WHO estimates more than half a million Covid-19 patients in low and middle-income countries need oxygen. According to the Covid-19 Oxygen Needs Tracker, that amounts to 1.2 million oxygen cylinders per day. This estimate is just to treat Covid-19!",estim half million covid patient low middleincom countri oxygen accord covid oxygen tracker amount million oxygen cylind day estim treat covid ,[],[],[],[],1
1364,What is this modinomics mathematics of preparedness ambulances r being kept block no COVID treatment tent camp like Maharastra,modinom mathemat prepared ambul kept block covid treatment tent camp like maharastra ,[],[],[],[],1
1365,"for frontline health workers. And no, the claim that “masks don’t work because COVID particles are very small” is completely false because COVID particles don’t exist on their own: they bond to larger particles. Istg man, it’s like these people believe that everything is a (2/3)",frontlin health worker claim mask dont work covid particl small complet fals covid particl dont exist own bond larger particl istg man like peopl believ ,[],[],[],[],1
1366,"My dudes, it’s high time that we educate ourselves on COVID in order to deal with stubborn family members and friends with baseless arguments. Yes, Dr. Fauci did initially advise against masks, but he did so because his team determined that they didn’t have enough equipment (1/3)",dude high time educ covid order deal stubborn famili member friend baseless argument fauci initi advis mask team determin didnt equip ,[],[],[],[],1
1367,"@FaheemYounus The city is in oxygen panic, they want to hoard it before getting covid; use it before it's needed.",citi oxygen panic hoard covid ,[],['@FaheemYounus'],[],[],1
1368,"Covid resources in Delhi: verified: #beds, #remdesivir, #OxygenCylinder  Please, check the images for location. And please, amplify.  #CovidHelp  #Verified  #COVIDEmergency  #CovidResources  https://t.co/bsN5NTUHQQ",covid resourc delhi verifi check imag locat amplifi ,"['#beds,', '#remdesivir,', '#OxygenCylinder', '#CovidHelp', '#Verified', '#COVIDEmergency', '#CovidResources']",[],['https://t.co/bsN5NTUHQQ'],[],1
1370,"Please don’t tag me in any stock related information and don’t ask any questions about stock market for next few days , market will be there for ever and right now priority is fight against covid, so please tag me in any covid information related message only .",dont tag stock relat inform dont ask question stock market day market prioriti fight covid tag covid inform relat messag ,[],[],[],[],1
1371,"After fighting with covid..for 20 days...I am finally improving but it left me so weak and tired. I pray from the core of me...for everyone out there. Lets be kind, humane..n help..lets follow guidelines. Time to take responsibility..... Stay safe ....  https://t.co/LzT9wts4BI",fight covidfor daysi final improv left weak tire pray core mefor kind humanen helplet follow guidelin time respons stay safe ,[],[],['https://t.co/LzT9wts4BI'],[],1
1372,Astros' Jose Altuve close to return after positive COVID-19 test  https://t.co/1B4AnlxJCT #Sipgrab #UnitingPeopleWithThePossibilities,astro jose altuv close return posit covid test ,"['#Sipgrab', '#UnitingPeopleWithThePossibilities']",[],['https://t.co/1B4AnlxJCT'],[],1
1373,"Thank God it's only for celebs, but why is the govt anyways trying to stomp anyone critical of its working, we are not behind an Iron Curtain and #BJP is not forever  Twitter removes posts against government’s Covid handling: Report  https://t.co/PgcUjdYSkU via @timesofindia",god celeb govt anyway stomp critic work iron curtain forev twitter remov post govern covid handl report ,['#BJP'],['@timesofindia'],['https://t.co/PgcUjdYSkU'],[],1
1374,"@PravinSawhney No PS !! T-rump &amp; Bibi fooled RSS Modi🇮🇳 to appear like Noah’s Ark   Indian TOPSEC shrouded INCAPACITIES of Doval/GUARAV got EXPOSED much too soon  Idiotic naked HUBRIS of  Kumbh RAM forever drowned in COVID !  🛑Raping 🇮🇳 in QUAD,  US &amp; West just lost it  The CPEC era has begun",trump bibi fool modi appear like noah ark indian topsec shroud incapac dovalguarav expos soon idiot nake hubri kumbh ram forev drown covid rap quad west lose cpec era begin ,[],['@PravinSawhney'],[],"['🇮🇳', '🛑', '🇮🇳']",1
1375,India must be black listed by FATF for promoting Covid-19. Playing IPL is yet another crime for spreading Covid-19 globally by international players coming to play IPL-2021.  https://t.co/Q1I5tzEqHZ,india black list fatf promot covid play ipl crime spread covid global intern player play ipl ,[],[],['https://t.co/Q1I5tzEqHZ'],[],1
1376,@sambitswaraj So u want to kill more citizens due to lack of Oxygen supply भाई covid पिक anna अभी बाकी है expected may be next two months to attend the pick arrange मल्लिटरी squad on Oxygen transit for every state quota donot play game to kill common citizen,kill citizen oxygen suppli covid anna expect month attend pick arrang squad oxygen transit state quota donot play game kill common citizen ,[],['@sambitswaraj'],[],[],1
1378,@PMOIndia @narendramodi अरे खून चूसना लुटेरा इंडियन र not begger of 26k crs which is only 25 % of your one month extra fuel tax that u hv collected and ur planning prediction of 2month रिलीफ where COVID is expected to reach at pick ur maths is a plus b whole sq yields 2ab extra of modinomics,begger month extra fuel tax collect plan predict month covid expect reach pick math plu yield extra modinom ,[],"['@PMOIndia', '@narendramodi']",[],[],1
1379,"India COVID tragedy continues!!! Please follow SOPs, wear masks, avoid crowded places and wash hands regularly!!! For yourself, For Pakistan!  https://t.co/v1GpwGkIMD",india covid tragedi continu follow sop wear mask avoid crowd place wash hand regularli pakistan ,[],[],['https://t.co/v1GpwGkIMD'],[],1
1380,The Indian graph of Covid 19 gives a chill down my spine. Please follow SOP's!,indian graph covid give chill spine follow sop ,[],[],[],[],1
1381,@thatsadLahori I WILL PRAY THAT COVID SITUATION GETS WELL SOOON ❤❤❤,pray covid situat sooon ,[],['@thatsadLahori'],[],"['❤', '❤', '❤']",1
1382,"@Alwaysjeevan @mc_moideen @njiyer @Sarthakbhatt2 @arunbothra Due to negligence and unpreparedness for covid second wave, despite of time....",neglig unprepared covid second wave despit time ,[],"['@Alwaysjeevan', '@mc_moideen', '@njiyer', '@Sarthakbhatt2', '@arunbothra']",[],[],1
1383,When you have worked 18hr shift in Covid ICU and you see this. 90% of them are young people. Sari naslain hi jahil hain humari to.,work shift covid icu young peopl sari naslain jahil hain humari ,[],[],[],[],1
1384,Health Minister @drharshvardhan oversees the addition of 500 Oxygenated Beds in #Delhi  Sardar Patel #COVID Care Centre &amp; Hospital at Chhatarpur to have 2000 oxygenated beds in total.  #united2fightcorona  https://t.co/Y9jPJdQD9e,health minist overse addit oxygen bed sardar patel care centr hospit chhatarpur oxygen bed total ,"['#Delhi', '#COVID', '#united2fightcorona']",['@drharshvardhan'],['https://t.co/Y9jPJdQD9e'],[],1
1385,"MHA designated ITBP as nodal agency for operations of 500 oxygenated beds for COVID-19 patients at SPCCC, Radha Soami Beas, Chhatarpur, New #Delhi.  https://t.co/oPOQ6p6cl6",mha design itbp nodal agenc oper oxygen bed covid patient spccc radha soami bea chhatarpur new ,['#Delhi.'],[],['https://t.co/oPOQ6p6cl6'],[],1
1386,@ianuragthakur @narendramodi Govt is earning have increased doubled in COVID gst materials like IPA sanitizer RAW materials PPE etc so more COVID terror will cause more earning of govt and u people r not serious as what about the COVID pick spike time exp free Jun July u don't HV heart 4 health crimination,govt earn increas doubl covid gst materi like ipa sanit raw materi ppe covid terror caus earn govt peopl covid pick spike time exp free jun juli dont heart health crimin ,[],"['@ianuragthakur', '@narendramodi']",[],[],1
1387,"CIE exams need to be postponed or held online. O/A level students cannot be put in danger. If flights to the UK are banned, how come British Council is taking these exams despite a surge in covid cases. What is the Government doing? Nothing! As usual",cie exam postpon held onlin level student danger flight ban british council exam despit surg covid case govern usual ,[],[],[],[],1
1388,Get well soon And not just from Covid.... May Allah give you Hidaya,soon covid allah hidaya ,[],[],[],[],1
1389,Please Pray For India🙏🏻 They are Suffering from a Very Tough Time Our Prayers can Heal Their Covid Patients Their Hospitals are Fully Loaded with Covid Cases May Allah ﷻ Give Health to All the Indians Patients of Covid as soon as possible.  #indianeedoxygen #BjpDestroyedIndia  https://t.co/5ewnAYyAFY,pray india suffer tough time prayer heal covid patient hospit fulli load covid case allah health indian patient covid soon possibl ,"['#indianeedoxygen', '#BjpDestroyedIndia']",[],['https://t.co/5ewnAYyAFY'],['🙏🏻'],1
1390,Covid 2nd wave exist Me spending on hospital bills  https://t.co/v1W4fBhfOw,covid wave exist spend hospit bill ,[],[],['https://t.co/v1W4fBhfOw'],[],1
1392,Get Well Soon  And Not Just From Covid #RadioRwanda,soon covid ,['#RadioRwanda'],[],[],[],1
1394,@vikramchandra @POTUS must acknowledge gravity of India crisis &amp; its global implications! COVID festering longer in India would give rise to mutants tht could prolong the end of this pandemic! We must vaccinate Indians on a war footing,acknowledg graviti india crisi global implic covid fester longer india rise mutant tht prolong end pandem vaccin indian war foot ,[],"['@vikramchandra', '@POTUS']",[],[],1
1395,"I have also been Covid-19 positive. Took me time, I isolated. I did take medicines, steams and I then tested negative. Y’all should do the same. Stay at home.  #Covid_19 #coronavirus #stayathome",covid posit time isol medicin steam test neg yall stay home ,"['#Covid_19', '#coronavirus', '#stayathome']",[],[],[],1
1397,"This pathetic situation is now happening in india.The govt should draw his kind attention for this caseso I request you to please arrange something for covid patients neither it will be spread anywhere.@MahalingMukesh ,@nabadasjsg ,@NarasinghMishra ,@CollectorBgr @MoSarkar5T  https://t.co/dI3OFqg7o0",pathet situat happen indiath govt draw kind attent caseso request arrang covid patient spread ,[],['@MoSarkar5T'],['https://t.co/dI3OFqg7o0'],[],1
1398,"@narendramodi I salute to Our Honourable PM Modiji for helding up High level meeting and for taking Key Decisions of waving Custom duties on oxygen and Oxygen  related Equipments and for Covid 19 Vaccines taken,🙏",salut honour modiji held high level meet key decis wave custom duti oxygen oxygen relat equip covid vaccin ,[],['@narendramodi'],[],['🙏'],1
1399,"Prayers for people suffering from COVID in #India and #Pakistan. While the numbers are smaller in Pakistan, every human life is important. Please exercise precautions and do what’s possible to help.",prayer peopl suffer covid number smaller pakistan human life import exercis precaut what possibl help ,"['#India', '#Pakistan.']",[],[],[],1
1400,Patient: Gouri Basak Age/Sex: 64 F SpO2: 57 Covid Status: positive  Address: 1292 Mahavir apartment sector 29 noida Mobile (Patient/Attendant): Monica 8448185158 Present condition: critical   Present Requirement:  ICU Help - need o2 @VasundharaTankh  @mumtazpatels  @tehseenp,patient gouri basak agesex spo covid statu posit address mahavir apart sector noida mobil patientattend monica present condit critic present requir icu help ,[],"['@VasundharaTankh', '@mumtazpatels', '@tehseenp']",[],[],1
1401,IndNats trending #America_Exposed because the US wants to vaccinate its own and therefore does not want to lift the export ban on the raw materials needed for the Covid vaccines to help India make more jabs 👀,indnat trend vaccin lift export ban raw materi covid vaccin help india jab ,['#America_Exposed'],[],[],['👀'],1
1402,@Chinmayi Dont you have any other msgs apart from this madam..people and govt“s are strugling live due to covid but your simply posting irrelevant msgs at this point of time.First pls change your attitude atleast this crisis situation.God bless you medam.,dont msg apart madampeopl govt strugl live covid simpli post irrelev msg point timefirst chang attitud atleast crisi situationgod bless medam ,[],['@Chinmayi'],[],[],1
1403,World Need Covid's Vaccine as soon as possible. Please Remove Restriction on Raw Material of Covid Vaccine. We need your help 🙏 @KamalaHarris @POTUS @JoeBiden @USATODAY 🇮🇳🇺🇸,world covid vaccin soon possibl remov restrict raw materi covid vaccin help ,[],"['@KamalaHarris', '@POTUS', '@JoeBiden', '@USATODAY']",[],"['🙏', '🇮🇳', '🇺🇸']",1
1404,@Asad_Umar May Allah give a complete sight and we must not disgrace and make fear in hearts of human beings... Death to every one will occur by Allah not by Covid and the numbers of India is not more than 0.000002 of the total population size... Media is totally playing a dajjali msg...,allah complet sight disgrac fear heart human death occur allah covid number india total popul size medium total play dajjali msg ,[],['@Asad_Umar'],[],[],1
1405,@Tweets4umar Is this a horror movie or Indians in COVID-19 crisis?,horror movi indian covid crisi ,[],['@Tweets4umar'],[],[],1
1406,I feel proud noticing our braved leader Rekibuddin Ahmed's halfsoul Noori Khan's step regarding Covid-19. She is fighting and trying to supply oxygen to the needy.  It is a glorification for the people of Chhaygaon having a strong humankind lead.   @GauravGogoiAsm @RahulGandhi  https://t.co/SwRE1gimJo,feel proud notic brave leader rekibuddin ahm halfsoul noori khan step covid fight suppli oxygen needi glorif peopl chhaygaon strong humankind lead ,[],"['@GauravGogoiAsm', '@RahulGandhi']",['https://t.co/SwRE1gimJo'],[],1
1407,"@alluarjun Anna  please help us Anna, Hole family got Covid positive, No one is helping us because of Covid, I my family there are 6 people sir , Myself Gopinadh 38 years, Wife Rajeswari 32, Daughter Rishitha 12, Son Gowtham9.",anna help anna hole famili covid posit help covid famili peopl gopinadh year wife rajeswari daughter rishitha son gowtham ,[],['@alluarjun'],[],[],1
1408,@Nayeemhtc7 @all_in_the_well @RichaChadha Bhai ab india ki population 150cr. H or 28cr. Covid test upto 26 April and death rate 1.29 approx or GDP in 2020 is -8.4% but current time 12.5% means to say 20% GDP growths or ise karan aaj India 1st no. Par h,bhai india popul covid test upto april death rate approx gdp current time mean gdp growth ise karan aaj india par ,[],"['@Nayeemhtc7', '@all_in_the_well', '@RichaChadha']",[],[],1
1409,"@narendramodi @sugawitter I salute and Thank Our Honourable PM Modiji for speaking with Honourable PM of Japan Excellency Mr Sugawitter for reviewing the progress in ongoing Bilateral Relations and for Discussing  Cooperation in Diverse area including High Technology, Skill Devolopment and Fighting Covid",salut honour modiji speak honour japan excel sugawitt review progress ongo bilater relat discuss cooper divers area includ high technolog skill devolop fight covid ,[],"['@narendramodi', '@sugawitter']",[],[],1
1410,"@cmohry  @SonipatDc  @PMOIndia  @MauritiusPM  Sir our patient admit in covid special ' bhagwan das hospital ' omax city sonipat, no one single doctor available  and less oxygen available in hospital, two treasure happen due to less oxygen there. Sir please do needful action.  https://t.co/r1cnzNOsmN",patient admit covid special bhagwan hospit omax citi sonipat singl doctor avail oxygen avail hospit treasur happen oxygen action ,[],"['@cmohry', '@SonipatDc', '@PMOIndia', '@MauritiusPM']",['https://t.co/r1cnzNOsmN'],[],1
1411,@salman37338273 @LudinWaheeda Bro read tweet I didn't say covid ended I said the graph is decreasing,bro read tweet didnt covid end graph decreas ,[],"['@salman37338273', '@LudinWaheeda']",[],[],1
1412,Umar Khalid has been tested positive for COVID-19 in Tihar jail. Praying for his speedy recovery. I demand authorities to release him so that he can avail proper medical care. #UmarKhalid #Releaseumarkhalid,umar khalid test posit covid tihar jail pray speedi recoveri demand author releas avail proper medic care ,"['#UmarKhalid', '#Releaseumarkhalid']",[],[],[],1
1413,@YorkusMarcus With a health resume like that they need all the help they can get.  Covid or CONvid.vaccine or poison. 🥵,health resum like help covid convidvaccin poison ,[],['@YorkusMarcus'],[],['🥵'],1
1414,Idk whether positive decision will come or not but positive covid cases will definitely increase if you dont reconsider the decision of taking exams! #ShafqatMahmood #NCOCcancelexams #ImranKhanCancelExam #wewantjustice #CancelAllBoardExams @Shafqat_Mahmood,idk posit decis posit covid case definit increas dont reconsid decis exam ,"['#ShafqatMahmood', '#NCOCcancelexams', '#ImranKhanCancelExam', '#wewantjustice', '#CancelAllBoardExams']",['@Shafqat_Mahmood'],[],[],1
1415,@myogiadityanath @narendramodi @drharshvardhan @hems @PMOIndia @COVIDNewsByMIB @CovidIndiaSeva desperately need admission in a hospital with ventilator for non covid patient. Hospitals are not ready for admission. Patient will collapse max in an hour. Please help.8447404246,desper admiss hospit ventil non covid patient hospit readi admiss patient collaps max hour help ,[],"['@myogiadityanath', '@narendramodi', '@drharshvardhan', '@hems', '@PMOIndia', '@COVIDNewsByMIB', '@CovidIndiaSeva']",[],[],1
1416,"Haunting images of India’s mass COVID-19 #Cremation site in #Ghazipur of Northern #Delhi :-(  In order to keep up with demand, Ghazipur #crematorium in #NewDelhi was forced to set up a makeshift crematorium site in the car park. #CovidSOS #coronavirus #CovidIndia #death #India  https://t.co/Je0taLOLvy",haunt imag india mass covid site northern order demand ghazipur forc set makeshift crematorium site car park ,"['#Cremation', '#Ghazipur', '#Delhi', '#crematorium', '#NewDelhi', '#CovidSOS', '#coronavirus', '#CovidIndia', '#death', '#India']",[],['https://t.co/Je0taLOLvy'],[],1
1417,"A grand Masjid of jamat-e-Islami india in Jamai nagar okhla, Delhi has been converted into temporary  covid care centre to fight against the ongoing Indian health crisis. This is simply the beauty of islam.   #COVID19 #islaamthereligionofpeace 💚 #DelhiCovid  https://t.co/TCL3NdRrVr",grand masjid jamateislami india jamai nagar okhla delhi convert temporari covid care centr fight ongo indian health crisi simpli beauti islam ,"['#COVID19', '#islaamthereligionofpeace', '#DelhiCovid']",[],['https://t.co/TCL3NdRrVr'],['💚'],1
1418,"Under the leadership of PM  @narendramodi  ji and Union Minister  @PiyushGoyal  ji, Railways is ready to provide COVID Care Coaches to States in our fight against COVID-19.  64,000 beds in 4,000 coaches are available at various Railway Stations across the country.  https://t.co/NFBCNEa1kw",leadership union minist railway readi provid covid care coach state fight covid bed coach avail railway station countri ,[],"['@narendramodi', '@PiyushGoyal']",['https://t.co/NFBCNEa1kw'],[],1
