,tweet,clean_tweet,hastags,attherate,urls,emojis,label
1473,@tilottamapal @BloodMattersorg @IntrobotAI @bot_assist @indiacares_2020 @network_covid @DonationsIND @milaapdotorg @ketto Send from direct message,send direct messag ,[],"['@tilottamapal', '@BloodMattersorg', '@IntrobotAI', '@bot_assist', '@indiacares_2020', '@network_covid', '@DonationsIND', '@milaapdotorg', '@ketto']",[],[],1
1474,@drharshvardhan  Kindly implement in vaccination card to mention Astra Zenica ( covid shield) to be recognised by middle east countries for people to travel for work. KUWAIT not accepting only written Covid shield. Else talk to Kuwait health ministry and tell them to accept.,kindli implement vaccin card mention astra zenica covid shield recognis middl east countri peopl travel work kuwait accept write covid shield talk kuwait health ministri tell accept ,[],['@drharshvardhan'],[],[],1
1475,@RockefellerFdn I'm sure you're having a great 🎉 party. #NWO #Covid_19_hoax #World_Economic_Forum #Soros #rothschild,sure your great parti ,"['#NWO', '#Covid_19_hoax', '#World_Economic_Forum', '#Soros', '#rothschild']",['@RockefellerFdn'],[],['🎉'],1
1476,@mybmc This is my 2nd complaint. Staff at Dahisar Toll plaza do not follow covid appropriate guidelines. Most of the times they are without mask. They interact with 100s of riders everyday. Staff must be vaccinated but not all riders. Please take action asap  https://t.co/H8bNdkIsZf,complaint staff dahisar toll plaza follow covid appropri guidelin time mask interact rider everyday staff vaccin rider action asap ,[],['@mybmc'],['https://t.co/H8bNdkIsZf'],[],1
1477,The vaccine low-key makes you question your existence for like 3 days straight 😮‍💨 #COVIDVaccination #COVID,vaccin lowkey question exist like day straight ,"['#COVIDVaccination', '#COVID']",[],[],['😮\u200d💨'],1
1478,With the money spent on close friends of BJP how can they pay 4 lakhs per covid victim  ?,money spent close friend bjp pay lakh covid victim ,[],[],[],[],1
1479,"@sumanthraman @jacindaardern Primary school education will suffice to manifest hollowness in comparing a country of 50 lakhs/5 million nowhere near  our teeming Mumbai population of 2 crores/20 million,it is vice versa,she can come to Mumbai  to learn  from about management of Covid pandemic.",primari school educ suffic manifest hollow compar countri lakh million near teem mumbai popul crore millionit vice versash mumbai learn manag covid pandem ,[],"['@sumanthraman', '@jacindaardern']",[],[],1
1481,"There are many main reasons why ALLAH / Tuhan / God , created the pandemic of COVID-19. Regardless the below is a sub reason, but it is really really torturous and could kill any innocent human beings! Human beings like us, please stop that actions for your own goodness.",main reason allah tuhan god creat pandem covid regardless sub reason tortur kill innoc human human like stop action ,[],[],[],[],1
1482,24 th RT PCR test since COVID-19 Pandemic starts last year .....🙏🚩🚩🚩  https://t.co/8uWiBeumHv,pcr test covid pandem start year ,[],[],['https://t.co/8uWiBeumHv'],"['🙏', '🚩', '🚩', '🚩']",1
1484,"@jeonggukmyheart Well before all this Covid shit happened, I was pub hopping with friends &amp; was a little bored at one of the pubs. Guy friend thought it would be funny to snatch my hp to see whats making me giggle &amp; ended up making him &amp; 2 other guy friends wana claw their eyes out.  Weak 🤷🏼‍♀️",covid shit happen pub hop friend littl bore pub guy friend thought funni snatch what giggl end guy friend wana claw eye weak ,[],['@jeonggukmyheart'],[],['🤷🏼\u200d♀️'],1
1485,"Children okay at Seaview in Karachi, which was opened to public after a long closure due to the third wave of Covid.   #Covid_19 #seaview #karachi #Pakistan #kids  https://t.co/6E0UWfTgsy",child okay seaview karachi open public long closur wave covid ,"['#Covid_19', '#seaview', '#karachi', '#Pakistan', '#kids']",[],['https://t.co/6E0UWfTgsy'],[],1
1486,"NIH along with WHO and the Government of Balochistan jointly conducted training on COVID-19 Laboratory Diagnostic Methods at Provicinal Public Health Ref Lab FJ Chest Hospital, Quetta.👍👍👍",nih govern balochistan jointli conduct train covid laboratori diagnost method provicin public health ref lab chest hospit quetta ,[],[],[],"['👍', '👍', '👍']",1
1487,"hey twitter, i tested positive for covid 🤡",hey twitter test posit covid ,[],[],[],['🤡'],1
1488,"@PMOIndia  @CMOfficeAssam @PomiBaruah @nhm_assam @DCTinsukia @airnews_ghy @aajtak @ABPNews @moayush  Observation of 7th International Yoga Day at Golden Jubilee Covid Care Center, Digboi of Tinsukia District, Assam, by the Covid Positive patients and the Medical Staffs of the CCC  https://t.co/XG7nkMrGSC",observ intern yoga day golden jubile covid care center digboi tinsukia district assam covid posit patient medic staff ccc ,[],"['@PMOIndia', '@CMOfficeAssam', '@PomiBaruah', '@nhm_assam', '@DCTinsukia', '@airnews_ghy', '@aajtak', '@ABPNews', '@moayush']",['https://t.co/XG7nkMrGSC'],[],1
1491,Singapore Outlines Roadmap To Living With Endemic Covid-19  https://t.co/a5B3FieaMd,singapor outlin roadmap live endem covid ,[],[],['https://t.co/a5B3FieaMd'],[],1
1492,Hats off to @kunalkamra88 . 'Modi Caused a 'Covid Massacre'  https://t.co/5gfCstrLM8,hat modi caus covid massacr ,[],['@kunalkamra88'],['https://t.co/5gfCstrLM8'],[],1
1493,"To think that the Covid 19 virus cannot survive for more than 10 days without a new host body. But never mind, we can keep on doing the same thing but changing the name and hope it works out differently.  https://t.co/N1A5DpPXj6",covid viru surviv day new host bodi mind thing chang hope work differ ,[],[],['https://t.co/N1A5DpPXj6'],[],1
1494,"@ColMarie17 I totally agree with everything you say. I've had covid and wouldn't wish it upon anyone. I've now had 2 jabs and wear a mask all day every day. Happy to do so, but there seems to be a lack of consistency. Football can go ahead, but travel is stinted?",total agre ive covid wouldnt wish ive jab wear mask day day happi consist footbal ahead travel stint ,[],['@ColMarie17'],[],[],1
1495,#StaySafeStayHealthy   If  you all  have any questions related to COVID-19 or Covid Vaccinetion go to  https://t.co/lOm3Z9Lk15 You can alo mail at technicalquery.covid19@gov.in Or if You are belonging form Jharkhand and using Twitter then tweet @jharkhand181  #ExpertsKiSuno,question relat covid covid vaccinet alo mail technicalquerycovid belong form jharkhand twitter tweet ,"['#StaySafeStayHealthy', '#ExpertsKiSuno']",['@jharkhand181'],['https://t.co/lOm3Z9Lk15'],[],1
1500,"Sir, just for info ...anyone who is meeting PM physically is required to go for rtpcr covid test a day before and negative report is mandatory to meet him. This protocol was followed and meeting happened today ...",info meet physic requir rtpcr covid test day neg report mandatori meet protocol follow meet happen today ,[],[],[],[],1
1501,@BDUTT @themojostory I’m visiting Pakistan &amp; I hear empathy &amp; concern for India’s Covid situation. 🇵🇰 🇮🇳 are neighbors &amp; share a rich &amp; beautiful heritage together. Sending duas to all those suffering. Your s🇵🇰🇺🇸 sister.,visit pakistan hear empathi concern india covid situat neighbor share rich beauti heritag send dua suffer sister ,[],"['@BDUTT', '@themojostory']",[],"['🇵🇰', '🇮🇳', '🇵🇰', '🇺🇸']",1
1502,"For a country of 5 million population, winning World Cups as easily as New Zealand, they must be doing some things right.  And leading the world in Covid-19 recovery plans.  And 2nd only to Finland in the best educational model.  Forget Look East policy. We need to Look South.  https://t.co/zQl0Ps5xtO",countri million popul win world cup new zealand thing lead world covid recoveri plan finland best educ model forget look east polici look south ,[],[],['https://t.co/zQl0Ps5xtO'],[],1
1503,Third COVID-19 wave unlikely to be as severe as second: ICMR:  https://t.co/9Yhq24dvMK,covid wave unlik sever second icmr ,[],[],['https://t.co/9Yhq24dvMK'],[],1
1504,"@KKMPutrajaya @kkmm_gov @DGHisham @AzminAli @MITIMalaysia @PDRMsia please audit and investigate. What is MARii ""Medical Advisor"" deregistered Dr. Faizal Anwar's involvement?  #Covid #covid19  https://t.co/reA1pZUnsl",audit investig marii medic advisor deregist faizal anwar involv ,"['#Covid', '#covid19']","['@KKMPutrajaya', '@kkmm_gov', '@DGHisham', '@AzminAli', '@MITIMalaysia', '@PDRMsia']",['https://t.co/reA1pZUnsl'],[],1
1505,Nearly all Covid deaths in US are now among unvaccinated #COVID19,nearli covid death unvaccin ,['#COVID19'],[],[],[],1
1506,@Stillicho82 @hawkred7 Not even that noble I’m afraid. Just stealing photos from a 2020 #Guardian article on Covid which they probably owe copyright fees on.,nobl afraid steal photo articl covid probabl owe copyright fee ,['#Guardian'],"['@Stillicho82', '@hawkred7']",[],[],1
1507,@abdullhaseebk Agr apko pta hu covid situation hai right toppers bi fail situation pr aa ghy everyone struggled with anxiety just because ap sy hogeya yeh nj hai k matlaab mock kro ap,agr apko pta covid situat hai topper fail situat ghi struggl anxieti hogeya yeh hai matlaab mock kro ,[],['@abdullhaseebk'],[],[],1
1508,Income Tax Portal - Pathetic. Petrol price - Sky high. Covid Cases - worst. Tax payers pay for your elected goons  @Infosys @FinMinIndia @narendramodi @PMOIndia,incom tax portal pathet petrol price sky high covid case worst tax payer pay elect goon ,[],"['@Infosys', '@FinMinIndia', '@narendramodi', '@PMOIndia']",[],[],1
1509, https://t.co/6TFWVpbGTA  One Thai senator has tested positive for Covid-19 following referendum meetings earlier this week in #Bangkok,thai senat test posit covid follow referendum meet earlier week ,['#Bangkok'],[],['https://t.co/6TFWVpbGTA'],[],1
1511,"@MITImalaysia please don't #BLOCK me. I am a taxpaying Malaysian citizen highlighting an important matter regarding a struck off cosmetic doc Faizal Anwar taken on as @MARiiMalaysia covid ""Medical Advisor"". @AzminAli @limbanhong please help. The rakyat need answers not #BLOCKING.  https://t.co/zxIb0lKRdg",dont taxpay malaysian citizen highlight import matter struck cosmet doc faizal anwar covid medic advisor help rakyat answer ,"['#BLOCK', '#BLOCKING.']","['@MITImalaysia', '@MARiiMalaysia', '@AzminAli', '@limbanhong']",['https://t.co/zxIb0lKRdg'],[],1
1513,It was an honor to meet everyone at our first international meetup in Dubai. Unfortunately due to Covid rules we couldn’t have more than 10 people but I appreciate it nonetheless 🙏 Next one coming soon!  https://t.co/Hk56DosDEH,honor meet intern meetup dubai unfortun covid rule couldnt peopl appreci nonetheless soon ,[],[],['https://t.co/Hk56DosDEH'],['🙏'],1
1515,Taiwan Confirms First Local Covid Cases of Delta Variant  https://t.co/lDIghJdIts,taiwan confirm local covid case delta variant ,[],[],['https://t.co/lDIghJdIts'],[],1
1516,@closeappindia Happy to help to beat third wave!  #TheCoronasaurusStories #Covid19 #Coronavirus #stories #books #bookreview #bookstagram #booklover #kindlebooks #amazonbook #covidindia #covid_19 #CoronaCheck #CovidVaccine #book #BookReview #readingcommunity #romance #pandemic #Corona  https://t.co/YXo67zetwF,happi help beat wave ,"['#TheCoronasaurusStories', '#Covid19', '#Coronavirus', '#stories', '#books', '#bookreview', '#bookstagram', '#booklover', '#kindlebooks', '#amazonbook', '#covidindia', '#covid_19', '#CoronaCheck', '#CovidVaccine', '#book', '#BookReview', '#readingcommunity', '#romance', '#pandemic', '#Corona']",['@closeappindia'],['https://t.co/YXo67zetwF'],[],1
1517,"For spreading covid 19 varient, just now we stopped this both discos late night , there were more than 500 youths violating covid pandemic rules. Why should we suffer more lockdowns due to this violations, kindly stop immediatly all suchactivities. @CMOMaharashtra @Dwalsepatil",spread covid varient stop disco late night youth violat covid pandem rule suffer lockdown violat kindli stop immediatli suchact ,[],"['@CMOMaharashtra', '@Dwalsepatil']",[],[],1
1518,Our covid warriors are not getting salary in #Odisha but no outrage in National Level !!  Woho its not BJP ruled state . @republic @Outlookindia @IndiaToday remember this when u r giving award next time . Becoz our CM is best CM by your award only not in ground . @Naveen_Odisha,covid warrior salari outrag nation level woho bjp rule state rememb give award time becoz best award ground ,['#Odisha'],"['@republic', '@Outlookindia', '@IndiaToday', '@Naveen_Odisha']",[],[],1
1519,Thank you for your incredible life saving donation #Raghav. Don’t forget to donate blood before your #COVID jab ! @RaktDaanIndia 🅰️🅱️🆎🅾️🩸  #pbd #fbdoi #giveblood #givelife #spreadlove #rokothalassemia #pathankot #punjab #india #humanity #cause #realheroes  https://t.co/UghZEyqAIG,incred life save donat dont forget donat blood jab ,"['#Raghav.', '#COVID', '#pbd', '#fbdoi', '#giveblood', '#givelife', '#spreadlove', '#rokothalassemia', '#pathankot', '#punjab', '#india', '#humanity', '#cause', '#realheroes']",['@RaktDaanIndia'],['https://t.co/UghZEyqAIG'],"['🅰️', '🅱️', '🆎', '🅾️', '🩸']",1
1520,Thank you for your incredible life saving donation #Kuldeep. Don’t forget to donate blood before your #COVID jab ! @RaktDaanIndia 🅰️🅱️🆎🅾️🩸  #pbd #fbdoi #giveblood #givelife #spreadlove #rokothalassemia #pathankot #punjab #india #humanity #cause #realheroes  https://t.co/sWuzux6lco,incred life save donat dont forget donat blood jab ,"['#Kuldeep.', '#COVID', '#pbd', '#fbdoi', '#giveblood', '#givelife', '#spreadlove', '#rokothalassemia', '#pathankot', '#punjab', '#india', '#humanity', '#cause', '#realheroes']",['@RaktDaanIndia'],['https://t.co/sWuzux6lco'],"['🅰️', '🅱️', '🆎', '🅾️', '🩸']",1
1521,Thank you for your incredible life saving donation #Dikshant. Don’t forget to donate blood before your #COVID jab ! @RaktDaanIndia 🅰️🅱️🆎🅾️🩸  #pbd #fbdoi #giveblood #givelife #spreadlove #rokothalassemia #pathankot #punjab #india #humanity #cause #realheroes  https://t.co/dok0s68N9z,incred life save donat dont forget donat blood jab ,"['#Dikshant.', '#COVID', '#pbd', '#fbdoi', '#giveblood', '#givelife', '#spreadlove', '#rokothalassemia', '#pathankot', '#punjab', '#india', '#humanity', '#cause', '#realheroes']",['@RaktDaanIndia'],['https://t.co/dok0s68N9z'],"['🅰️', '🅱️', '🆎', '🅾️', '🩸']",1
1522,"Hi @bhumipednekar ji, Thank you for being a ray of hope for so many families going through the difficulties of COVID-19. You are an inspiration to all of us from around the country.",ray hope famili difficulti covid inspir countri ,[],['@bhumipednekar'],[],[],1
1523,"Chadwick Falls #chadwickfalls #forest #shimla #lucknow #uttarpradesh #uttarakhand #google #instagram #facebook #covid #covid_19 #indiranagar #newpost #viralpost #first #sundayfunday @ Chadwick Falls, Shimla  https://t.co/cm7Nsfv1lU",chadwick fall chadwick fall shimla ,"['#chadwickfalls', '#forest', '#shimla', '#lucknow', '#uttarpradesh', '#uttarakhand', '#google', '#instagram', '#facebook', '#covid', '#covid_19', '#indiranagar', '#newpost', '#viralpost', '#first', '#sundayfunday']",['@'],['https://t.co/cm7Nsfv1lU'],[],1
1525,@RandoxHealth is it ok to drive to the drive through to get day 2 and 8 Covid test as where I am home quarantining is difficult to receive post. Is there as restriction as to how far you ca drive from as I’d be driving 60 miles,drive drive day covid test home quarantin difficult receiv post restrict far drive drive mile ,[],['@RandoxHealth'],[],[],1
1526,She’s absolutely brilliant ! And it is a direct failure of FO Pak when UAE allows Indians to enter and we’re not allowed inspite of being at a better position vis-à-vis COVID ! IK should stop talking abt women’s clothes and concentrate elsewhere!,she absolut brilliant direct failur pak uae allow indian enter allow inspit better posit visvi covid stop talk abt woman cloth concentr ,[],[],[],[],1
1527,@RandoxHealth I’d like  to book for a day 2 and 8 Covid test at the end of July at the drive through at Manchester airport but I can’t see where to book it. Can you share the link please,like book day covid test end juli drive manchest airport cant book share link ,[],['@RandoxHealth'],[],[],1
1529,We are looking for a covid free Pakistan. This person is an obstruction in the process. I received this from a friend who shared with me. Concerned authorities should take action &amp;  stop people like these. @Asad_Umar @PakPMO @DhoIslamabad @MoIB_Official @ShkhRasheed  https://t.co/wM763RrsaU,look covid free pakistan person obstruct process receiv friend share concern author action stop peopl like ,[],"['@Asad_Umar', '@PakPMO', '@DhoIslamabad', '@MoIB_Official', '@ShkhRasheed']",['https://t.co/wM763RrsaU'],[],1
1531,@mkstalin CM sir. (covid-19 ) RIP family any help me sir,covid rip famili help ,[],['@mkstalin'],[],[],1
1533,Shop #sustainmefacemask ⬇️  https://t.co/6CuaZxe3sO . #SmallBusiness #sustainability #ShopeeID #branding #brand #Dubai #uae #green #TamilNadu #Tamil #ecommerce #AmazonPrimeDay #Amazon #Prabhas #Pushpa #Sivaangi #Nifty #Masks #mask #WearAMask #COVID19 #CovidVaccine #covid Shein  https://t.co/25FRuxCoZs,shop shein ,"['#sustainmefacemask', '#SmallBusiness', '#sustainability', '#ShopeeID', '#branding', '#brand', '#Dubai', '#uae', '#green', '#TamilNadu', '#Tamil', '#ecommerce', '#AmazonPrimeDay', '#Amazon', '#Prabhas', '#Pushpa', '#Sivaangi', '#Nifty', '#Masks', '#mask', '#WearAMask', '#COVID19', '#CovidVaccine', '#covid']",[],"['https://t.co/6CuaZxe3sO', 'https://t.co/25FRuxCoZs']",['⬇️'],1
1535,Only in Bangladesh an issue like lockdown can turn into a joke! 🤦🏽‍♀️🤦🏽‍♀️ #lockdown #pandemic #CovidVaccine #covid,bangladesh issu like lockdown turn joke ,"['#lockdown', '#pandemic', '#CovidVaccine', '#covid']",[],[],"['🤦🏽\u200d♀️', '🤦🏽\u200d♀️']",1
1536,"How do you keep smiling when you’ve lost all reasons to? Why, good lighting and a mirror of course! (Just got out of COVID ICU, I reek of coronaaaa) @ Hospital Universiti Kebangsaan Malaysia  https://t.co/7U1RgDPhte",smile youv lose reason light mirror cours just covid icu reek coronaaaa hospit univers kebangsaan malaysia ,[],['@'],['https://t.co/7U1RgDPhte'],[],1
1537,Now this is getting too much. Govts are overdoing lockdowns and curfews. Covid is going to be here forever. Are we going to live like this only all our life?,govt overdo lockdown curfew covid forev live like life ,[],[],[],[],1
1538,@TokJoeMY This government is lacking in using logic and science in battling this Covid. All factories are control by Semburit MITI !?!,govern logic scienc battl covid factori control semburit miti ,[],['@TokJoeMY'],[],[],1
1539,"@IndianExpress MVA govt lacks cohesiveness,  logic &amp; plularity in its decision process. Appreciate the confidence of our CM vis-a-vis corona containment by converting temporary jumbo covid centres to permanent. That means another year of partial lockdowns, wow!",mva govt cohes logic plular decis process appreci confid visavi corona contain convert temporari jumbo covid centr perman mean year partial lockdown wow ,[],['@IndianExpress'],[],[],1
1540,"@RailMinIndia PNR 8438705424. For Covid, you stopped pantry in Rajdhani. But, outside food is served at high cost. I believe pantry charges are included in my ticket. Don't understand what is happening here.",pnr covid stop pantri rajdhani outsid food serv high cost believ pantri charg includ ticket dont understand happen ,[],['@RailMinIndia'],[],[],1
1541,ATTENTION!   Siapa pernah buat saringan covid 19 di ppum? I need help. I have a question to ask. Please dm me if you have been to ppum utk buat saringan. Thank you.,attent siapa pernah buat saringan covid ppum help question ask ppum utk buat saringan ,[],[],[],[],1
1543,Our inspiration Real Covid Yoddha My Brother @ShahnawazSuv #OxygenMen,inspir real covid yoddha brother ,['#OxygenMen'],['@ShahnawazSuv'],[],[],1
1544,"@MajorPoonia Only CM / govt which gives 1 cr to five categories. 1-Fire personel , 2-police, 3-covid warriors, 4-septic tank cleaners &amp; 5-defence personnel. Rest 70 years is big ANDAA. TOTAL FRAUD.",govt give categori fire personel polic covid warrior septic tank cleaner defenc personnel rest year big andaa total fraud ,[],['@MajorPoonia'],[],[],1
1545,@JoyceMeyer Provisions.rice also we got from covid distribution and vegetable one aunty helping us sometime but most of the time we eat rice with water or boil bean and cabbage and i had son 12 months old.and we don't have our own house we stayed at two uncle home because when dad was doing,provisionsric covid distribut veget aunti help time eat rice water boil bean cabbag son month oldand dont hous stay uncl home dad ,[],['@JoyceMeyer'],[],[],1
1546,@JoyceMeyer Start dailysis from today but I said Doc right now we cannot do so when we are ready will come for dailysis.whereever the tick we have to do test and that day we did covid test for 1400 rupee and we did all the the even KFT also but except HIV and doctor says your dad need two  https://t.co/uMWArgvWtu,start dailysi today doc readi dailysiswhereev tick test day covid test rupe kft hiv doctor dad ,[],['@JoyceMeyer'],['https://t.co/uMWArgvWtu'],[],1
1547,#MannKiBaat Strengthening our fight against Covid  https://t.co/yGDaXpQT8G,strengthen fight covid ,['#MannKiBaat'],[],['https://t.co/yGDaXpQT8G'],[],1
1548,#MannKiBaat Covid protocols in Rural India  https://t.co/YMsKV0OUHw,covid protocol rural india ,['#MannKiBaat'],[],['https://t.co/YMsKV0OUHw'],[],1
1549,@ydnadydnad @singingamatya @dranuharshal @bmcbbsr @TheAnsumanRath @firdous_sofia @jkmohantySWOSTI @BBSRBuzz @DebabrataTOI @raykasturi @Krishnendu_N  https://t.co/rhiEhJ4SBF the pdf file contains information regarding covid care centre's in bbsr,pdf file contain inform covid care centr bbsr ,[],"['@ydnadydnad', '@singingamatya', '@dranuharshal', '@bmcbbsr', '@TheAnsumanRath', '@firdous_sofia', '@jkmohantySWOSTI', '@BBSRBuzz', '@DebabrataTOI', '@raykasturi', '@Krishnendu_N']",['https://t.co/rhiEhJ4SBF'],[],1
1550,"Law Students' biography after 2020-  ""Covid Pandemic: From LAW Student to LOST Student""",law student biographi covid pandem law student lose student ,[],[],[],[],1
1552,"No numbers or quarantine: Singapore’s radical plan to live with covid. “We can’t eradicate it, but we can turn the pandemic into something much less threatening, like influenza or chickenpox, and get on with our lives,”   https://t.co/u1jOAxz48B",number quarantin singapor radic plan live covid cant erad turn pandem threaten like influenza chickenpox life ,[],[],['https://t.co/u1jOAxz48B'],[],1
1553,@narendramodi Do we have any covid protocol for protests or for Andolanjivi?? People are coming on road in mass to protests.. #andolanjivi,covid protocol protest andolanjivi peopl road mass protest ,['#andolanjivi'],['@narendramodi'],[],[],1
1554,"@FAIMA_INDIA_ demands Strict Action against the Culprit of this inhumane act of violence against 2 Resident Doctors of LTMGH Sion Hospital,Mumbai.This is the respect given by Public to Our Covid Heroes.  #shameful @OfficeofUT @PawarSpeaks @CMOMaharashtra  Kindly do the needful.  https://t.co/X2liHCb6re",demand strict action culprit inhuman act violenc resid doctor ltmgh sion hospitalmumbaithi respect give public covid hero kindli ,['#shameful'],"['@FAIMA_INDIA_', '@OfficeofUT', '@PawarSpeaks', '@CMOMaharashtra']",['https://t.co/X2liHCb6re'],[],1
1555,@cryptopom1 I can feel you there. The recent COVID lockdown brought some similar experiences for me. Insane and disorienting. I hope you are better now.,feel recent covid lockdown brought similar experi insan disori hope better ,[],['@cryptopom1'],[],[],1
1556,"Baisakhi, 1-year-old, with her older sister standing beside the railway track. Due to COVID-19, their school is closed for a long time. The whole education system of the country has hit badly as online mediums can't be accessible everywhere.  #LumixIndia #S5  https://t.co/IYGLXfA9t1",baisakhi yearold older sister stand railway track covid school close long time educ system countri hit badli onlin medium cant access ,"['#LumixIndia', '#S5']",[],['https://t.co/IYGLXfA9t1'],[],1
1557,Today the Covid Positivity Ratio Is Increase 11% In Gilgit. . Its Very Dangerous but still there is no precautionary measure are taken by the Government. .!! # @HomeDeptGB @DCGILGIT @RandhawaAli,today covid posit ratio increas gilgit danger precautionari measur govern ,['#'],"['@HomeDeptGB', '@DCGILGIT', '@RandhawaAli']",[],[],1
1558,"@DCPNewDelhi @LtGovDelhi @BJP4Delhi @CPDelhi Dear sir, hereby with a lot of regrets I want to inform you that even after contacting police during this covid time @hotelperfect who had given his hotel for lease for pg, both the parties are harassing us.",dear regret inform contact polic covid time give hotel leas parti harass ,[],"['@DCPNewDelhi', '@LtGovDelhi', '@BJP4Delhi', '@CPDelhi', '@hotelperfect']",[],[],1
1559,@ameesha_patel @iamBobbyDeol We will do.rice we got from covid distribution and vegetable one aunty helping us sometime but most of the time we eat rice with water or boil bean and cabbage and i had son 12 months old.that much we suffer sister.  https://t.co/AZJ6rjhgU6,doric covid distribut veget aunti help time eat rice water boil bean cabbag son month oldthat suffer sister ,[],"['@ameesha_patel', '@iamBobbyDeol']",['https://t.co/AZJ6rjhgU6'],[],1
1560,"Visited #Covid Vaccination center at The Regional Institute for Co-Operative Management Sector 32-C, Chandigarh. Organised by Varinder Rana ji (VP BJYM), Deepak Madhav ji (BJYP), Raj Yaduvanshi (BJP IT CELL)  #COVID19 #VaccinationDrive @PMOIndia @arunsoodbjp @saudansinghbjp  https://t.co/8bBYpmYUV6",visit vaccin center region institut cooper manag sector chandigarh organis varind rana bjym deepak madhav bjyp raj yaduvanshi bjp cell ,"['#Covid', '#COVID19', '#VaccinationDrive']","['@PMOIndia', '@arunsoodbjp', '@saudansinghbjp']",['https://t.co/8bBYpmYUV6'],[],1
1562,"Respected sir/madam we are requesting to postpone BTech exam(4-07-2021).covid may effect so many students, because of this you cancelled inter and 10th exams last month byt why not betch.we are also humans,we will also effect by covid . @WHO  @SabithaindraTRS   @KTRTRS",respect sirmadam request postpon btech examcovid effect student cancel inter exam month byt betchw humansw effect covid ,[],"['@WHO', '@SabithaindraTRS', '@KTRTRS']",[],[],1
1564,No river will be deep enough to drown the truth No noise will be loud enough to silence the voices  Never forgive. Never forget #BJPLiesIndiaCries #BJPExposedAgain  '10 people died in every village': Another BJP leader slams UP govt's COVID management  https://t.co/TxdszTq2vp,river deep drown truth nois loud silenc voic forgiv forget peopl die villag bjp leader slam govt covid manag ,"['#BJPLiesIndiaCries', '#BJPExposedAgain']",[],['https://t.co/TxdszTq2vp'],[],1
1565,27.06.2021 In India #Covid_19 +ve cases surged fastly during 2nd wave to414554.Then stared falling; in last 24hrs rise in fresh cases is50050-slightly higher than y'day(48698)Total cases so far is 30233183;recovery- 29251029(96.75%);fatalities- 395751(1.31%)&amp;active- 595565(1.94%),india case surg fastli wave tothen star fall rise fresh case isslightli higher ydaytot case far recoveri fatal ampact ,['#Covid_19'],[],[],[],1
1567,Post covid birthday. . .  .  . .  . . . .  . . . . .  . . . .  . . . . . . . .  #birthdaycake #birthday #covid #lockdown  #chicken #chickengrill #grilledchicken #lgmicrowave #lgmicrowaveoven @lg_india  #cake  https://t.co/Go4rhlsSbM,post covid birthday ,"['#birthdaycake', '#birthday', '#covid', '#lockdown', '#chicken', '#chickengrill', '#grilledchicken', '#lgmicrowave', '#lgmicrowaveoven', '#cake']",['@lg_india'],['https://t.co/Go4rhlsSbM'],[],1
1568,@SymsMohamed Thanks.  Apparently they haven’t closed her case on system after her recovery in February. You’d think that someone being marked COVID-19 positive for the past FOUR months should trigger some sort of concern or response.,appar havent close case system recoveri februari youd mark covid posit past month trigger sort concern respons ,[],['@SymsMohamed'],[],[],1
1570,@ArvindKejriwal Development will be like Delhi kill innocent people thru Covid,develop like delhi kill innoc peopl covid ,[],['@ArvindKejriwal'],[],[],1
1571,6 units crowns are ready to go inside the mouth to strengthen 2 weak and teeth and replace 2 Missing teeth. It will restore the function and aesthetics in the patient’s mouth.  Visit @JKDENTALORTHO to get your dental check up done  #trending #ahmedabad #trendingnow #doctor #covid  https://t.co/Xjch1aZyTD,unit crown readi insid mouth strengthen weak teeth replac miss teeth restor function aesthet patient mouth visit dental check ,"['#trending', '#ahmedabad', '#trendingnow', '#doctor', '#covid']",['@JKDENTALORTHO'],['https://t.co/Xjch1aZyTD'],[],1
1572,"Just when second wave of covid had hit all of India badly, we slowly realized that our health system has completely collapsed.  Similarly today I realized that everything has collapse if you go into it deeply.",second wave covid hit india badli slowli realiz health system complet collaps similarli today realiz collaps deepli ,[],[],[],[],1
1573,@DulaniSunny That's sort of all the leisure activities - along with the regular gym visits  Not much more you can do during Covid-19,that sort leisur activ regular gym visit covid ,[],['@DulaniSunny'],[],[],1
1574,"Covid-19,mask usage ,social distance &amp; hand washing Awareness to all children's &amp; public member's  https://t.co/smIzKQU9Xi",covidmask usag social distanc hand wash awar children public member ,[],[],['https://t.co/smIzKQU9Xi'],[],1
1575,"@_AkshayKM Yes sir,it's serious condition for student to give exame in this covid situation.",sirit condit student exam covid situat ,[],['@_AkshayKM'],[],[],1
1576,@TheAbdullahKhan Did you get your Covid jab?,covid jab ,[],['@TheAbdullahKhan'],[],[],1
1577,"Kuwait lists 10 more COVID-19 deaths, 1,652 infections  https://t.co/TlC6nfGXvy via @@kuwaittimesnews",kuwait list covid death infect ,[],['@@kuwaittimesnews'],['https://t.co/TlC6nfGXvy'],[],1
1578,who in the right state of mind who want to visit India post Covid ? especially after the world has seen how badly it was managed .  trust @narendramodi to come up with these ‘ gems ‘  https://t.co/UY75RWGBvs,state mind visit india post covid especi world badli manag trust gem ,[],['@narendramodi'],['https://t.co/UY75RWGBvs'],[],1
1579,"@AgamFathoni3 @NovalAssegaf Covad Covid cuma ajang bisnis, berita covad covid is the real hoax..!",covad covid cuma ajang bisni berita covad covid real hoax ,[],"['@AgamFathoni3', '@NovalAssegaf']",[],[],1
