,created_at,username,tweet,language,replies_count,retweets_count,likes_count
1866,2021-05-04 04:25:53 India Standard Time,khubpetuk1,Let’s learn from the Aussies!   Well done @patcummins30 for your donation to @unicefaustralia towards fighting covid in India   #PMCaresFunds #COVID19,en,0.0,0.0,0
1868,2021-05-04 04:21:52 India Standard Time,muhamma20144453,@axxo195 After covid-19,en,0.0,0.0,0
1871,2021-05-04 04:08:51 India Standard Time,shahbaz16629533,#ResignHarshvardhan Our Health Minister making a Stretegy to Control Covid-19 @Profdilipmandal  https://t.co/fX8WXuj8a1,en,0.0,6.0,3
1872,2021-05-04 03:58:51 India Standard Time,imsohaibirfan,"Stayed 1 year together in Covid - 27 years Done &amp; Dusted , Salute to all Asian’s on their respective achievements #billgatesdivorce",en,0.0,0.0,3
1875,2021-05-04 03:51:19 India Standard Time,hsc285,I was never so shaken. I thought even if I do get COVID it won’t be a disaster. But I did lose someone. I nearly died as did my sister. now I am constantly thinking I’ll lose another member of my family. My nerves are wracked and I am just so angry at the powers neglecting this.,en,0.0,0.0,0
1876,2021-05-04 03:47:55 India Standard Time,sumerkohli1703,"“enforce law and order and to prevent the spread of COVID-19. I stand by whatever I did that night,"" he said. @SaileshKumarYad  or the guy from that video - has been “relieved form his post” I feel he was doing his job; rather well - hope he isn’t being Punished.",en,0.0,0.0,2
1877,2021-05-04 03:47:16 India Standard Time,bengalurucitize,URGENT REQUIREMENT Emergency requirement of plasma 2 units of plasma of covid recovered person blood group O+ve. Condition is getting very very critical Patient Name: Syed Sirajuddin Age: 65 years Contact 9591592828 @CovRelief @WeAreBangalore @covidbangalore,en,5.0,5.0,0
1878,2021-05-04 03:45:28 India Standard Time,bengalurucitize,@ayudh_india  URGENT REQUIREMENT Emergency requirement of plasma 2 units of plasma of covid recovered person blood group O+ve.  Condition: Critical Patient Name: Syed Sirajuddin Age: 65 years Contact: 9591592828 Location: Bangalore,en,0.0,0.0,0
1879,2021-05-04 03:43:44 India Standard Time,aanirbanbh,"#SOS KOLKATA (URGENT) 🚨PLS HELP   COVID (+ ve) Female 75 + with mild brain stroke (3rd time) has brain blockages, unable to move since Sunday and critical, SpO2 88, need covid bed with neuro treatment.. Contact - 9748311544 #SOSKolkata #Kolkata #KolkataCovidResources",en,1.0,2.0,1
1880,2021-05-04 03:43:00 India Standard Time,gurminder_samad,Don't let this country to live a peaceful life. You lost your match BJP. Control Covid and own emotions.,en,0.0,0.0,0
1881,2021-05-04 03:41:26 India Standard Time,atifmunshi786,@rajeshtope11 What about the boards exam dates are scheduled for 25th may why to they want to take 12th boards exam only is it more important than the students life why 10th have promoted due to covid and says your health is our priority then 12std students health are not priority.,en,0.0,0.0,1
1882,2021-05-04 03:41:04 India Standard Time,atifmunshi786,@VarshaEGaikwad What about the boards exam dates are scheduled for 25th may why to they want to take 12th boards exam only is it more important than the students life why 10th have promoted due to covid and says your health is our priority then 12std students health are not priority.,en,0.0,0.0,3
1883,2021-05-04 03:40:38 India Standard Time,atifmunshi786,@AslamShaikh_MLA @mybmcHealthDept What about the boards exam dates are scheduled for 25th may why to they want to take 12th boards exam only is it more important than the students life why 10th have promoted due to covid and says your health is our priority then 12std students health are not priority.,en,0.0,0.0,1
1884,2021-05-04 03:39:26 India Standard Time,atifmunshi786,@EduMinOfIndia @DrRPNishank @PIB_India @PIBHindi @MIB_India @mygovindia @narendramodi @PMOIndia @_DigitalIndia @transformIndia @OfficeOfSDhotre What about the boards exam ?dates are scheduled for 25th may why to they want to take 12th boards exam only is it more important than the students life why 10th have promoted due to covid and says your health is our priority then 12std students health are not priority.,en,0.0,0.0,1
1886,2021-05-04 03:36:35 India Standard Time,hsnngo9,For mild Covid symptoms Free Online doctors consultation Fight against covid 2nd wave in NEPAL Take precautions Stay safe 🙏  https://t.co/3vBQwGXiOJ,en,0.0,0.0,0
1887,2021-05-04 03:35:55 India Standard Time,stephen_louw,@hildabast @lutl88 @hvasquezhg The don't have covid 19?,en,1.0,0.0,0
1888,2021-05-04 03:31:34 India Standard Time,jimbolimboooo,Good morning guys! Happy Tuesday! Today’s my first dosage of covid vaccine! Wish ko lang di ako himatayin! @RX931 #RxGreets,en,0.0,0.0,0
1889,2021-05-04 03:28:01 India Standard Time,xammaranuarx,@spearheadzz03 Season 5 : Project Anchor Covid 19,en,0.0,1.0,1
1892,2021-05-04 03:17:39 India Standard Time,brijeshkum7842,@KTRTRS sir my mother hospitalized hyd esi hospital she tested positive for covid 19 I need remdesivir injection to save my mother  docters said no stock available in hospital pls kindly help me  https://t.co/bJtwQc8kiS,en,0.0,0.0,0
1893,2021-05-04 03:15:25 India Standard Time,brijeshkum7842,@TelanganaCMO sir my mother hospitalized hyd esi hospital she tested positive for covid 19 I need remdesivir injection to save my mother  docters said no stock available in hospital pls kindly help me  https://t.co/OTonfx5Ss6,en,0.0,0.0,0
1895,2021-05-04 03:12:59 India Standard Time,brijeshkum7842,@TelanganaHealth sir my mother hospitalized hyd esi hospital she tested positive for covid 19 I need remdesivir injection to save my mother  docters said no stock available in hospital pls kindly help me  https://t.co/SmLZ6xSYxG,en,0.0,0.0,0
1896,2021-05-04 03:10:49 India Standard Time,brijeshkum7842,@narendramodi sir my mother hospitalized hyd esi hospital she tested positive for covid 19 I need remdesivir injection to save my mother  docters said no stock available in hospital pls kindly help me  https://t.co/EpyLqHcoDg,en,0.0,0.0,0
1897,2021-05-04 03:08:31 India Standard Time,aipamaharashtra,Union Education Ministry writes to all centrally funded institutions to postpone their offline exams scheduled in the month of May this year in view of #COVID surge   #CancelGujaratExam #educationMinister #CoronaSecondWave #CoronaVaccine   https://t.co/xo0TlziDIk,en,0.0,2.0,4
1898,2021-05-04 03:06:48 India Standard Time,brijeshkum7842,@RahulGandhi sir my mother hospitalized hyd esi hospital she tested positive for covid 19 I need remdesivir injection to save my mother  docters said no stock available in hospital pls kindly help me  https://t.co/DoPxs9l7oI,en,0.0,0.0,0
1901,2021-05-04 02:59:58 India Standard Time,rajkishorekush,@myogioffice @myogiadityanath Sir please arrange some treat ment to our patient.   Patient name Sulochna available in covid hospital kurara district hamirpur up.   Rahul 7827437808  Please help  https://t.co/HoER7MdCt1,en,0.0,0.0,3
1902,2021-05-04 02:58:39 India Standard Time,amu_citizens,"Professor Shakeel Ahmad Samdani, Dean, Faculty of Law, Aligarh Muslim University is tested positive for COVID-19 and is admitted in JNMC in a critical condition. Urge everyone to remember him in your prayers. #AMU  https://t.co/h1hKFBSUu2",en,0.0,0.0,4
1904,2021-05-04 02:45:06 India Standard Time,s0uravbhandari,"We really need to upgrade our mindset and skills if we really want to survive, after or during Covid.   #COVID19 #economy #ecommerce #MINDSETChallenge  https://t.co/zP8w7rFgBi",en,0.0,0.0,0
1905,2021-05-04 02:41:36 India Standard Time,neelesh_19,@narendramodi sir its you who is taking about fight against covid-19 #Shameless  https://t.co/JtmRDuv93l,en,0.0,0.0,0
1906,2021-05-06 05:25:56 India Standard Time,rohit_0377,"@vijayashreenair Good morning 🙏 I m good, thanks. No, stuck on ship cos of Covid😭",en,1.0,0.0,1
1908,2021-05-06 05:23:52 India Standard Time,5dixitmanish,"@ICMRDELHI Dear all respectful scientists,Now u have try to find the such type of tests or protocol in which doctor know this patients go critical or need  more attention in covid  and that patient surely recovers from covid.",en,0.0,0.0,0
1910,2021-05-06 05:21:41 India Standard Time,kupwaratimes,Burial of separatist leader late Ashraf Shehrai completed as per Covid #protocol in presence of family members at his native place: IGP Kashmir @JmuKmrPolice,en,0.0,2.0,4
1912,2021-05-06 05:20:16 India Standard Time,dahal_shankar,"...however, deaths are equally real, covid cases are real, sufferings are real and living in this world are real. HELP EACH OTHER.   #goodmorning  https://t.co/bWnp4IZf9U",en,0.0,0.0,2
1913,2021-05-06 05:18:25 India Standard Time,5dixitmanish,"@PMOIndia Dear sir,Please ready  the doctor called jholachap and others mohalla clinic doctors through  provide training of clinical covid management. It is also helpful in lower death rate.",en,0.0,0.0,0
1914,2021-05-06 05:14:11 India Standard Time,hasanfaidul,"NSG commando dies of Covid-19, precious time lost in arranging New India  https://t.co/2NA5apbVjm  #IsupportModi",en,0.0,0.0,0
1915,2021-05-06 05:11:29 India Standard Time,hasanfaidul,"In New India NSG commando dies of Covid-19, precious time lost in arranging Icu / ventilator Bed😔 @drharshvardhan @AmitShah @PMOIndia @narendramodi @ArvindKejriwal @NitishKumar @AJEnglish @FoxNews @CNN @CPDelhi @CPMumbaiPolice #BreakingNews   https://t.co/2NA5apbVjm",en,0.0,0.0,0
1916,2021-05-06 05:09:59 India Standard Time,raviran49316718,"""Biden administration supports waiver of patent protections on COVID-19 vaccines""   https://t.co/UgaMv0aTLA",en,0.0,0.0,2
1917,2021-05-06 05:07:39 India Standard Time,roflshaibaz,@madhukishwar @myogiadityanath U must be worry about Covid results in UP Forget what happened in election..,en,0.0,0.0,0
1918,2021-05-06 05:06:00 India Standard Time,bennishiroor,"""Biden administration supports waiver of patent protections on COVID-19 vaccines""   https://t.co/yhrnxhgsoE",en,0.0,0.0,0
1919,2021-05-06 05:05:16 India Standard Time,shahid_hussain,@AnuragK_2010 @taapsee Tips for Managing COVID-19  https://t.co/0JdAk0361r,en,0.0,0.0,0
1920,2021-05-06 05:04:21 India Standard Time,satishmenezes,Note #DressCode #CoronaVaccine #CoronaWarriors  While Going To Take the Covid Vaccine at Center  Man -Wear TSHIRT OR SHORT Sleeves SHIRT   Girls/Woman -Wear Short Sleeves / Sleeves Less With Dupata /T-Shirt   To Save Time of Yours &amp; Corona Warriors  &amp; Others Standing in Queue,en,0.0,0.0,2
1921,2021-05-06 05:02:35 India Standard Time,sheikh7u,@ndtv Then how ur going to stop the covid virus,en,0.0,0.0,0
1923,2021-05-06 05:02:21 India Standard Time,iamamer48,"@elonmusk @elonmusk what you say about climate change, by perceiving this pandemic can we survive in climate change IMO climate change is awful then this COVID-19",en,0.0,0.0,1
1924,2021-05-06 05:00:01 India Standard Time,vramankumar,@kishanreddybjp @bandisanjay_bjp @narendramodi @PiyushGoyal @SCRailwayIndia Overwhelming about the Second Oxygen Express with LMO with Four Tankers for their Arrival at Secunderabad Railway station to supply Oxygen to Patients suffering from Covid 19 in Telagana ❤️🙏 With Regards @ narendar modi  @ Piyush Goyal @ South Central Railway's,en,0.0,0.0,0
1925,2021-05-06 04:58:58 India Standard Time,kupwaratimes_,"As SDH Kupwara Converted into Covid Centre, People face difficulties to get medical facilities Watch:  https://t.co/lu4NVGg1oa No one tell us where from we get medical facilities: Patients  https://t.co/a9RyriaeoO @diprjk @manojsinha_ @dckupwara @showket_masoodi @DHSKashmir  https://t.co/pRVzO3t0IE",en,1.0,6.0,10
1926,2021-05-06 04:58:45 India Standard Time,bhaskarreddie,"""Biden administration supports waiver of patent protections on COVID-19 vaccines""   https://t.co/aeEMwWTWnL",en,0.0,0.0,0
1927,2021-05-06 04:58:05 India Standard Time,sipgrab,"Denmark, Norway study finds slightly raised blood clot rates after Astra COVID shot  https://t.co/fYtwOr2p9O #Sipgrab #UnitingPeopleWithThePossibilities",en,0.0,0.0,0
1928,2021-05-06 04:52:59 India Standard Time,rajmanral,@hulkafulka @CharuPragya Active case means covid patients in delhi hospitals and in hone quarantine.,en,0.0,0.0,0
1929,2021-05-06 04:52:02 India Standard Time,aliakaomutu,@IlhamBand @fmtoday Covid make them stay in power!,en,0.0,1.0,2
1930,2021-05-06 04:51:27 India Standard Time,zainulabidin_f,@JoeBiden &amp; @BorisJohnson must stand shoulder-to-shoulder to fend off the global learning crisis &amp; ensure education does not lose out to Covid-19 and climate change  @FCDOGovUK @USAIDEducation @FCDOGEC @G7  https://t.co/cff9lvbh6a  https://t.co/cff9lvbh6a,en,0.0,0.0,0
1931,2021-05-06 04:50:41 India Standard Time,aliakaomutu,"@fmtoday Without Covid this PN government will not staying in power, this was the reason why they need Covid to stay relevant , manipulate the situation, blaming the public for not complying the SOP.",en,1.0,1.0,3
1932,2021-05-06 04:49:02 India Standard Time,dcbaramulla,DC visits several COVID wellness centres where he took stock of medicare arrangements in wake of raising COVID-19 concern so as to effectively tackle the pandemic. @NHMJK5 @diprjk  https://t.co/dXdPMbe35k,en,1.0,3.0,39
1933,2021-05-06 04:45:30 India Standard Time,mohamma57446754,Chief Justice of India: Covid-19 is a virtual death sentence for political prisoners! Release them now! - Sign the Petition!  https://t.co/dWqEvhnfjQ via @ChangeOrg_India,en,0.0,0.0,0
1934,2021-05-06 04:44:48 India Standard Time,santwana99,"""Biden administration supports waiver of patent protections on COVID-19 vaccines""   https://t.co/4RX8B0ry2h",en,0.0,0.0,0
1935,2021-05-06 04:39:44 India Standard Time,being_krk1,Chief Justice of India: Covid-19 is a virtual death sentence for political prisoners! Release them now! - Sign the Petition!  https://t.co/AHHtA9DBlH via @Change,en,0.0,0.0,0
1937,2021-05-06 04:36:43 India Standard Time,mbhanifyousef,Chief Justice of India: Covid-19 is a virtual death sentence for political prisoners! Release them now! - Sign the Petition!  https://t.co/ngPW4nPyoG via @Change,en,0.0,0.0,0
1938,2021-05-06 04:35:17 India Standard Time,vramankumar,@PiyushGoyal @PrakashJavdekar I salute to Our Honourable Union Minister for Railways Shri Piyush Goyal Ji for making Oxygen Express for Departed from Durga to Delhi Which will supply Medical Oxygen to Covid 19 Patients 🙏❤️,en,0.0,0.0,0
1939,2021-05-06 04:32:32 India Standard Time,radziyusof,"Two doses of the Pfizer/BioNTech vaccine have proved more than 95% effective against infection, hospitalisation and death from Covid-19 in Israel.",en,0.0,0.0,1
1940,2021-05-06 04:26:43 India Standard Time,bharath3526,@CMofKarnataka @PMOIndia @AmitShah Wats special in that?? U r an unfit CM. This job was supposed to be done way back in December 2020. Government's irresponsibility made COVID a disaster. U r a disgrace for our state.,en,0.0,0.0,1
1941,2021-05-06 04:26:34 India Standard Time,poojapaulssr,"Kindness costs nthing,still it's priceless SSRians Help In Covid Crisis @SubhBiswas4U @suniketroy @atasi_mandal @ApurvaU21 @AdiGulshan @SumitaBasuRoy2 @Soumyajit2029 @Justice62467857 @KnchnDs3 @Khushi4justice @MituMonika @DSHBC3 @iamcaapricorn @IAM3024SSR @rebel4SSR @BabuttaRitu  https://t.co/kUWJyHsyR7",en,1.0,17.0,18
1942,2021-05-06 04:25:33 India Standard Time,nadeem_akhan,@Dr_YasminRashid Dr. Yasmin Rashid sahiba (Mother of nation)  you are doing great job and fighting against your disease and against covid 19 for nation. Allah subhan bless you and give you long live.,en,0.0,0.0,0
1943,2021-05-06 04:24:25 India Standard Time,shahid_hussain,@SufiRoshan82 @ReallySwara Please forward this Tips for Managing COVID-19. Very important. Also I request everyone please do not PANIC.  https://t.co/CGK5ifki4x,en,0.0,0.0,1
1945,2021-05-06 04:18:15 India Standard Time,zunairaalipk,YAR CAN WE OPT OUT OF THIS COVID PSA CALLER TUNE FFS 😭😭😭🙏 PLEASE I CANNOT LISTEN TO THIS ANYMORE,en,0.0,0.0,0
1946,2021-05-06 04:16:45 India Standard Time,therealdangji,"“IMPORTANT” Friends a lot of people are not tech savvy which may include your staff, helpers,house help etc. They will not be having info on how to register themselves for Covid vaccination.   Help them. Get them registered &amp; disseminate the right info.  #BJYMCares",en,0.0,0.0,1
1947,2021-05-06 04:16:30 India Standard Time,qasimqais8,#PakYouthWantsJustice Every thing is closed but still the govt of Pakistan is taking exams. If exams are not cancelled then the situation of covid between India and Pakistan will not be different #AntiStudentPTI #pakyouthwantsjustice  @ImranKhanPTI,en,0.0,1.0,2
1948,2021-05-06 04:15:48 India Standard Time,tehsilshopian,"Enforcement of COVID-19 SOPs in the Town Shopian, especially after many of the Mohallas were declared as Micro Containment Zones. Admin. is committed to provide hassle free essential commodities in the area. People are requested to stay indoors &amp; follow SOPs in letter and spirit.  https://t.co/QnFKOdXGem",en,1.0,1.0,11
1949,2021-05-06 04:13:13 India Standard Time,kavaligreeshma,"Urgent Plasma Patient name- Raghupati Blood group- A+(POSITIVE) Purpose-Covid+,need plasma Hospital name-   Gautam Neuro care, kphb colony Attender name-  Pavan kumar Contact no : 8331807184 , 6304517667",en,0.0,3.0,4
1951,2021-05-06 04:09:22 India Standard Time,catchme_anwar,Chief Justice of India: Covid-19 is a virtual death sentence for political prisoners! Release them now! - Sign the Petition!  https://t.co/r875Ewq6wy via @ChangeOrg_India,en,0.0,0.0,0
1952,2021-05-06 04:01:07 India Standard Time,imtiyaz50775702,"@drskj01 @SarikaS99566832 Covid se mar gyi hogi.....#rape hota to sb body k agl bgl nazr aate....,jhute bjp",en,0.0,0.0,0
1953,2021-05-06 04:00:05 India Standard Time,shafique_08,Chief Justice of India: Covid-19 is a virtual death sentence for political prisoners! Release them now! - Sign the Petition!  https://t.co/RYYX3EgRvR via @ChangeOrg_India,en,0.0,0.0,0
1955,2021-05-06 03:58:48 India Standard Time,drnehamehta,Chief Justice of India: Covid-19 is a virtual death sentence for political prisoners! Release them now! - Sign the Petition!  https://t.co/0oQpcmwprv via @ChangeOrg_India,en,0.0,0.0,0
1956,2021-05-06 03:58:01 India Standard Time,vivek0281,"Today we lost @jkyadav12 due #covid. A brilliant technocate..,@SamsungIndia",en,0.0,0.0,1
1958,2021-05-06 03:54:56 India Standard Time,vramankumar,"@narendramodi I salute to Our Honourable PM Modiji for appericiating Our Health care workers and.nurses setting an example in reducing Vaccine wastage.which is important in sttenghting the fight against Covid 19 ,🙏",en,0.0,0.0,1
1959,2021-05-06 03:52:08 India Standard Time,asiannewshub,"#FLASH | Third wave of COVID 'inevitable', can't predict its timing, scale: Govt",en,1.0,1.0,32
1960,2021-05-06 03:51:22 India Standard Time,maharishiaazaad,"Maharishi Aazaad reaches UP with his Team, working day &amp; night for support in the Covid-19 Pandemic | Kamini Dube | Aham Brahmasmi | Sanskrit Mahanayak | Legendary Film Company | Asia  #MaharishiAazaad #LegendaryFilmCompany #AhamBrahmasmi #KaminiDube #Radhtraputra #Aazaad #Asia  https://t.co/YPMRlPN9N1",en,0.0,8.0,10
1961,2021-05-06 03:49:50 India Standard Time,asiannewshub,#COVID_19 | U.S. saw the largest birth rate decline in 2020 for nearly 50 years: CDC Report,en,0.0,0.0,7
1963,2021-05-06 03:46:55 India Standard Time,shahbaz16629533,3 arrested in Bengaluru for extorting money from Covid-19 patient for ICU beds. Someone please ask @Tejasvi_Surya to read out the names of the accused.  https://t.co/QmF47odAw6,en,0.0,0.0,1
1965,2021-05-06 03:45:45 India Standard Time,london_rouge,We are partnering with @yrcpakistan to accelrate the advocacy campaign of  @UN @SDGoals during covid 19 .  Youth of Pakistan is Committed to achieve Sustainable Development Goals.  @UNYouthEnvoy @SDGaction @SDGoals @SDG2030 @Reexwaan @kinnairdclcd  #DigitalPakistan  https://t.co/StOfSZWjni,en,0.0,1.0,9
1966,2021-05-08 05:28:37 India Standard Time,drgauravluthra,"How thoughtful? Covid crisis: Delhi court orders 12 seized oxygen concentrators to be used for judges, family members and police  https://t.co/YVK6EEtJ0J via @OpIndia_com",en,0.0,1.0,3
1967,2021-05-08 05:21:36 India Standard Time,drhumayunjafri,"A full blown Covid Xray of 40 years old female from India. Our close relative in India. A usual nornal Chest xray is mostly black with few white shadows, this is exactly opposite.  https://t.co/4rwwDgRxhu",en,0.0,0.0,0
1969,2021-05-08 05:18:45 India Standard Time,nat_aura,Thank you for the update and for excellent management and administrative efforts in all government hospitals and jumbo covid centres.,en,0.0,0.0,0
1970,2021-05-08 05:17:45 India Standard Time,sbdanish,#covid Martyrs!,en,0.0,1.0,2
1971,2021-05-08 05:16:54 India Standard Time,zaidmuhammadii,#FreePalestine #المسجد_الأقصى #SaveSheikhJarrah #Palestine  Ya Allah have mercy to entire world from covid and have mercy on our  Palestine brother's and sister's  Pray for Palestine 😓  https://t.co/AJ44yk5Qmi,en,0.0,2.0,3
1972,2021-05-08 05:15:15 India Standard Time,drgauravluthra,More evidence on whether #COvid19 was man made!  The origin of COVID: Did people or nature open Pandora’s box at Wuhan?  https://t.co/iNIFprs2K6 via @BulletinAtomic,en,0.0,1.0,2
1973,2021-05-08 05:10:45 India Standard Time,alagappankochi1,@nsitharaman @Boeing_In @BSYBJP dear Nirmala Sitharaman! Am glad tat U r in the services of the Covid affected People &amp;  arranging mor oxygenated bed hospital in Karnataka vich's really ur Motherly touch. Keep it up! Appreciate the gesture of B S Yediyurappa Ji &amp; ModiJi. Alagappan Kochi Camp TN 08-05-2021,en,0.0,0.0,0
1974,2021-05-08 05:08:42 India Standard Time,shahidtaks,"A request to Administration of @shopiankmr &amp; N.O #Covid19 @JahidAzad6 to kindly shift either vaccination centre or Covid Testing room from DH Spn. Both are just opposite to each other with minimum distance. Covid +ve, Normal, Old aged (vaccination purpose) follow the same lane.",en,3.0,4.0,36
1977,2021-05-08 05:03:40 India Standard Time,ceriseveleigh,"Jan 2020 I accepted a job in Thailand, then covid happened. By August I finally arrived in Thailand. The month of quarentine was totally worth it. This is my wonderful year 7s (the whole year) who I teach with my HOD. #proudteacher #expatlife  https://t.co/wQudYGenTB",en,0.0,0.0,0
1979,2021-05-08 04:56:02 India Standard Time,na_kro_yawr,@RajaYassirPTI U can also check Covid rate in Srilanka. In Srilanka l think no more than 1.8k cases per day there but they r giving favour to their students. Why government of Pakistan can't do this. Ajeeb hi hain sary 🤷🏻‍♂️☹️ #AntiStudentPTI #CancelAllExams #PakYouthWantsJustice #novoteforpti,en,0.0,1.0,1
1980,2021-05-08 04:55:28 India Standard Time,ahmad___farag,"@hamada2010gk Vietnam began administering the Covid-19 vaccine produced by the AstraZeneca company on March 8. As of Friday,",en,1.0,0.0,0
1981,2021-05-08 04:54:40 India Standard Time,asimalii39,@trustworthylia1 Such a disaster on human body is this covid,en,0.0,0.0,1
1982,2021-05-08 04:52:28 India Standard Time,wasimdfo,"This #Ramadan  🌙, multiply your blessings with #goodness:Charity never decreases wealth. During this Covid-19 pandemic, a small step can make a big difference. #PayZakatHelpNeedy  https://t.co/C6oLbW131q",en,0.0,0.0,5
1985,2021-05-08 04:47:59 India Standard Time,19_jharkhand,"#Ranchi Citizen Good Morning,I am well, hope you all with god blessings doing well. You all following protocols of Lockdown to break the chain of Covid-19. As come to know 3rd wave about to hit , in which kids will be affect. Kindly beware keep attention on your kids &amp; Family.  https://t.co/3ZZqZrdDic",en,0.0,0.0,0
1986,2021-05-10 05:29:21 India Standard Time,mudasirscribe,Shab-e-Qadr | No large gatherings in view of COVID | Greater Kashmir  https://t.co/QR5yrDOCf7,en,0.0,0.0,10
1993,2021-05-10 05:19:56 India Standard Time,bambangkajairi,"This is so wrong - an 88 year old should not be working!  4 workers at Changi Airport, 3 TTSH patients among S'pore's new Covid-19 cases #COVID19 #COVID #Singapore   https://t.co/Wi3ah4SzDM",en,0.0,0.0,1
1994,2021-05-10 05:19:01 India Standard Time,cspadmanabhan7,"@RakeshSinha01 @narendramodi Covid control is under SC and not with Modi. When SC defeats covid, Modi will take credit!",en,0.0,0.0,1
1996,2021-05-10 05:15:14 India Standard Time,kareemk70624382,My Mysore City pin drop silence because of covid-19  https://t.co/uDOsdtpD02,en,0.0,0.0,3
1997,2021-05-10 05:14:56 India Standard Time,indiabonfire,After a good rally in #bonfiretoken  this week @IndiaBonfire  community from Mumbai distributed 40% of their profit in charity by feeding 200 covid affected families&amp; looking forward to giveaway free bornfire tshirts to the homeless in next comming week. JAI HIND @token_bonfire  https://t.co/qphTlRhQMk,en,0.0,6.0,21
1998,2021-05-10 05:13:41 India Standard Time,balgovindpasi2,"India receives global support in response to 'Vaccine Maitri'.  Countries across the world are extending a helping hand as India battles against COVID-19 second wave with oxygen concentrators, cylinders, ventilators and more.   #Unite2FightCorona @kpmaurya1 @bpsarojmp  https://t.co/GtiB1wzqV6",en,0.0,0.0,0
1999,2021-05-10 05:12:33 India Standard Time,ninesports,@kavithanaidu19 see how I m countering all Profs ( Indian and Usa universities) on their Covid death model,en,0.0,0.0,0
2004,2021-05-10 05:04:09 India Standard Time,hamitm,"Very bad to express,  Is #Nepal is really corrupt  Or #Politics is corrupt  Or #healthcare_system is down in lack of manpower,  Do the math and see the mortality  #covid_rocks  https://t.co/o0hon5jMfL",en,0.0,0.0,0
2007,2021-05-10 04:56:20 India Standard Time,vramankumar,"@DrSJaishankar @MEAIndia I salute to Our Minister of External Affairs Shri Jayshanker Ji for collobrating to meet Covid Challenges and to build Resilient Supply Chains. Fostering Green Growth by addressing climate change, Biodiversity and Pollution.🙏",en,0.0,0.0,0
2009,2021-05-10 04:53:06 India Standard Time,sipgrab,In One Chart: Most Americans who view COVID-19 as a threat say they’re still likely to dine out at a restaurant  https://t.co/qI9opDSvCY #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,en,0.0,0.0,0
2011,2021-05-10 04:50:31 India Standard Time,hareemsumbul,"I can’t imagine Mother’s Day for a mom recovering from COVID, that debilitating weakness. I can’t imagine Mother’s Day for the mother who lost her child last week. Nahi hota mujh se iss saal.  3/5",en,1.0,0.0,0
2013,2021-05-10 04:49:36 India Standard Time,sameer136p,"@RubikaLiyaquat @srinivasiyc @SonuSood @GuwahatiPol @guwahatiplus  Patient name -Saroj  Age -56 (Female) Need ICU bed in Guwahati  Address- Neha Apartment, Athgaon, Guwahati, Assam Oxygen level 72 Contact no- 9954051066 / 9127415002 Attaching covid report Pls do the need full.  https://t.co/ofbV3wf2Nh",en,1.0,0.0,0
2014,2021-05-10 04:37:11 India Standard Time,alisterthakur,This is affecting the entire neighborhood. When people can't bare the heat indoors due to constant power failures &amp; low voltage issues they will begin to step out of the house and I'm sure we don't want that happening during the COVID-19 crisis.,en,2.0,0.0,0
2016,2021-05-10 04:35:03 India Standard Time,theenemyofsatan,#CoronaAndClimateWarTragedy  Disaster of corona war and climate war will surely intensify  Imam Mahdi Nasser Mohammad Al-Yemeni 21 - Ramadan - 1442 AH 03 - 05 - 2021 AD 12:35 pm  https://t.co/Dl1Sx6WI02 64  No vaccines for covid virus except beseech Allah to heal you from it.,en,0.0,2.0,3
2017,2021-05-10 04:29:03 India Standard Time,hadiquejamal,This is what happens when the normal citizens of India is against the morals of the BJP IT cell and Sangh parivar. . Bjp it cell trying to get attention away from India &amp; Covid &amp; failing miserably  #IndiaFightsCorona #ModiMadeDisaster #IndiaStandsWithPalestine,en,0.0,0.0,1
2019,2021-05-10 04:27:41 India Standard Time,shahidk18627918,"To break the Chain of Covid-19 No Need to Lockdown India, its better people should #LockdownBJP",en,0.0,0.0,3
2020,2021-05-10 04:21:13 India Standard Time,harrylokesh18,"#ShanmugaPriya Dr. #ShanmugaPriya - who was 8 months pregnant and working in rural #Madurai District Govt Primary Health Care Center died of #Covid   As a front-line worker, her sacrifice is heart-breaking.. As citizens, we are forever grateful to them..   May her soul RIP!  https://t.co/qKIzMHW1Td",en,0.0,0.0,2
2021,2021-05-10 04:21:03 India Standard Time,sipgrab,"Key Words: COVID-19 vaccine means future outbreaks should only be ‘blips,’ Fauci says  https://t.co/Q4M3qWYUyG #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",en,0.0,0.0,0
2023,2021-05-10 04:12:40 India Standard Time,waheedullah809,@alibabakhel And banning transport may not reduce the pace of COVID-19.,en,0.0,0.0,1
2024,2021-05-10 04:11:18 India Standard Time,shivare46619067,Covid Awareness,en,0.0,0.0,0
2027,2021-05-15 05:28:25 India Standard Time,jennu_sahadev,"""Peak of India’s Covid-19 second wave in sight, but end may still be far away""   https://t.co/eIY8xmTHJr",en,0.0,0.0,0
2028,2021-05-15 05:27:57 India Standard Time,stickwithchick,"Credit goes to @ImranKhanPTI #healthworkers @OfficialNcoc #ARMY for imposing Covid 19 SOPS/strict lockdown/international standard vaccination drive, that helped in controlling the epidemic. PML-N/PPP would have spent time making billions from the crisis, while public suffered. 🙏",en,0.0,1.0,5
