,created_at,username,tweet,language,replies_count,retweets_count,likes_count
279,2021-06-17 01:33:00 India Standard Time,kakadiyahardik,"Today only 73 new COVID Cases in Surat. Similarly graphs of daily new cases are reducing in all major cities. Life is returning to normal. Is it so that CA Students don't want to return to normalcy.? It is the duty of ICAI to take exams, its the option of students to let it go.",en,24,1,3
281,2021-06-17 01:25:39 India Standard Time,kkamboh,@VOANews  publishes my interview on Covid-19 regarding role of academia    https://t.co/xVHkdr3TFx,en,0,0,0
285,2021-06-17 00:44:56 India Standard Time,satiristpartha,I am afraid the entire 2021 batch is branded is Covid batch &amp; society gets a new parameter to discriminate them in any future opportunities that govt may entitle them. This will only add to their post trauma stress syndrome; society/govt must put entire resources to rescue them.,en,1,0,6
287,2021-06-17 00:44:36 India Standard Time,imranjubail,"@DunyaNews As part of the Corporate Social Responsibility (CSR), please do not invite any guests who have not had at least their first dose of Covid vaccine. The model Mahreen Raja had not had her jab when she appeared in @vasaych ‘s program today.",en,0,0,0
288,2021-06-17 00:44:01 India Standard Time,sec_thoddoo,✳️ COVID-19 Live Updates: 16/06/2021  @thoddoo_hc  https://t.co/zfUSoLUFGY,en,0,1,2
289,2021-06-17 00:42:11 India Standard Time,ianasshahid,Everyone wearing mask in the airport   Fuckin zombies  #airpoart #cococola #cryptocurrencies #CR7 #COVIDVaccination #Covid_19,en,0,1,1
291,2021-06-17 00:37:51 India Standard Time,sha6rajeev,Third wave of COVID 19 is unlikely to strike as the global preparedness is well accomplished.,en,0,1,1
293,2021-06-17 00:35:28 India Standard Time,sumeetbagadia,"Dear Friends,  Post Covid one need to take care a lot - there is lot of weakness in body so I am facing cervical problem.... I request to all of you that pls don’t take things lightly - one need to take extra precautions - Mask / Sanitizer / Social Distance is must 🙏🤝👍🙏  https://t.co/zRdP47Hi1X",en,303,52,1449
294,2021-06-17 00:26:08 India Standard Time,abhinnamdr,Saying corona virus is like wearin a t-shirt and shorts... Sayin covid-19 is like wearin a suit.,en,0,0,3
295,2021-06-17 00:16:29 India Standard Time,keshab_mahanta,"Had a courtesy meet with @UNICEFIndia officials tonight during which the book ""Beyond Covid"" was launched. This book would be of immense help in guiding the people living in urban areas.  https://t.co/a8fOJTGg5W",en,3,11,116
297,2021-06-17 00:15:37 India Standard Time,hamedalkozay,"I defeated #COVID-19 in the 2nd round.  Let's #protect each other from this #virus 🦠 and support #people in need.   We could #save people by providing #food supplies, #fruit baskets and #vitamins supplements. Let's do it!   #Afghanistan",en,0,0,0
299,2021-06-19 05:26:07 India Standard Time,amittiw73779776,Sad. The great sporting legend is no more. May he rest in eternal peace. As Covid takes one more of us away I pray for the safety of all of you and your loved ones🙏🏽  https://t.co/xo1nhLO8TZ,en,0,0,0
300,2021-06-19 05:23:40 India Standard Time,xage,Covid tax 😔😔,en,0,0,0
317,2021-06-19 03:54:44 India Standard Time,fattymotu,"Olympic sprinter Milkha Singh dies at age 91 passed away, due to Covid. The Flying Sikh – who finished fourth in the 400-metre race at the 1960 Rome Olympics and won the gold medal in the 1958 Commonwealth Games. R I P #MilkhaSingh",en,0,0,2
324,2021-06-21 03:05:13 India Standard Time,beatraaja,We are OPEN at Malleshwaram this week From 9 AM - 5 PM as part of Unlock 2.0  Covid rules apply!  Call 7353078600 before you visit We have restricted hours of operations and limited menu that changes often @ Eat Raja  https://t.co/qfBVzkoE50,en,0,0,0
329,2021-06-21 02:16:35 India Standard Time,imrajats,Wishing #HappyFathersDay to FATHER OF CORONA (Xi Jinping)  @globaltimesnews @narendramodi @ScottMorrisonMP @CyrilRamaphosa @JustinTrudeau @EmmanuelMacron @BorisJohnson @JoeBiden @POTUS @WHO #JoeBiden #G7Summit2021  #COVID  https://t.co/yRB2zO9RdW,en,0,0,0
330,2021-06-21 02:02:36 India Standard Time,mitchellmylo,Ain’t no COVID in phx huh 😂,en,0,0,0
332,2021-06-21 01:49:15 India Standard Time,roxannebamboat,It's been a tough couple of months thanks to Covid &amp; my dad was hit the worst. Not that we're really into stuff like #FathersDay but thought I'd celebrate to cheer him up with a meal he'd enjoy. Steaks + chips + Brussel sprouts mostly air fryed &amp; FAB if I do say so myself ☺️  https://t.co/6D1Fk2Ew7Q,en,1,0,29
334,2021-06-21 01:12:52 India Standard Time,vidyarthibhavan,We are delighted to serve you back as the dine-in services resume under Unlock 2.0  Seek your cooperation in following  Covid Appropriate Behaviour  - Team VB  #unlock2 #DineinServices  #OrderDirect  #covidappropriatebehaviour  #staysafe #Maskup  https://t.co/bXubYz9qub,en,1,1,11
340,2021-06-21 00:48:19 India Standard Time,mrindia04,@TOIGurgaon @cmohry @DC_Gurugram  hardly anyone can be seen following covid appropriate behaviour... Seems that we going to have next wave very soon,en,0,0,0
351,2021-06-21 00:09:02 India Standard Time,yohes1,@Dailymirror_SL Covid is primarily transmitted through the air and not through surfaces. We should improve ventilation of closed spaces.  https://t.co/LqkoWRppDP,en,0,0,0
352,2021-06-21 00:08:48 India Standard Time,ranjeetgupta08,Uttar Pradesh becomes first state to conduct over 5.5 crore covid tests  https://t.co/okO2KlEofC @myogiadityanath @myogioffice @GirishPandy @navneetsehgal3 @ShishirGoUP,en,0,0,0
359,2021-06-22 05:27:33 India Standard Time,onlydtruths,@RockefellerFdn I'm sure you're having a great 🎉 party. #NWO #Covid_19_hoax #World_Economic_Forum #Soros #rothschild,en,0,0,0
361,2021-06-22 05:10:41 India Standard Time,itsrishabhhhh,The vaccine low-key makes you question your existence for like 3 days straight 😮‍💨 #COVIDVaccination #COVID,en,1,0,4
366,2021-06-22 04:49:15 India Standard Time,venupnair_nrmu,24 th RT PCR test since COVID-19 Pandemic starts last year .....🙏🚩🚩🚩  https://t.co/8uWiBeumHv,en,43,60,263
367,2021-06-22 04:18:26 India Standard Time,kayown,"I lost my MRSM batch mate to Covid-19 this morning. After 3 weeks fighting for his life. He was a good man, a caring and a wonderful father. Al Fatihah. Every minute of delay in getting people vaccinated is costing lives. It's not just statistics.. It's family and people we love.",en,1,0,1
375,2021-06-22 01:54:55 India Standard Time,sagarsa48433683,Hlo every one covid 19 vaccines are available from to day at every government hospitals with out registration so who can not vaccinated visit the nearest govt hospitals 🙏  https://t.co/aWbutN6xQ6,en,0,0,0
385,2021-06-25 04:20:35 India Standard Time,acraftyscouser,"@ColMarie17 I totally agree with everything you say. I've had covid and wouldn't wish it upon anyone. I've now had 2 jabs and wear a mask all day every day. Happy to do so, but there seems to be a lack of consistency. Football can go ahead, but travel is stinted?",en,1,0,3
396,2021-06-25 01:56:16 India Standard Time,mishranikhil09,"Sir, just for info ...anyone who is meeting PM physically is required to go for rtpcr covid test a day before and negative report is mandatory to meet him. This protocol was followed and meeting happened today ...",en,0,0,0
413,2021-06-26 01:25:15 India Standard Time,jammangguite,Income Tax Portal - Pathetic. Petrol price - Sky high. Covid Cases - worst. Tax payers pay for your elected goons  @Infosys @FinMinIndia @narendramodi @PMOIndia,en,0,0,0
426,2021-06-27 03:45:34 India Standard Time,vishnoisays,Taiwan Confirms First Local Covid Cases of Delta Variant  https://t.co/lDIghJdIts,en,0,0,0
433,2021-06-27 02:14:54 India Standard Time,wearepathankot,Thank you for your incredible life saving donation #Dikshant. Don’t forget to donate blood before your #COVID jab ! @RaktDaanIndia 🅰️🅱️🆎🅾️🩸  #pbd #fbdoi #giveblood #givelife #spreadlove #rokothalassemia #pathankot #punjab #india #humanity #cause #realheroes  https://t.co/dok0s68N9z,en,0,1,3
442,2021-06-27 01:13:54 India Standard Time,leenacricket,She’s absolutely brilliant ! And it is a direct failure of FO Pak when UAE allows Indians to enter and we’re not allowed inspite of being at a better position vis-à-vis COVID ! IK should stop talking abt women’s clothes and concentrate elsewhere!,en,1,0,2
466,2021-06-27 00:39:18 India Standard Time,thefirefistace8,@taviishii Covid?,en,1,0,0
473,2021-06-27 00:12:53 India Standard Time,paulaaziz,Only in Bangladesh an issue like lockdown can turn into a joke! 🤦🏽‍♀️🤦🏽‍♀️ #lockdown #pandemic #CovidVaccine #covid,en,3,0,0
474,2021-06-27 00:09:04 India Standard Time,azfarnx,"How do you keep smiling when you’ve lost all reasons to? Why, good lighting and a mirror of course! (Just got out of COVID ICU, I reek of coronaaaa) @ Hospital Universiti Kebangsaan Malaysia  https://t.co/7U1RgDPhte",en,0,0,1
477,2021-06-28 05:22:16 India Standard Time,teohpaikleong,@TokJoeMY This government is lacking in using logic and science in battling this Covid. All factories are control by Semburit MITI !?!,en,0,0,2
479,2021-06-28 05:11:02 India Standard Time,pradeepkalekar3,"@IndianExpress MVA govt lacks cohesiveness,  logic &amp; plularity in its decision process. Appreciate the confidence of our CM vis-a-vis corona containment by converting temporary jumbo covid centres to permanent. That means another year of partial lockdowns, wow!",en,0,0,0
481,2021-06-28 04:55:43 India Standard Time,umodhe,"@RailMinIndia PNR 8438705424. For Covid, you stopped pantry in Rajdhani. But, outside food is served at high cost. I believe pantry charges are included in my ticket. Don't understand what is happening here.",en,4,1,1
492,2021-06-28 02:12:47 India Standard Time,samirshaikh1219,Our inspiration Real Covid Yoddha My Brother @ShahnawazSuv #OxygenMen,en,0,0,2
493,2021-06-28 02:08:01 India Standard Time,anurag876,"@MajorPoonia Only CM / govt which gives 1 cr to five categories. 1-Fire personel , 2-police, 3-covid warriors, 4-septic tank cleaners &amp; 5-defence personnel. Rest 70 years is big ANDAA. TOTAL FRAUD.",en,0,1,3
497,2021-06-28 01:39:36 India Standard Time,nikhilkhoirom,@JoyceMeyer Provisions.rice also we got from covid distribution and vegetable one aunty helping us sometime but most of the time we eat rice with water or boil bean and cabbage and i had son 12 months old.and we don't have our own house we stayed at two uncle home because when dad was doing,en,1,0,0
498,2021-06-28 01:29:06 India Standard Time,nikhilkhoirom,@JoyceMeyer Start dailysis from today but I said Doc right now we cannot do so when we are ready will come for dailysis.whereever the tick we have to do test and that day we did covid test for 1400 rupee and we did all the the even KFT also but except HIV and doctor says your dad need two  https://t.co/uMWArgvWtu,en,0,0,0
499,2021-06-28 01:28:20 India Standard Time,jayprakashjosh,#MannKiBaat Strengthening our fight against Covid  https://t.co/yGDaXpQT8G,en,0,0,0
501,2021-06-28 01:15:38 India Standard Time,jayprakashjosh,#MannKiBaat Covid protocols in Rural India  https://t.co/YMsKV0OUHw,en,0,0,0
502,2021-06-28 00:56:53 India Standard Time,palit_arijeet,@ydnadydnad @singingamatya @dranuharshal @bmcbbsr @TheAnsumanRath @firdous_sofia @jkmohantySWOSTI @BBSRBuzz @DebabrataTOI @raykasturi @Krishnendu_N  https://t.co/rhiEhJ4SBF the pdf file contains information regarding covid care centre's in bbsr,en,1,0,2
508,2021-06-28 00:35:49 India Standard Time,faima_india_,"@FAIMA_INDIA_ demands Strict Action against the Culprit of this inhumane act of violence against 2 Resident Doctors of LTMGH Sion Hospital,Mumbai.This is the respect given by Public to Our Covid Heroes.  #shameful @OfficeofUT @PawarSpeaks @CMOMaharashtra  Kindly do the needful.  https://t.co/X2liHCb6re",en,1,24,35
509,2021-06-28 00:25:33 India Standard Time,khwampa,@cryptopom1 I can feel you there. The recent COVID lockdown brought some similar experiences for me. Insane and disorienting. I hope you are better now.,en,0,0,1
512,2021-06-28 00:20:53 India Standard Time,bilalahmedglt,Today the Covid Positivity Ratio Is Increase 11% In Gilgit. . Its Very Dangerous but still there is no precautionary measure are taken by the Government. .!! # @HomeDeptGB @DCGILGIT @RandhawaAli,en,1,0,1
513,2021-06-28 00:20:01 India Standard Time,tapasiroy7,"@DCPNewDelhi @LtGovDelhi @BJP4Delhi @CPDelhi Dear sir, hereby with a lot of regrets I want to inform you that even after contacting police during this covid time @hotelperfect who had given his hotel for lease for pg, both the parties are harassing us.",en,0,0,0
514,2021-06-28 00:11:09 India Standard Time,nikhilkhoirom,@ameesha_patel @iamBobbyDeol We will do.rice we got from covid distribution and vegetable one aunty helping us sometime but most of the time we eat rice with water or boil bean and cabbage and i had son 12 months old.that much we suffer sister.  https://t.co/AZJ6rjhgU6,en,0,0,0
515,2021-06-28 00:06:46 India Standard Time,tajindersts,"Visited #Covid Vaccination center at The Regional Institute for Co-Operative Management Sector 32-C, Chandigarh. Organised by Varinder Rana ji (VP BJYM), Deepak Madhav ji (BJYP), Raj Yaduvanshi (BJP IT CELL)  #COVID19 #VaccinationDrive @PMOIndia @arunsoodbjp @saudansinghbjp  https://t.co/8bBYpmYUV6",en,1,7,12
516,2021-06-28 00:05:08 India Standard Time,lbikolana,"Get vaccinated soon! .... recently, I lost 2 persons in the family in just 2 weeks caused by covid... 😢😢😢  https://t.co/D0Q8z0nh8Y",en,0,0,0
517,2021-06-28 00:05:06 India Standard Time,self_lover_0210,"Respected sir/madam we are requesting to postpone BTech exam(4-07-2021).covid may effect so many students, because of this you cancelled inter and 10th exams last month byt why not betch.we are also humans,we will also effect by covid . @WHO  @SabithaindraTRS   @KTRTRS",en,0,2,2
518,2021-06-28 00:00:39 India Standard Time,monu_max2002,My Certificate for COVID-19 Vaccination - 1 st Dose 😊  https://t.co/mDP4OkDi4T,en,0,0,0
522,2021-06-27 23:50:08 India Standard Time,sakerjamader,No river will be deep enough to drown the truth No noise will be loud enough to silence the voices  Never forgive. Never forget #BJPLiesIndiaCries #BJPExposedAgain  '10 people died in every village': Another BJP leader slams UP govt's COVID management  https://t.co/TxdszTq2vp,en,0,0,0
523,2021-06-27 23:31:11 India Standard Time,drmurukadas,27.06.2021 In India #Covid_19 +ve cases surged fastly during 2nd wave to414554.Then stared falling; in last 24hrs rise in fresh cases is50050-slightly higher than y'day(48698)Total cases so far is 30233183;recovery- 29251029(96.75%);fatalities- 395751(1.31%)&amp;active- 595565(1.94%),en,0,0,0
524,2021-06-27 23:23:20 India Standard Time,jayanta13998620,"Covid vaccine may not be enough, masks, distancing must continue: WHO  https://t.co/Hve1w6lGpe via @bangaloremirror",en,0,0,0
525,2021-06-27 23:22:39 India Standard Time,syed_mahfuz,Post covid birthday. . .  .  . .  . . . .  . . . . .  . . . .  . . . . . . . .  #birthdaycake #birthday #covid #lockdown  #chicken #chickengrill #grilledchicken #lgmicrowave #lgmicrowaveoven @lg_india  #cake  https://t.co/Go4rhlsSbM,en,0,0,2
526,2021-06-27 23:18:41 India Standard Time,drm_ashraf,@SymsMohamed Thanks.  Apparently they haven’t closed her case on system after her recovery in February. You’d think that someone being marked COVID-19 positive for the past FOUR months should trigger some sort of concern or response.,en,1,0,0
527,2021-06-27 23:18:31 India Standard Time,medicaltruecare,Started COVID-19 Vaccination #vaccination #CovidVaccine #GetVaccinated #Covishield #pathology  https://t.co/4YKj0BHROk,en,0,0,0
528,2021-06-27 23:11:51 India Standard Time,rayrahul,@ArvindKejriwal Development will be like Delhi kill innocent people thru Covid,en,0,0,0
530,2021-06-27 23:00:04 India Standard Time,jkdentalortho,6 units crowns are ready to go inside the mouth to strengthen 2 weak and teeth and replace 2 Missing teeth. It will restore the function and aesthetics in the patient’s mouth.  Visit @JKDENTALORTHO to get your dental check up done  #trending #ahmedabad #trendingnow #doctor #covid  https://t.co/Xjch1aZyTD,en,0,1,3
531,2021-06-27 22:57:59 India Standard Time,hsingh21,"Just when second wave of covid had hit all of India badly, we slowly realized that our health system has completely collapsed.  Similarly today I realized that everything has collapse if you go into it deeply.",en,0,0,0
532,2021-06-27 22:57:42 India Standard Time,rahul_j_mathur,@DulaniSunny That's sort of all the leisure activities - along with the regular gym visits  Not much more you can do during Covid-19,en,1,0,1
533,2021-06-27 22:57:22 India Standard Time,rathidevisudha1,"Covid-19,mask usage ,social distance &amp; hand washing Awareness to all children's &amp; public member's  https://t.co/smIzKQU9Xi",en,0,0,0
534,2021-06-27 22:53:04 India Standard Time,arifkha36307960,"@_AkshayKM Yes sir,it's serious condition for student to give exame in this covid situation.",en,0,0,2
535,2021-06-27 22:49:52 India Standard Time,imaliamjad,@TheAbdullahKhan Did you get your Covid jab?,en,1,0,0
536,2021-06-29 05:23:02 India Standard Time,sharifsana2,"Kuwait lists 10 more COVID-19 deaths, 1,652 infections  https://t.co/TlC6nfGXvy via @@kuwaittimesnews",en,0,0,0
537,2021-06-29 05:17:24 India Standard Time,veerappavenkap1,who in the right state of mind who want to visit India post Covid ? especially after the world has seen how badly it was managed .  trust @narendramodi to come up with these ‘ gems ‘  https://t.co/UY75RWGBvs,en,1,2,10
539,2021-06-29 05:09:28 India Standard Time,muksinhasibuan,"@AgamFathoni3 @NovalAssegaf Covad Covid cuma ajang bisnis, berita covad covid is the real hoax..!",en,0,0,1
541,2021-06-29 04:51:03 India Standard Time,khaaadiijaahhh,"Covid 19, hit this man now. We don't need him anymore. Its super hard and hurt with this government. 😭",en,0,0,0
544,2021-06-29 04:39:41 India Standard Time,iqbalho10774078,@MuhyiddinYassin Sir If wants to control covid everyday must to give vaccine minimum 180+ thousand. Without vaccine any how can’t control it. Lock down is not the soluation. Don’t stay Home. Take vaccine stay safe. Tq,en,0,0,0
545,2021-06-29 04:37:31 India Standard Time,josephadsouza,@Sandeep71121431 @t_d_h_nair Any sympathetic message to families of covid 19 victims?? Except to M.P. /MLAs or celebrities???,en,0,0,1
548,2021-06-29 04:15:34 India Standard Time,farooq436,@TawakkalnaApp  Dear Sir. I try to book an appointment for covid 19 . In screenshot I am qualified to  book an appointment.  Once I click to start book appointment it's give error in Red colour.  Error.  Sorry request could not be completed.  I booked for my  wife it's ok.  https://t.co/D39tJcrK0y,en,1,0,0
549,2021-06-29 03:46:20 India Standard Time,mekotweet,1850 covid infections reported today (28th June)  https://t.co/EPh4AnuN0o,en,0,0,0
551,2021-06-29 02:40:18 India Standard Time,dan_giribone,#covid_19 or #vaccine  on delivery? #chemtrails sciechimiche o sciemenza ? ⚗️⚛️👨‍🔬👩‍🔬🤖☣️☢️📡 6.5G @ EARTH  https://t.co/i5SlBsLbdQ,en,0,0,0
553,2021-06-29 02:15:29 India Standard Time,skm43168691,Car Festival of Sri Baldevjew should continue with Covid guidelines at Tulasi Khetra. #brahmataladhwaja #CMOOdisha @cmnaveenpatnaik   @PMOIndia   https://t.co/WGAtu3O7IY,en,0,0,0
554,2021-06-29 02:09:22 India Standard Time,drdrjawaharl,BUY ONE AND INDUBITABLY GET ONE FREE:THE FREE ITEM'S GAIN OR LOSS DEPENDS UPON THE QUALITY OF BOUGHT ITEM. Must-read tweet if one wants to strangulate the after-effects of Covid-19.Most educative&amp;highly didactive. ............................................................  https://t.co/DDRprrXXiI,en,0,0,0
555,2021-06-29 02:07:10 India Standard Time,vinaydokania,Modi s dream is to make India Covid Guru,en,0,3,8
556,2021-06-29 01:37:38 India Standard Time,salafi_rakibul,@himantabiswa #BREAKING: 12 COVID-19 Patients died suddenly at GMCH a while ago.  @keshab_mahanta can u do something please leaving politics🥺😭😔  @himantabiswa @PMOIndia @gmchgauhati @MoHFW_INDIA @HealthGoalpara @nhm_assam @WHO @RahulGandhi @mygovassam @PIB_Guwahati @salafi_rakibul #Covid_19,en,0,0,0
557,2021-06-29 01:36:06 India Standard Time,qalbe_aarish,"Dear @KTRTRS sir ,  Sir I'm from bihar and a student of JNTUH, sir as u know the secend wave just passed and 3rd wave of covid will come very soon , and for the situation is going to be very critical as our Doctor and IMA are predicted,  now I'm in bihar and university r( 1/2 )",en,1,3,7
558,2021-06-29 01:35:51 India Standard Time,salafi_rakibul,#BREAKING: 12 COVID-19 Patients died suddenly at GMCH a while ago.  Health Minister @keshab_mahanta is on his way to GMCH now. 😭😔 @himantabiswa @PMOIndia @gmchgauhati @MoHFW_INDIA @HealthGoalpara @nhm_assam @WHO @RahulGandhi @mygovassam @PIB_Guwahati @salafi_rakibul #Covid_19,en,0,1,0
559,2021-06-29 01:25:36 India Standard Time,dr_afzalhaqasif,Different COVID-19 Vaccines “The best COVID19 vaccine is any one that’s available to you.  Don’t wait for a specific brand. All three currently authorized and recommended COVID-19 vaccines are safe and effective. “  https://t.co/YHH7tovSk4 via @CDCgov,en,0,0,0
560,2021-06-29 01:23:48 India Standard Time,2__rohan,"Second wave of COVID is a perfect example, that if you give your EX a second chance its even more worse...",en,0,0,0
561,2021-06-29 01:16:41 India Standard Time,parida_abhi,Political parties shuld come togthr to find out an appropriate way to fight covid rather pointing fingers against eachother. Time to work as a team. Humanity shuld prevail. Unity is strength. #india #covid #unity #odisha #political #Humanity #VaccinateIndia,en,0,0,1
563,2021-06-29 01:04:16 India Standard Time,koustav_saharia,12 covid patients lost lives suddenly at GMCH and Hon'ble Minister @keshab_mahanta is reaching soon.  Hope the news is not true. 😢😢😢  #Covid_19 #AssamCovidUpdate,en,0,0,1
564,2021-06-29 01:00:59 India Standard Time,ravingcowmaniac,Suffer from what? From COVID pain? From the lack of money? I am being blunt but I still have to ask - if you are having difficulties from being COVID positive - how do you even climb the stairs of the pedestrian bridge and climb over the railing? The railing is high enough,en,1,0,0
565,2021-06-29 01:00:59 India Standard Time,ravingcowmaniac,What's worst is that he left behind his wife who is now at the COVID quarantine center and a daughter behind. News reported that he was tested positive for COVID too and he can't take it anymore.,en,1,0,0
566,2021-06-29 00:59:47 India Standard Time,haseenmmahim,After Covid 🧐😠,en,0,0,3
567,2021-06-29 00:57:45 India Standard Time,deshraj93246537,"On 28th June in the evening I got breathing problem, after that I have been admitted to Shalby Hospital Vaishali Nagar Jaipur for investigation. I had covid in the past. My negative report came on 11th May.  https://t.co/ADoklOmrWd",en,1,1,1
569,2021-06-29 00:57:16 India Standard Time,sec_thoddoo,✳️ COVID-19 Live Updates: 28/06/2021  @thoddoo_hc  https://t.co/U8VRv9jdKy,en,0,0,0
571,2021-06-29 00:37:17 India Standard Time,albu_kevs,CANACONA: The notification issued by the South Goa District Collector has banned most of the activities due to the threat of the spread of Covid-19 virus but at the Bamonbudo waterfall in Gaondongrem its opposite as the police are failing to control the surging crowds. #goanews,en,0,0,1
573,2021-06-29 00:19:00 India Standard Time,officeofjishnu,Shocking &amp; Shameful !  Modi Govt tell the Supreme Court -:  • #Covid is not a disaster.  • Families of #COVID19 victims don’t  have right to compensation.  Bit BJP collects ₹4 lac CR per year from fuel loot.  Release ₹10 lac as compensation to victim’s kins or resign!,en,0,0,2
574,2021-06-29 00:18:39 India Standard Time,iambivekpradhan,@CGTNOfficial who is hfe? A Murderer or a mass Murderer bloody covid spread  https://t.co/PBZetZhBTL,en,0,0,0
7,2021-06-04 05:18:01 India Standard Time,actormausam,My corona short story' guys you watch me ...#Viral #postponeneet2021 #SupportSmallStreamers #SocialistSunday #munbai  https://t.co/6GYBV6bGJU,en,0,0,2
12,2021-06-04 02:04:24 India Standard Time,sonusha09019361,@SonuSood  सर मै Corona se पीड़ित हूं please help me sir  https://t.co/BCXhyaNFwc,en,0,1,0
14,2021-06-04 01:55:14 India Standard Time,shubham01369120,@aajtak My mother was diagnosed Covid +ve after she got her 1st dose of vaccination. Just to get her tested for Corona we had to use all our family connections. Even testing is not available for common people. A patient has to stand in neverending queues just to get tested. #ShameOnAAP,en,0,0,0
16,2021-06-06 05:18:22 India Standard Time,ganeshn9598,Evidence is mounting Corona virus was engineered in China with ulterior motives. Yet none of our 'celebrity' Journos @virsanghvi @sardesairajdeep @BDUTT @ShekharGupta @nramind @ravishndtv have anything to say! They are happy projecting artificial Oxygen&amp;vaccine shortages! Why?,en,0,0,0
22,2021-06-06 00:54:39 India Standard Time,activistrajan,"I have successfully completed the Envirolution Quiz. This quiz is organised by CPCB &amp; MyGov Corona Hub. After the completion of this quiz, I received a appreciation certificate. #ShareWithPride  @YASMinistry @mygovindia @NSSRDChandigarh @Rajkumarnss @CUHofficial @nss_cuh  https://t.co/JDUVE1VmI5",en,0,3,5
23,2021-06-06 00:40:33 India Standard Time,mishra_sadashib,Mission completed 2nd vaccine  #covaxine  Go corona go...,en,0,0,0
25,2021-06-06 00:28:46 India Standard Time,vinodkdhawan1,God’s blessings in this Corona period.,en,0,0,0
33,2021-06-05 23:40:17 India Standard Time,shaunakcy,"Rahul Singh who is a COVID volunteer is my Corona champ. Of course, he deserves to be a corona champ without any doubt as he is doing 24x7 for the people of our nation. I feel proud about his contribution as recently he had lost his mother but that couldn't break his strong......  https://t.co/ltHHBPK14R",en,0,0,2
37,2021-06-05 23:15:35 India Standard Time,nikhilkhoirom,@BabaSiddique @vata_foundation We late 5 min to take him to the government hospital dad will be no more after the hospital put oxygen and injection and 2 drip bottle and we told to Doc we want to go home as dad health also weak and corona if corona patients might there it will be more problem so doctor says,en,0,0,0
38,2021-06-05 23:14:56 India Standard Time,youthmorchaa,#kisanmajdooriktazindabad#HealthSystemCollapsed #farmersprotest#boycottEVMs#boycottfarmersbill #takefarmerbillsback #youthmorchajalandhar# #youthwithfarmers #alwaysstandforrightthings #standforunity #standforgrowth #satisfaction #standforyourself#Covid-19#Pandemic#Corona  https://t.co/n9sxYSdnas,en,0,2,4
39,2021-06-05 23:09:50 India Standard Time,mridulsen3,"@CMOMaharashtra The Maharastra Government has a lot to do to get rid of the tag ""Coronarastra"". Though your cases are reducing, your daily death toll are unjustifiably very high as your state the corona epicentre of the country. Your pride of ""Marathi Manus"" has evaporated.",en,0,0,0
40,2021-06-05 23:06:53 India Standard Time,khanmohammeds16,In corona pandemic RSS and BJP leader are looting indian citizens. These sanghi namuna people are termites eating indian economy and society. Arrest RSS and BJP leaders.#ArrestRssBjpLeaders,en,0,1,1
47,2021-06-05 22:39:04 India Standard Time,sagarjoshi0077,Various students comes out in the support of @narendramodi ji in battling with Corona.   #StudentsLifeMatters  https://t.co/hX3GmtrWaw,en,0,1,5
50,2021-06-05 22:25:40 India Standard Time,meo_mewat,There is no hope for the world  apart from Allah.  #hope #allah #corona #covid #mewat  @Aftabnuh @Districtnuh @TheMeo005,en,0,1,2
53,2021-06-05 22:08:02 India Standard Time,kantarajt,"@Lolita_TNIE @ChitraSundaram7 @scooban @Amit_A_Tiwari @dr_asr @SimplyJaya4 @SunithaNahar @sun_usind @airavatvolvo @sandeepohri So it will be 10K on 7th.  What I am trying to ask is, is the Sutra of IIT, Kanpur model controlling the Corona or the Government???",en,0,0,0
56,2021-06-05 21:58:42 India Standard Time,muaklohanipti,AllhamdullaAllah  1st dose Done  Sinovac. If we fight with corona and want life normal then vaccinate as early as possible. Thanks @OfficialNcoc and @Asad_Umar  to Vaccinating young as 19 rather then other country. Again thanks @ImranKhanPTI to create a good team. #CovidVaccine  https://t.co/Qz6Rp0MQe4,en,0,0,0
57,2021-06-05 21:56:03 India Standard Time,selvam1823,@sansbarrier Entire tamilnadu will be out tomoro to stock essentials..   It is going to be a corona festival !!  A very very bad move to phase out vegetables from the essential list !! பியூஷின் கடைசி பதிவு ஆளையே காணோம்......,en,0,0,0
58,2021-06-05 21:51:16 India Standard Time,pramodara,"@aajtak AAJ TAK Corona Clinik,This is too late to launch this clinic.When people were dying out of such facilities u were busy telecasting only -ve news.There was no any useful information.",en,0,0,0
59,2021-06-05 21:41:19 India Standard Time,parthsh33938376,"@BTEUP_ Honorable BTEUP Respected you are requested, that due to the difficult situation of this corona epidemic, a lot of problemI request you to take some permanent decision as soon as possible in favor of the examination.  So that students can engage in their preparation.",en,0,0,0
64,2021-06-05 21:31:53 India Standard Time,jehlamtimes,"JK reports 1448new positive cases,266576 recovered so far  #JAMMU: The Government on Saturday informed that1448 new positive cases of novel Corona virus (COVID-19),453 from Jammu division and 995 from Kashmir division, have been reported today.  https://t.co/KeGDA3K5eh",en,0,1,1
66,2021-06-05 21:22:44 India Standard Time,baljits43320985,"Note bandi, GST(variable), kisan andolan, delhi riots, high petroleum/cooking gas prices, corona crisis are the failure of BJP governance",en,0,0,0
72,2021-06-05 20:47:49 India Standard Time,zeeshan_ahmed00,"@mangalpandeybjp Sir, There should be a lockdown till the corona patients reach 100. 🤞🤞",en,0,0,0
