,created_at,username,tweet,language,replies_count,retweets_count,likes_count
31,2021-07-03 23:54:17 India Standard Time,kavitak85757182,It's not just safe you from Covid -19 it's also save youh from pollution.  #MaskUpIndia .. #StaySafe ..,en,0.0,0.0,0
32,2021-07-03 23:51:38 India Standard Time,atultha4815,"@SonuSood  Your fundraising campaign on Milaap is live.   Here are the details  Campaign Title - *Help MANOJ fight FUNGUS*  Campaign Story - My father is suffering from fungal infection. Was admitted for 2 months due to covid and in that treatment,10 lakh were used. And for surge",en,0.0,0.0,0
33,2021-07-03 23:43:37 India Standard Time,keshab_mahanta,"In view of the #Covid_19 situation in the district, the decisions were taken after thoroughly discussing &amp; scrutinizing the overall medical infrastructure in #TMCH with Barchalla MLA, Principal &amp; HODs TMC, Dy Superintendents TMCH &amp; other health officials in #Tezpur tonight.2/2",en,1.0,3.0,63
34,2021-07-03 23:42:33 India Standard Time,keshab_mahanta,"At @TezpurH, 24 ICU beds to be added to the existing 35 in 3-4 days. 30 more to be added soon. 30 PICU beds underway. Adequate availability of Oxygen. Asked to produce daily Covid bulletin &amp; set up a Help Desk to update the attendants on patients' health cond.1/2  @himantabiswa  https://t.co/oUHGEQ2aHY",en,4.0,8.0,154
35,2021-07-03 23:24:21 India Standard Time,nabarun369,@GovtofPakistan Is there any covid cases are rising??,en,0.0,0.0,0
36,2021-07-03 23:22:24 India Standard Time,__chayan_,I finally got the 1st dose of Covishield Vaccine. It's very important for everyone to get fully vaccinated. It's totally safe. Do not believe the myths &amp; meaningless rumours about Covid Vaccine.I urge you all to get vaccinated.  #Vaccinated #Covishield💉 #VaccineForAll #StaySafe,en,1.0,0.0,3
37,2021-07-03 23:21:29 India Standard Time,deepjyotimund,Session on Covid Management training program.  https://t.co/N9wNgtGRyg,en,1.0,0.0,18
38,2021-07-03 23:16:50 India Standard Time,matiur017,Stay safe and save others. Maintain social distance and follow the health regulations to decrease the spreading of Pandemic Covid-19 and recollect The Almighty Creator all the time.  https://t.co/WkNMz1xSGp,en,0.0,0.0,0
39,2021-07-03 23:15:27 India Standard Time,profsomashekhar,No one is dying in Israel 🇮🇱  . . . . Due to the #Covid virus 🦠  . . . Because close to 58% population is fully vaccinated with #CovidVaccine  https://t.co/DuPzR8hRsC,en,0.0,2.0,19
40,2021-07-06 05:28:31 India Standard Time,jayanta13998620,Map reveals US covid hotspots with high delta numbers and low vaccinations  https://t.co/LabVr9Gg32 @drharshvardhan,en,0.0,0.0,0
41,2021-07-06 05:23:57 India Standard Time,jayanta13998620,Morocco’s Sothema to produce China’s Sinopharm Covid-19 vaccine | World | Malay Mail  https://t.co/NBQc66y88c @drharshvardhan,en,0.0,0.0,1
42,2021-07-06 05:10:35 India Standard Time,pmibangka,"Harus isolasi mandiri? Tenang, ikuti saja protokolnya. . Save and share postingan ini ya, siapa tau ada kerabat/keluarga yang sedang membutuhkan informasi ini.  . Jangan lengah, Covid belum musnah! Jangan lelah untuk selalu lakukan 6M. #CegahCovid19 #KitaHadapiBersama  https://t.co/jSjGSBjvat",in,0.0,0.0,0
43,2021-07-06 04:51:33 India Standard Time,krishanmohankr6,Preparations Undertaken at War-Footing to Fight COVID  via NaMo App  https://t.co/a8wLlrpiS9,en,0.0,0.0,0
44,2021-07-06 04:50:47 India Standard Time,krishanmohankr6,Rise in Testing Infrastructure to Battle COVID-19  via NaMo App  https://t.co/pIRE6vQvjq,en,0.0,0.0,0
45,2021-07-06 04:50:42 India Standard Time,krishanmohankr6,Strengthening Healthcare Infra during COVID-19  via NaMo App  https://t.co/45BqZJK3KR,en,0.0,0.0,0
46,2021-07-06 04:47:52 India Standard Time,krishanmohankr6,Indian Railways Speed Up Fight Against COVID-19   via NaMo App  https://t.co/oBBRVfOidZ,en,0.0,0.0,0
47,2021-07-06 04:47:36 India Standard Time,krishanmohankr6,PM-CARES Fund Helps Nation in Fight against COVID-19  via NaMo App  https://t.co/kEjLXirMFK,en,0.0,0.0,0
48,2021-07-06 04:45:19 India Standard Time,miyuniaa,"Budak2 fizik um pun grad under minimal supervision tnpa covid, lecturer semua busy buat research masing2 🥱 masuk kelas dgn tak masuk kelas sama je (kecuali bbrp subjek)",in,0.0,0.0,0
49,2021-07-06 04:43:58 India Standard Time,lokman_mohamad,"Right approach by UK . Life must go on . No pain no gain . In Malaysia , we must allow inter state and open our social &amp; economy now .  BBC News - Covid: Most rules set to end in England, says PM  https://t.co/0vGCZcbeSf",en,0.0,0.0,0
50,2021-07-06 04:41:48 India Standard Time,putrau,"@detikcom Inilah kerja as you go..sebelum ada lonjakan, ngg kepikiran tuh gimana kalo terjadi lonjakan..sok ngebanyol covid terkendali!",in,0.0,0.0,0
51,2021-07-06 04:40:18 India Standard Time,zaimhq,I used to be a world traveller. Sekarang passport pun dah tak ingat dok letak kat mana. Dah mati dah pun kot. Penangan Covid dan Stroke. Double Jeopardy.  https://t.co/aeJODw9uQb,in,0.0,0.0,0
52,2021-07-06 04:30:59 India Standard Time,mekotweet,"More than 60 people died in a hospital in Indonesia this weekend after oxygen supplies nearly ran out, as the country battles a severe wave of Covid-19 that authorities say is driven by the more infectious Delta variant.  https://t.co/m5ow5EImFy",en,0.0,0.0,0
53,2021-07-06 04:09:21 India Standard Time,mekotweet,816 tested positive for Covid-19 so far today. Results of PCR tests delayed &amp; are lesser due to strike action by certain trade unions of the health sector...  - Army Commander-  https://t.co/MApDlJp2UH,en,0.0,0.0,0
54,2021-07-06 04:01:20 India Standard Time,mekotweet,"32 Covid-19 related deaths for 04 July confirmed by Director General of Health Services, increasing total number of deaths in Sri Lanka to 3,268 - Gov't Info Dept #COVID19SL #COVID19 #coronavirus #fatalities  https://t.co/stfTNThxPY",en,0.0,0.0,0
55,2021-07-06 03:46:58 India Standard Time,mekotweet,"Russia's Orthodox Church admonishes people for refusing to get vaccinated against COVID-19, calling it ""a sin for which they will have to atone throughout their lives"" - Reuters",en,0.0,0.0,0
56,2021-07-06 03:31:21 India Standard Time,jayanta13998620,@mayankgandhi04 I think type 2 is deadlier than Covid-19 or any other disease for Asians in the existing time,en,0.0,1.0,3
57,2021-07-06 03:22:35 India Standard Time,drdatta_aiims,🚩JUST IN:  A Brilliant Article on Post COVID Symptoms published today in the Annals of Internal Medicine highlights the need for out patient monitoring of all COVID patients!   https://t.co/kNuXwwp9CA  Thank you @EricTopol for bringing this to my notice!  Sharing the Abstract!  https://t.co/OaUpdJE7mU,en,1.0,9.0,30
58,2021-07-06 03:05:21 India Standard Time,maj33dullah,People:  4th covid wave is coming Me: 👇👇  #NoToVulgarity #style #Corona  https://t.co/LJtUptmc2l,en,0.0,0.0,1
59,2021-07-06 02:12:39 India Standard Time,sheikh_sadam,"According to @TheEconomist, Pakistan with a score of 84.4, ranks 3rd in its “Global Normalcy Index” of countries returning to normalcy in the post-COVID pandemic worldview.  https://t.co/btQDa1FMOd",en,0.0,0.0,0
60,2021-07-06 02:10:54 India Standard Time,fnoo_pink,"Promotion  Interview  Covid Positive  Uncontrolled Asthma  Disaster Trolley Committee Medication Committee Store Committee Start on Xolair Injection  OSCE  Written Exam  Evaluation  More Written Exam  Cover ER Shortage        All this in 6 weeks only , I AM TIRED😭💔",en,0.0,0.0,1
61,2021-07-06 01:59:44 India Standard Time,alejojohnson,Morocco 🇲🇦 to Start Manufacturing COVID-19 Vaccine #Morocco #Maroc #المغرب #Africa #NorthAfrica #COVID #COVID19 #vaccination #vaccines   https://t.co/Gx9s84tGMq,en,0.0,0.0,1
62,2021-07-06 01:50:22 India Standard Time,jaggirm,#manali people going crazy to reach Hill stations after #HimachalPradesh's  covid relaxation to people who took  best advantage View of Mall road just shocking  as if it's a political ralley First no room in Hospital Now no room in Hotels CORONA 🤔 Have you any plans?😂😂  https://t.co/ObpdOfUFig,en,0.0,1.0,3
63,2021-07-06 01:47:04 India Standard Time,rainaraj77,"@UTalashi @hello_anshul @dcjammuofficial @kansalrohit69 Dear Sir/ Madam , Request to provide basic electricity which is bare min. need  in Jammu , when people are restricted inside homes for work, safeguard against Covid and scorching summer. This needs to be restored.",en,0.0,0.0,0
64,2021-07-06 01:28:54 India Standard Time,displayjunction,"Rudauli gang at it as it has nothing else... Above 80, chances of surviving Covid ?? Almost nil.",en,0.0,0.0,0
65,2021-07-06 01:21:20 India Standard Time,displayjunction,"@HarmeetHstudio @VishnuNDTV कोविड not fascism, how many above 70 have won agInst Covid ? He was at super specialist hospital, wake up from false slumber...  Would he have survived at home ?",en,0.0,0.0,0
66,2021-07-06 01:21:12 India Standard Time,anjali_nishi,@mangalpandeybjp It's an urge request to you sir to take strict action against the  the paras hospital.. The lady who get admitted for the treatment of covid 19 get raped in the hospital.. Nd she's no more in this world..this time it is not going to be tolerated  #shutdownparas,en,0.0,0.0,1
67,2021-07-06 01:16:57 India Standard Time,lavbhargava,"When it has been observed that vitamin- D deficiency can be one of the causes for severity of covid 19, why did govts  not insist on this economical way of keeping the no.s down. No rational answer..is there? It just serves to bolster various conspiracy theories. Clarity needed.",en,0.0,0.0,0
68,2021-07-06 01:09:12 India Standard Time,mansoor_ali9,#knowledge #knowledgeispower #ARMYSelcaDay #HumStyleAwards #cryptocurrency #lifequotes #LifeLessons #covid_48 #CovidVaccine #CoVIDBriefing  https://t.co/BiE054wffW,und,0.0,1.0,1
69,2021-07-06 01:07:36 India Standard Time,yousef94_,@Ameera369_ I don’t care anymore 😂 We are all getting Covid 😂,en,0.0,0.0,0
70,2021-07-06 01:02:40 India Standard Time,nabarupg,"I extend My #Heartiest Congratulations and Best Wishes to #Dr_Moumita_Ray, GDMO, District Hospital, Gomati, in recognising her valuable contributions as Frontline COVID-19 Warrior. I pray to #Mata_Tripurasundari for her #Good_Health, #Prosperity and #Success...🙏🙏🙏  https://t.co/lkowzB6htW",en,0.0,0.0,0
71,2021-07-06 01:02:08 India Standard Time,h0co4qopygn4edl,فَمَا لَهُمْ لَا يُؤْمِنُونَ ﴿٢٠﴾ وَإِذَا قُرِئَ عَلَيْهِمُ الْقُرْآنُ لَا يَسْجُدُونَ ۩ ﴿٢١﴾ بَلِ الَّذِينَ كَفَرُوا يُكَذِّبُونَ ﴿٢٢﴾}»  https://t.co/4o6yFmtsfE 221 #قارعه_حرب_كورونا_وحرب_المناخ  covid,ar,0.0,4.0,4
72,2021-07-09 05:27:13 India Standard Time,pvenuma,@sureshpprabhu @JM_Scindia Sir I really doesn't understand why is the BJP not utilising the services of experts like suresh prabhu... In this hr of crisis people who r meteculous sincere n hardworking are required to lead from the front n take is all from the looming economic n health crisis due to covid.,en,0.0,0.0,0
73,2021-07-09 05:22:58 India Standard Time,film0983799924,สอนนวด 1 ชั่วโมง 250 บาทก็เหมือนกับนวดฟรีเพราะว่าไปนวดที่ร้านคุณลูกค้าก็ 250 หรือว่า 300 อยู่ดีแต่มานวดกับผมได้ประสบการณ์และได้วิธี นวดหลายรูปแบบ ไม่มีกั๊กวิชาครับ รับถังผู้ชายผู้หญิงเกย์สาวสองสำหรับคนที่สนใจเรียนนวดครับยินดีให้บริการครับช่วง covid ลองหาวิชา,th,0.0,3.0,9
74,2021-07-09 05:22:55 India Standard Time,sutansee,Pengamat Dorong TWK Seperti di KPK Dilakukan Merata di Seluruh Instansi  https://t.co/eR64RMRxVW  PPKM Basmi Covid,in,0.0,0.0,0
75,2021-07-09 05:22:47 India Standard Time,sutansee,"Soal TWK Pegawai, Komisioner KPK Dinilai Sudah Jalankan Aturan Sesuai UU  https://t.co/ByfAP7UQtU   PPKM Basmi Covid",in,0.0,0.0,0
76,2021-07-09 05:22:42 India Standard Time,sutansee,Masyarakat Adat Papua Dukung Keberlanjutan Dana Otsus  https://t.co/XxKUJcX8HF  PPKM Basmi Covid,in,0.0,0.0,0
77,2021-07-09 05:22:37 India Standard Time,sutansee,Tokoh Agama Serukan Umat Sukseskan PON XX Papua  https://t.co/nFaYlkjwab  PPKM Basmi Covid,in,0.0,0.0,0
78,2021-07-09 05:22:33 India Standard Time,sutansee,KST Papua Banyak Melakukan Pelanggaran HAM  https://t.co/dBpqoPa9y6  PPKM Basmi Covid,in,0.0,0.0,0
79,2021-07-09 05:22:28 India Standard Time,sutansee,Kemendagri Tunjuk Dance Yulian Flassy Sebagai Plh Gubernur Papua Sumber:  https://t.co/E14T2FgOlf  PPKM Basmi Covid,in,0.0,0.0,0
80,2021-07-09 05:22:23 India Standard Time,sutansee,Tokoh pemuda Papua dukung TNI-Polri tumpas KKB pelanggar HAM  https://t.co/NjJYZcnAH5  PPKM Basmi Covid,in,0.0,0.0,0
81,2021-07-09 05:22:20 India Standard Time,haharihays,"Boleh tak kerajaan fokus settle covid dulu instead of berebut kuasa? Aku nak balik jumpa family ni, aku nak konvo (suppose 2020), aku nak travel around Malaysia. Boleh tak jangan sia2 kan masa muda sayaaaaa 🤦🏻‍♀️",in,0.0,0.0,1
82,2021-07-09 05:22:17 India Standard Time,sutansee,Mahfud: Pemerintah Akan Bongkar 10 Korupsi Besar di Papua  https://t.co/t3UeFIed8b  PPKM Basmi Covid,in,0.0,0.0,0
83,2021-07-09 05:22:12 India Standard Time,sutansee,"COVID-19 Merajalela, Kapolri Didesak Berantas Mafia Obat dan Vitamin  https://t.co/EWTRMYWNRt  PPKM Basmi Covid",in,0.0,0.0,0
84,2021-07-09 05:22:07 India Standard Time,sutansee,Ade Armando Dukung Pemenjaraan Habib Rizieq: Ini Bagian dari Perang Besar.  https://t.co/woeNSAAQ40  PPKM Basmi Covid,in,0.0,0.0,0
85,2021-07-09 05:22:03 India Standard Time,sutansee,Risma Pastikan Validitas Data Penerima Bansos Selama PPKM Darurat  https://t.co/v5TndoJG3z  PPKM Basmi Covid,in,0.0,0.0,0
86,2021-07-09 05:21:52 India Standard Time,sutansee,Ekonom UNS Sebut Penerapan PPKM Darurat Jawa-Bali Sudah Tepat  https://t.co/xZRVXJaCkg  PPKM Basmi Covid,in,0.0,0.0,0
87,2021-07-09 05:20:12 India Standard Time,saengwitk,"While the people of Thailand are hugely suffering from Covid-19, a group of persons they kneed and crawled disappeared. Why do they still exist? #WhatsHappeningInThailand",en,0.0,1.0,0
88,2021-07-09 05:18:22 India Standard Time,fitness_gulshan,@ImmigrationMV Are work visa being reissued for those whose work visa expired and couldn't renew due to covid 19?,en,1.0,0.0,0
89,2021-07-09 05:16:28 India Standard Time,film0983799924,ช่วงนี้ covid น่าจะไม่มีงาน หมอฟิล์ม เปิดสอน นวด ในสถานที่และนอกสถานที่สอนนวดแบบจริงจังถ้าต้องการออกใบรับรองด้วยก็แต่ แต่คุณต้องนวดเป็นจริงๆนะครับถึงผมจะออกใบ นวดให้ได้ครับ จากกระทรวงสาธารณสุขครับ👍 #รายละเอียดค่าสอนถ้าคอมเม้นนะครับ  https://t.co/pWnHz8vcgm,th,5.0,20.0,54
90,2021-07-09 05:13:59 India Standard Time,williamchua007,"@mkini_bm Sekarang pandemic Covid 19 yg teruk melanda Negara Malaysia, kita semua perlu mengamalkan sikap KITA JAGA KITA 💪💪 dan jangan berpolitik ...utama kepentingan Rakyat...",in,0.0,0.0,1
91,2021-07-09 05:10:35 India Standard Time,safwanmajid,selagi ada org yg mcm ni x kira melayu ke cina ke india ke ap2 bangsa mmg susah kita nak jd negara bebas covid,in,1.0,0.0,1
92,2021-07-12 05:16:27 India Standard Time,sutansee,Disiplin dan Patuh Protokol Kesehatan Kunci Utama Menekan Penularan COVID-19 di Perkantoran  https://t.co/ZB4p3x3WmK  PPKM Rakyat Sehat,in,0.0,0.0,0
93,2021-07-12 05:16:06 India Standard Time,nrjwznl,"Tiber teringat kat sorang pakcik ni. Staff bank. Frequent passengers, bertongkat. Last MCO he still boarding. This time around tak nampak langsung. Either company lay off/ caught covid/ WFH. Last time I always thought kenapa pakcik ni dah bertongkat bagai company tak bagi WFH",en,1.0,0.0,2
94,2021-07-12 05:10:18 India Standard Time,vince_zack,Yang ni yang ramai tak faham Ingat w the vaccine kita terus immune from Covid Tu yg masing2 berlagak x pakai mask buat gathering sbb dh complete 2 dose  Hakikatnya u can still get covid walaupun dh 2 dose ye..  Just kau x masuk icu or jadi critical je..,in,0.0,1.0,6
95,2021-07-12 04:35:56 India Standard Time,soso888,🚩プーケットは7月15日から新しいタイ国内旅行者制限規則を実施します  📍全ての旅行者はCOVID-19検査証明書が陰性であるか、完全にワクチン接種されているか、到着の少なくとも14日前に少なくとも1回のアストラゼネカワクチンの接種を受けている必要があります…  https://t.co/EYsy8AUl22,ja,1.0,1.0,5
96,2021-07-12 04:23:37 India Standard Time,saidussyahiran_,"power bomoh ni, tolong ramal covid bila hbis ??",in,0.0,0.0,0
97,2021-07-12 04:20:38 India Standard Time,anilkmarmathur1,"@sudarshanweb @Saliltoday @MinhazMerchant Call for protest over price rise,etc is democratic right.But people seem to feel Modi Govt have handled Covid situation &amp; other offshoot problems exceedingly well in given  https://t.co/5E0efYNluP other govt in these conditions could have done better.Opposition compulsive beraters",en,0.0,0.0,3
98,2021-07-12 04:17:54 India Standard Time,movieperson8583,Now let’s see the covid cases. #Euro2020Final #EURO2020,en,0.0,0.0,0
99,2021-07-12 04:16:19 India Standard Time,chef_john1,So anyway. Next week in England 🏴󠁧󠁢󠁥󠁮󠁧󠁿 and Italy 🇮🇹 …Covid numbers…  https://t.co/BToffCueYu,en,0.0,0.0,1
100,2021-07-12 04:03:43 India Standard Time,noraakira,Aku nak p toilet pun takut bongok la..dah tau suspek covid merayap buat apa…,in,0.0,0.0,0
101,2021-07-12 04:01:55 India Standard Time,san_geeta,Feeling bad for #England General feeling during covid lockdown we wanted to ROME and not sit at HOME...  Thank you for entertaining the world with complete football @azzurri #ItalyVsEngFinal #EURO2020,en,0.0,0.0,0
102,2021-07-12 04:01:19 India Standard Time,azhairi83,@iskandarsamad Teruskan usaha kita utk lawan covid..  #kerajaanbelumgagal,in,0.0,0.0,0
103,2021-07-12 03:59:35 India Standard Time,azhairi83,Teruskan usaha kita utk lawan dgn covid..  cc @JKJAVMY @Khairykj @DrAdhamBaba @IsmailSabri60  #kerajaanbelumgagal,in,0.0,0.0,0
104,2021-07-12 03:50:16 India Standard Time,varsharaj_14,"On another note, Can I get a count of the number of Covid cases in London after today’s Wembley version of Kumbh mela? #Euro2020",en,1.0,3.0,21
105,2021-07-12 03:46:41 India Standard Time,ckunkzz,"Aku respect #ITA not just football, but also how they managed to recover from pandemic. Awal2 suffer kut gagal back in march 2020 tapi now top 10 negara yg recover dari covid ni. Respect!",en,0.0,1.0,0
106,2021-07-12 03:43:03 India Standard Time,thedmdvbd,A Gift to Italian Nation after Covid 19 Outbreak ❤️🇮🇹  #EURO2020  https://t.co/jYlGYzJ7Cc,en,0.0,0.0,1
107,2021-07-12 03:43:00 India Standard Time,rajeshd33675059,Italy needed this badly after last year's Covid disaster. Wembley was too hot to handle for English men. They cracked under pressure. Penalty is all about mental strength. Congrats Italian Stallions #Euro2020Final #Italy #wembleystadium #London #rome,en,0.0,2.0,4
108,2021-07-12 03:33:34 India Standard Time,dimitri_payes,Covid bila nak habis bro,in,0.0,0.0,0
109,2021-07-12 03:31:25 India Standard Time,teeradets,จบ Euro 2020+1   อังกฤษ นอกจะพลาดแชมป์แล้ว  ยังจะต้องพังพินาศอีกรอบเพราะ Covid จะกลับมาระบาดหนัก อีกครั้ง,th,1.0,2.0,6
110,2021-07-12 03:31:07 India Standard Time,gautamkapoor54,The only thing that's coming home after flouting all norms and dancing naked is COVID. #euro2020 #england #italy #penalties #final,en,0.0,0.0,1
111,2021-07-12 03:02:08 India Standard Time,aisyah_embul,PPKN untuk mengurangi penyebaran virus covid-19. PPKM Rakyat Sehat  https://t.co/23zYX0aVN1,in,0.0,0.0,0
112,2021-07-12 03:01:49 India Standard Time,aisyah_embul,Dukung PPKN darurat untuk mencegah covid 19 di Indonesia. PPKM Rakyat Sehat  https://t.co/TdZ4oXEckr,in,0.0,0.0,0
113,2021-07-12 03:00:59 India Standard Time,aisyah_embul,Sayangi keluarga anda dengan melakukan vaksin dan penerapan prokes penularan covid 19. PPKM Rakyat Sehat  https://t.co/qtRQYCyYMe,in,0.0,0.0,0
114,2021-07-12 03:00:30 India Standard Time,aisyah_embul,Cegah penularan covid dengan melakukan vaksin dan disiplin 5 m. PPKM Rakyat Sehat  https://t.co/XiPyd7swY8,in,0.0,0.0,0
115,2021-07-12 02:52:59 India Standard Time,falsafa_id,@COVID_20_2 @ayya_86 الله يسعدك يارب,ar,0.0,0.0,0
116,2021-07-12 02:49:08 India Standard Time,yourfeverdreams,١٤٤٢/١٢/٠١ | 11/07/2021 مركز لقاحات COVID-19 - المعهد الوطني.  -يوم جديد وذكريات جديدة مع الفريق العظيم والمشرفين الخارقين 💪🏽 وبعد طول انتظار استلمت بطاقة المتطوع وصادف اننا حصلنا ذات الخمار الاخضري الي سببت ضجة اليومين الماضية واتمنى كلكم تشهدون اني ماعمري تنمرت على احد انا آية.  https://t.co/j6i1i0JGNn,ar,2.0,1.0,13
117,2021-07-12 02:38:00 India Standard Time,adreenazman,"Lapor pulak. Selalu lepak mamak tengok bola, dapatla pekena roti sama teh. Tapi itu masa 2019 B.C. (Before Covid).",in,1.0,0.0,1
118,2021-07-12 02:33:29 India Standard Time,whymeali,Someone's bringing covid back home,en,0.0,0.0,1
119,2021-07-12 02:33:03 India Standard Time,2am_partner_,Pyaar or covid kahi bhi ho sakta hai.😂 . . . . #COVID19 #CovidVaccine #coronaguidelines #LoveTwitter,hi,0.0,0.0,1
120,2021-07-12 02:28:10 India Standard Time,sec_thoddoo,✳️ COVID-19 Live Updates: 11/07/2021  @thoddoo_hc  https://t.co/2LcXr8ydno,en,0.0,0.0,0
121,2021-07-12 02:27:59 India Standard Time,deleabduls,Info tak penting. Gwa dapat appointment vaksin waknat. Peh pejuang covid dekat maeps.,in,0.0,0.0,1
122,2021-07-12 02:09:46 India Standard Time,re_al53x,ردينا  حق  الcovid ward 💔,und,0.0,0.0,1
123,2021-07-12 01:56:24 India Standard Time,harishc36911293,@CMODelhi Why covid vaccine paid available but free not in New Delhi 110005 .,en,1.0,2.0,3
124,2021-07-12 01:56:09 India Standard Time,aidaazaz,"Media being irresponsible again with the headlines..come on..just 0.09%..and no vaccine ensure zero infection..  Malaysian, just get whatever offered first before covid come volunteering itself and your infection could worsen without vaccination.",en,0.0,0.0,0
125,2021-07-12 01:54:12 India Standard Time,harishc36911293,@ArvindKejriwal Why free covid vaccine not  available  but paid available  in New Delhi 110005 ?,en,0.0,1.0,1
126,2021-07-12 01:44:56 India Standard Time,galbangenda,"Argentina's winners welcomed home, and Messi's wife was there after COVID-19 restrictions meant it was not possible to attend games 🌟  #copaamerica #argentina  #footballfans   GLBSports à Ain Khaled  https://t.co/wLsXKLbL1y",en,0.0,0.0,0
127,2021-07-12 01:40:27 India Standard Time,taufiqhanafi91,@ESPNFC Covid 19 is resting to watch final Euro...😆😆,en,0.0,0.0,0
128,2021-07-12 01:39:57 India Standard Time,azhareewahid,"Stadium Wembly penuh gilerrrrr... Mask pun dah x pakai..  depa ni dah takde Covid-19 ke eh? 🤓  #EURO2020 🇮🇹🇮🇹🇮🇹😜 #euro2020final #vivaitalia @ Kuala Lumpur, Malaysia  https://t.co/eIsn1uMxdB",in,0.0,0.0,0
129,2021-07-12 01:34:48 India Standard Time,aaamiradli,"Malaysia will never. Makan dine-in kat kedai pon takleh, ha lagi satu, covid mula kat kedai makan start pukul 8 malam.",in,0.0,0.0,2
130,2021-07-12 01:29:21 India Standard Time,monayem18147762,@MirrorFootball There is no covid only for Football 😷,en,0.0,0.0,1
131,2021-07-12 01:28:07 India Standard Time,dasdebasis,"I was treating my parents who had  diagonalsis of COVID..the Dr. Subhasish Jamunda was Excellent, the staff Nurse were great but the hospital authority were newbie professional ans they charged us mores than Government approved rates and thus the insurance company paid on 50%",en,1.0,0.0,1
132,2021-07-15 05:25:44 India Standard Time,aafiqshah,"@redrun_ WHO buat garis panduan yang membolehkan ahli keluarga urus jenazah covid tapi kkm terlebih WHO nak buat macam mana, siap disuruh sanitize kubur lagi lepas kebumi 😩",in,0.0,0.0,2
133,2021-07-15 05:22:45 India Standard Time,scypea,"Sedih bgt papa + covid. Sekarang mama lagi drop bgt. @tummyluvberry  semangat terus ya. Cuman kamu anak mama yg lagi dirumah, maafin aku gabisa bantu😭, aku pulang ke rumah pun ga selesaikan masalah malah nambah masalah. Sab kamu kuat bgt😭😭",in,0.0,0.0,1
134,2021-07-15 04:48:39 India Standard Time,n9vx5k,"I'm at COVID-19 Vaccine Center in Dammam, Ash Sharqiyah w/ @_itsayat9  https://t.co/QvRH3slAY2",en,0.0,0.0,0
135,2021-07-15 04:48:28 India Standard Time,_l921,@BangiCommunity Assalamualaikum. Nak mintak verification betul ke tidak pasal info owner kedai Belauk Seksyen 7 kena ICU Covid. Dengan pekerja2 skali positif. TQ.,in,0.0,0.0,0
136,2021-07-15 04:02:04 India Standard Time,shikinjapali,"Semoga result scan paru2 abah tak de apa yg teruk. Tolonglah doakan abah ya, semoga covid ni tak serang teruk paru2 abah 😔",in,0.0,0.0,0
137,2021-07-15 03:48:03 India Standard Time,aldi_tanaka,@O118_97 Semoga kita semua selalu diberi kesehatan dan dilindungi dari pandemi wabah covid Mau saldo Shopeepay kak wml,in,0.0,0.0,0
138,2021-07-15 03:12:38 India Standard Time,kawthar_143,"دقايق بس واقول هلا بالتحصييين 😭😂🤍🤍 (@ COVID-19 Vaccine Center in Dammam, Ash Sharqiyah)  https://t.co/NRbBCZZ9PG",ca,0.0,0.0,0
139,2021-07-15 02:44:50 India Standard Time,bronchi_da,"CovidSelf :Test Yourself ,By Yourself •In school I used to tell my friends to bunk a test .Now I push my friends to take the test! Because baad mein dosti yaari -pehle safety hamari :))    Covid -19 test now made easy #CovidSelf, India's first self test Rapid Antigen test kit .  https://t.co/yc4F9TO9wc",en,0.0,0.0,1
140,2021-07-15 02:25:19 India Standard Time,faisaljamil15,@waqas_amjaad I DNT want to share on social media but ur DC islamabad is really angel for so many poor patients during covid I am witness of it.provided full course of actemra to so many deserving patients which cost 90k for a patient,en,0.0,0.0,3
141,2021-07-15 01:59:53 India Standard Time,errinoputra,Mohon petunjuk dok @dr_koko28 @berlianidris  Sepertinya saya terpapar gejala covid 4 hari yg lalu ( varian delta : ciri2 sama )  Isoman 3 hari alhamdulillah sekarang keadaan membaik . Mata sudah ngga merah . Demam sudah berkurang .  https://t.co/91Q6zVLY74,in,1.0,0.0,1
142,2021-07-15 01:50:37 India Standard Time,drnpokhriyal,@BDMOFA please help a citizen of your’s who works in Muscat &amp; help his family back in Bangladesh. His mother has covid &amp; heart block both. He is needy. Please read this &amp; come forward to help your citizen. Iam an Indian but still requesting you.,en,0.0,0.0,0
143,2021-07-15 01:49:31 India Standard Time,yourfeverdreams,١٤٤٢/١٢/٠٤ | 14/07/2021 مركز لقاحات COVID-19 - المعهد الوطني.  -قهوة دانكن ودناي نقنقة واصدقاء التطوع 🍩☕️.  https://t.co/6gLffZtmOE,ar,1.0,0.0,10
144,2021-07-15 01:48:19 India Standard Time,zbinali4,"Sebelum berlepas ke Mekah saya cadangkan semua bakal jemaah lakukan swab test.Sekiranya benar jangkaan saya korang pembawa wabak , hanya mereka yang pandai jaga pemakanan pasti negatif dari covid , maknanya vaksin itu bohong. @anwaribrahim  @DrZahidHamidi  @fahmi_fadzil",in,1.0,0.0,1
145,2021-07-15 01:45:03 India Standard Time,wajjikhan,Covid-19 is still spreading in Karachi apply precautions on this eid I request to all of my Pakistani people. #Coronaviruspakistan #KarachiRains #Pakistan,en,0.0,1.0,3
146,2021-07-15 01:39:56 India Standard Time,shubham28_,"@hankgreen Should've applied for a cheaper college, cause I've only been there for like 6 months in total.   The rest of it has just been the usual crap online education, ever since covid started.  I like how they're still charging for the stuff that haven't been providing us in like 2-",en,1.0,0.0,0
