,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
437,1418609256144674817,1418609256144674817,2021-07-23 21:59:37 India Standard Time,2021-07-23,21:59:37,530,391856016,alfanz30,ฟาน,,"Indonesia Coronavirus (COVID-19) Report · Friday 23rd July.  49,071 new cases   1,566 new deaths   😌😌😌  https://t.co/PgQhSsET3E",en,[],[],['https://pbs.twimg.com/media/E6_pmGWVkAQ4W-A.jpg'],0,0,0,[],[],https://twitter.com/alfanz30/status/1418609256144674817,False,,1,https://pbs.twimg.com/media/E6_pmGWVkAQ4W-A.jpg,India,,,,,,[],,,,
438,1418602634877931523,1418602634877931523,2021-07-23 21:33:19 India Standard Time,2021-07-23,21:33:19,530,192836037,thesaransh_in,The Saransh,,पहले से ही लोगों की जिंदगियां लील रहे #coronavirus के साथ ही अब एक और नए वायरस #Norovirus की दस्तक ने बढ़ाई डॉक्टर्स और विशेषज्ञों की चिंता  #Watch VIDEO 🎬👇  https://t.co/LMZLCmweLQ  https://t.co/zuBVdvLfTv,hi,[],['https://youtu.be/eysxjnwjOFY'],['https://pbs.twimg.com/media/E6_jkIoVIAMFcNM.jpg'],0,0,0,"['coronavirus', 'norovirus', 'watch']",[],https://twitter.com/TheSaransh_in/status/1418602634877931523,False,,1,https://pbs.twimg.com/media/E6_jkIoVIAMFcNM.jpg,India,,,,,,[],,,,
439,1418594037070667779,1418588766478901251,2021-07-23 20:59:09 India Standard Time,2021-07-23,20:59:09,530,14650113,_darkle,D A R K L E,,"@MichaelDusitBKK @NitemarishDream In China, a state scare tactic, I believe; in Thailand more – but not exclusively – a failure of the social welfare mechanism. Neither purely or solely concern the Coronavirus or its pathology, though conveniently serve agendas by doing so.",en,[],[],[],0,0,2,[],[],https://twitter.com/_darkle/status/1418594037070667779,False,,0,,India,,,,,,"[{'screen_name': 'NitemarishDream', 'name': 'kitty cat ☀', 'id': '131079546'}]",,,,
440,1418593170175135754,1418593170175135754,2021-07-23 20:55:42 India Standard Time,2021-07-23,20:55:42,530,41786801,srilankatweet,Sri Lanka Tweet 🇱🇰 💉,,"So far today Sri Lanka records  1785 coronavirus cases, highest caseload after July 2nd. Stay Safe 🙏 #LKA #SriLanka #COVID19SL",en,[],[],[],1,22,112,"['lka', 'srilanka', 'covid19sl']",[],https://twitter.com/SriLankaTweet/status/1418593170175135754,False,,0,,India,,,,,,[],,,,
441,1418579185149169665,1418579185149169665,2021-07-23 20:00:08 India Standard Time,2021-07-23,20:00:08,530,410499334,trikutanews,Trikuta News Express,,"23 July 2021 : Bulletin on Novel Corona Virus ( #COVID19 ) #Jammu and #Kashmir reports 63 new positive cases, 314620 recovered so far  https://t.co/iemrRVP55h",en,[],[],['https://pbs.twimg.com/media/E6_OPnfVEAoQnjH.jpg'],0,0,0,"['covid19', 'jammu', 'kashmir']",[],https://twitter.com/TrikutaNews/status/1418579185149169665,False,,1,https://pbs.twimg.com/media/E6_OPnfVEAoQnjH.jpg,India,,,,,,[],,,,
442,1418576574949904384,1418576574949904384,2021-07-23 19:49:46 India Standard Time,2021-07-23,19:49:46,530,1357583268778971139,dprosirmaur,DPRO Sirmaur,,शिक्षण संस्थानों को लेकर सरकार द्वारा जारी किए गए आदेश  #secorders #educationalinstitutions #coronavirus #COVID19  https://t.co/qbC88Scytr,hi,[],[],"['https://pbs.twimg.com/media/E6_L1odUYAMtL-2.jpg', 'https://pbs.twimg.com/media/E6_L393VcAMJsgu.jpg']",0,0,1,"['secorders', 'educationalinstitutions', 'coronavirus', 'covid19']",[],https://twitter.com/dprosirmaur/status/1418576574949904384,False,,1,https://pbs.twimg.com/media/E6_L1odUYAMtL-2.jpg,India,,,,,,[],,,,
443,1418576101765357570,1418576101765357570,2021-07-23 19:47:53 India Standard Time,2021-07-23,19:47:53,530,2554361366,_salonichandak,Saloni Chandak,,“Corona Virus Excellence Award” presented by @BikanerRe @pirawa @patrikaraj @95FMTADKA @bikajifoodsbkn @Bikaji_Junxon which was honoured w the presence of #SPBkn @Bikaner_Police @DwarkaPachisia Devkishan Chandak “Devshree” and many others. @BikanerBlog @uitbikaner @cmhobikaner  https://t.co/inEuX3RMzn,en,"[{'screen_name': 'bikanerre', 'name': 're rajasthan patrika bikaner', 'id': '1037228099203522560'}, {'screen_name': 'pirawa', 'name': '@rajasthanpatrika_saurabh jain', 'id': '1082273984748503042'}, {'screen_name': 'patrikaraj', 'name': 'rajasthan patrika', 'id': '154443491'}, {'screen_name': '95fmtadka', 'name': '95 fm tadka', 'id': '222507555'}, {'screen_name': 'bikajifoodsbkn', 'name': 'bikaji foods', 'id': '2783753366'}, {'screen_name': 'bikaji_junxon', 'name': 'bikaji', 'id': '545911359'}, {'screen_name': 'bikaner_police', 'name': 'bikaner police', 'id': '878490335680372737'}, {'screen_name': 'dwarkapachisia', 'name': 'dwarka prasad pachisia', 'id': '1250825241326051333'}, {'screen_name': 'bikanerblog', 'name': 'bikanercityblog', 'id': '1180018436140744705'}, {'screen_name': 'uitbikaner', 'name': 'uit bikaner', 'id': '961855432481386497'}, {'screen_name': 'cmhobikaner', 'name': 'healthy bikaner iec', 'id': '4838512291'}]",[],"['https://pbs.twimg.com/media/E6_LcMTUYAEdjrY.jpg', 'https://pbs.twimg.com/media/E6_LcMTVkAIslNJ.jpg']",2,8,28,['spbkn'],[],https://twitter.com/_salonichandak/status/1418576101765357570,False,,1,https://pbs.twimg.com/media/E6_LcMTUYAEdjrY.jpg,India,,,,,,[],,,,
444,1418569286558261252,1418569286558261252,2021-07-23 19:20:48 India Standard Time,2021-07-23,19:20:48,530,734721085921337344,kavitatyagi8208,Kavitatyagi8208,,#Go_coronavirus #i_miss_my_cycling🚴‍♀️🤸‍♀️#तुष्टि  https://t.co/xd8c0sk3Q8,und,[],[],['https://pbs.twimg.com/media/E6_FPDCVkAMWS6j.jpg'],0,0,0,"['go_coronavirus', 'i_miss_my_cycling', 'तुष्टि']",[],https://twitter.com/kavitatyagi8208/status/1418569286558261252,False,,1,https://pbs.twimg.com/media/E6_FPDCVkAMWS6j.jpg,India,,,,,,[],,,,
445,1418567195555205121,1418567195555205121,2021-07-23 19:12:29 India Standard Time,2021-07-23,19:12:29,530,253401126,naqeebhaikalzai,Naqeeb Haikalzai,,سوشل میڈیا انفلونسر نقیب اللہ ہیکلزئ ترین کرونا وائرس کا شکار ،  دعاوں کی اپیل ھے،  Naqeeb ullah  Haikalzai tareen is seriously ill with the latest corona virus.  appeal for dua health  https://t.co/DrwufgtzOo  https://t.co/sSyQ07S1Pg,und,[],['https://m.facebook.com/story.php?story_fbid=343002980802491&id=100052783753331'],['https://pbs.twimg.com/media/E6_DV-3XEAE3ZUr.jpg'],0,0,2,[],[],https://twitter.com/naqeebhaikalzai/status/1418567195555205121,False,,1,https://pbs.twimg.com/media/E6_DV-3XEAE3ZUr.jpg,India,,,,,,[],,,,
446,1418564194924961799,1418564194924961799,2021-07-23 19:00:34 India Standard Time,2021-07-23,19:00:34,530,1253649660822065152,posinewz,Positivity Drivers,,Ever thought that maize could be given as gifts? This farmer did.    https://t.co/wDDx380QKl  #maize #plantation #gifts #covid #coronavirus #vaccination #pandemic #recovery #gratitude #kindness #positivity #posinewz #feelgoodtoday #positivenews  https://t.co/wDDx380QKl,en,[],"[""http://posinewz.com/stories/Maize-for-gifts--A-Meghalaya-farmer's-thoughtful-gesture-for-medical-workers/367"", ""http://posinewz.com/stories/Maize-for-gifts--A-Meghalaya-farmer's-thoughtful-gesture-for-medical-workers/367""]",[],0,1,4,"['maize', 'plantation', 'gifts', 'covid', 'coronavirus', 'vaccination', 'pandemic', 'recovery', 'gratitude', 'kindness', 'positivity', 'posinewz', 'feelgoodtoday', 'positivenews']",[],https://twitter.com/PosiNewz/status/1418564194924961799,False,,0,,India,,,,,,[],,,,
447,1418563717529096199,1418563717529096199,2021-07-23 18:58:40 India Standard Time,2021-07-23,18:58:40,530,1329353670069108738,jehlamtimes,Jehlam Times,,"JK reports 63 new positive cases, 3314620 recovered so far  #SRINAGAR: The Government on Friday informed that 63 new positive cases of novel Corona virus (COVID-19), 33 from Jammu division and 30 from Kashmir division.  https://t.co/QTYJiQ9oen",en,[],[],['https://pbs.twimg.com/media/E6_ALqnVgAAAOCW.jpg'],0,0,0,['srinagar'],[],https://twitter.com/JehlamTimes/status/1418563717529096199,False,,1,https://pbs.twimg.com/media/E6_ALqnVgAAAOCW.jpg,India,,,,,,[],,,,
448,1418558922319794178,1418558922319794178,2021-07-23 18:39:37 India Standard Time,2021-07-23,18:39:37,530,41786801,srilankatweet,Sri Lanka Tweet 🇱🇰 💉,,Sri Lanka's total coronavirus deaths count pass 4000 mark. 43 coronavirus related deaths confirmed by DG of Health Services for July 22. #LKA #SriLanka #COVID19SL,en,[],[],[],2,6,40,"['lka', 'srilanka', 'covid19sl']",[],https://twitter.com/SriLankaTweet/status/1418558922319794178,False,,0,,India,,,,,,[],,,,
449,1418556491871653889,1418556491871653889,2021-07-23 18:29:57 India Standard Time,2021-07-23,18:29:57,530,1397210557045002244,handsvshunger,Hands Vs Hunger,,Join Us 🤝 Be a Volunteer🤝  #charity #nonprofit #donate #love #community #covid #fundraising #support #help #volunteer #giveback #donation #education #ngo #dogood #hope #socialgood #children #donations #philanthropy #change #givingback #family #coronavirus #life #art #bhfyp  https://t.co/xW3mncsjmf,en,[],[],['https://pbs.twimg.com/media/E6-5m06UYAcbmVs.jpg'],0,2,2,"['charity', 'nonprofit', 'donate', 'love', 'community', 'covid', 'fundraising', 'support', 'help', 'volunteer', 'giveback', 'donation', 'education', 'ngo', 'dogood', 'hope', 'socialgood', 'children', 'donations', 'philanthropy', 'change', 'givingback', 'family', 'coronavirus', 'life', 'art', 'bhfyp']",[],https://twitter.com/handsvshunger/status/1418556491871653889,False,,1,https://pbs.twimg.com/media/E6-5m06UYAcbmVs.jpg,India,,,,,,[],,,,
450,1418545941578092565,1418545941578092565,2021-07-23 17:48:02 India Standard Time,2021-07-23,17:48:02,530,41786801,srilankatweet,Sri Lanka Tweet 🇱🇰 💉,,So far today 1310 coronavirus cases report in Sri Lanka. #LKA #SriLanka #COVID19SL,en,[],[],[],4,10,39,"['lka', 'srilanka', 'covid19sl']",[],https://twitter.com/SriLankaTweet/status/1418545941578092565,False,,0,,India,,,,,,[],,,,
451,1418542422208901128,1418542422208901128,2021-07-23 17:34:03 India Standard Time,2021-07-23,17:34:03,530,1733552868,unandofficial,Universitas Andalas,"{'type': 'Point', 'coordinates': [-0.91525953, 100.45795441]}","Unand Unand Berduka, Dosen dan Tendik Meninggal Akibat Covid 19: Padang (Unand) – Universitas Andalas berduka setelah dalam waktu yang berdekatan dosen dan tenaga kependidikan (Tendik) meninggal karena corona virus disease 19 (covid) yang sedang…  https://t.co/EC1cFecwVt #Unand",in,[],['https://www.unand.ac.id/id/berita-peristiwa/berita/item/3884-unand-berduka-covid.html?utm_source=dlvr.it&utm_medium=twitter'],[],0,1,4,['unand'],[],https://twitter.com/UnandOfficial/status/1418542422208901128,False,,0,,India,,,,,,[],,,,
452,1418541184457355268,1418245832147562504,2021-07-23 17:29:08 India Standard Time,2021-07-23,17:29:08,530,715014043187167233,keshavkadugu,keshav kadugu,,"@straysmallcat When the whole world was crying over the people who died of coronavirus, when you brother not telling a single thing, how should be treated at home,   no one helps we wish that  God to trouble your life more",en,[],[],[],0,0,0,[],[],https://twitter.com/KeshavKadugu/status/1418541184457355268,False,,0,,India,,,,,,"[{'screen_name': 'straysmallcat', 'name': '躲猫猫3.0', 'id': '1173413403236257792'}]",,,,
453,1418517121802260491,1418517121802260491,2021-07-23 15:53:31 India Standard Time,2021-07-23,15:53:31,530,1158970592382480384,destexplore,Destinations Explore,,India is taking up the need for countries to ease travel restrictions  Read More:  https://t.co/Snt0S5AWCJ  #travelnews #travel #travelphotography #travelblogger #travelgram #covid #traveltips #tourism #vacation #traveltheworld #travelling #adventure #travelblog #coronavirus  https://t.co/BfihqQJeDc,en,[],['http://destinationsexplore.in/news/1958'],['https://pbs.twimg.com/media/E6-VzdOXMAEosNh.jpg'],0,2,2,"['travelnews', 'travel', 'travelphotography', 'travelblogger', 'travelgram', 'covid', 'traveltips', 'tourism', 'vacation', 'traveltheworld', 'travelling', 'adventure', 'travelblog', 'coronavirus']",[],https://twitter.com/DestExplore/status/1418517121802260491,False,,1,https://pbs.twimg.com/media/E6-VzdOXMAEosNh.jpg,India,,,,,,[],,,,
454,1418512078801932289,1418512078801932289,2021-07-23 15:33:28 India Standard Time,2021-07-23,15:33:28,530,1158970592382480384,destexplore,Destinations Explore,,"Latest Travel Updates📰  For more details, visit us at  https://t.co/KZqZ1n42mC  #travelnews #travel #travelphotography #travelblogger #travelgram #covid #traveltips #tourism #vacation #traveltheworld #travelling #adventure #travelblog #coronavirus #travelguide #travelupdate  https://t.co/Ob5yz9dNgB",en,[],['http://destinationsexplore.in'],['https://pbs.twimg.com/media/E6-RFY7WEAUXUmC.jpg'],0,0,1,"['travelnews', 'travel', 'travelphotography', 'travelblogger', 'travelgram', 'covid', 'traveltips', 'tourism', 'vacation', 'traveltheworld', 'travelling', 'adventure', 'travelblog', 'coronavirus', 'travelguide', 'travelupdate']",[],https://twitter.com/DestExplore/status/1418512078801932289,False,,1,https://pbs.twimg.com/media/E6-RFY7WEAUXUmC.jpg,India,,,,,,[],,,,
455,1418511939240534016,1418511939240534016,2021-07-23 15:32:55 India Standard Time,2021-07-23,15:32:55,530,1158970592382480384,destexplore,Destinations Explore,,"Latest Travel Updates📰  For more details, visit us at  https://t.co/KZqZ1mMqY2  #travelnews #travel #travelphotography #travelblogger #travelgram #covid #traveltips #tourism #vacation #traveltheworld #travelling #adventure #travelblog #coronavirus #travelguide #travelupdate  https://t.co/YlBAvR2UTU",en,[],['http://destinationsexplore.in'],['https://pbs.twimg.com/media/E6-RFY7WEAUXUmC.jpg'],0,0,1,"['travelnews', 'travel', 'travelphotography', 'travelblogger', 'travelgram', 'covid', 'traveltips', 'tourism', 'vacation', 'traveltheworld', 'travelling', 'adventure', 'travelblog', 'coronavirus', 'travelguide', 'travelupdate']",[],https://twitter.com/DestExplore/status/1418511939240534016,False,,1,https://pbs.twimg.com/media/E6-RFY7WEAUXUmC.jpg,India,,,,,,[],,,,
456,1418506737015943171,1418506737015943171,2021-07-23 15:12:15 India Standard Time,2021-07-23,15:12:15,530,1392894606170148865,rohitka71018567,Rohit Kamble,,2019 किंवा आत्ता 2021अशी पूरपरीस्थिती असेल. सामान्य नागरिकांने करायच काय. आयुष्यभर ज्या घरासाठी धडपडतोय ऐका क्षणात ते घर सोडून जिवा च्या आकांतासाठी सोडावं लागत. मित्रानो खरंच कुठे तरी आपली शासकीय यंत्रणा कमी पडते. काळजि घ्या आपली व आपल्या कुटुंबाची. #coronavirus #kolhapurrain,mr,[],[],[],0,1,5,"['coronavirus', 'kolhapurrain']",[],https://twitter.com/RohitKa71018567/status/1418506737015943171,False,,0,,India,,,,,,[],,,,
457,1418505769687740424,1418505769687740424,2021-07-23 15:08:24 India Standard Time,2021-07-23,15:08:24,530,1303601945794363392,deepaks94125356,deepak sharma (दीपक शर्मा),,#coronavirus  #Corona  #DeltaVariant  #DeltaPlusVariant  #Thirdwave #deltaplus  https://t.co/dU5wR395J7,und,[],[],"['https://pbs.twimg.com/media/E6-LcYgVIAM99TJ.jpg', 'https://pbs.twimg.com/media/E6-LdGuVkAEsumZ.jpg', 'https://pbs.twimg.com/media/E6-Ld7pVEAMFWdI.jpg']",0,0,0,"['coronavirus', 'corona', 'deltavariant', 'deltaplusvariant', 'thirdwave', 'deltaplus']",[],https://twitter.com/deepaks94125356/status/1418505769687740424,False,,1,https://pbs.twimg.com/media/E6-LcYgVIAM99TJ.jpg,India,,,,,,[],,,,
458,1418505391307071491,1418505391307071491,2021-07-23 15:06:54 India Standard Time,2021-07-23,15:06:54,530,1303601945794363392,deepaks94125356,deepak sharma (दीपक शर्मा),,#coronavirus  #DeltaVariant  #OxygenCrisis  https://t.co/iR105rOz7L,und,[],[],"['https://pbs.twimg.com/media/E6-LHR3VEAYfMrs.jpg', 'https://pbs.twimg.com/media/E6-LIByUcAQwW-b.jpg']",0,0,1,"['coronavirus', 'deltavariant', 'oxygencrisis']",[],https://twitter.com/deepaks94125356/status/1418505391307071491,False,,1,https://pbs.twimg.com/media/E6-LHR3VEAYfMrs.jpg,India,,,,,,[],,,,
459,1418492815345168389,1418492815345168389,2021-07-23 14:16:56 India Standard Time,2021-07-23,14:16:56,530,957926155918725120,sarbazsaeed,Saeed Sarbazi,,"Covid 19 situation is alarming in Gwadar, Turbat &amp; panjgur district. Every day lot of people expired due to coronavirus desease.  Big human causilities feared.@jam_kamal @Imrank616 @Senator_Baloch @MaryamNSharif @sakhtarmengal @BBhuttoZardari",en,"[{'screen_name': 'jam_kamal', 'name': 'jam kamal khan', 'id': '1957032090'}, {'screen_name': 'imrank616', 'name': 'imran khan', 'id': '568526234'}, {'screen_name': 'senator_baloch', 'name': 'sana ullah baloch, mpa', 'id': '440706927'}, {'screen_name': 'maryamnsharif', 'name': 'maryam nawaz sharif', 'id': '453507741'}, {'screen_name': 'sakhtarmengal', 'name': 'akhtar mengal', 'id': '2168846521'}, {'screen_name': 'bbhuttozardari', 'name': 'bilawalbhuttozardari', 'id': '339040963'}]",[],[],0,0,5,[],[],https://twitter.com/SarbazSaeed/status/1418492815345168389,False,,0,,India,,,,,,[],,,,
460,1418488922745851904,1418488922745851904,2021-07-23 14:01:28 India Standard Time,2021-07-23,14:01:28,530,279026311,lina_twit,Lina,,Total lock down ends tomorrow! Where do you plan to go first??? #coronavirus #COVID19 #CovidIsNotOver #Oman,en,[],[],[],0,0,0,"['coronavirus', 'covid19', 'covidisnotover', 'oman']",[],https://twitter.com/Lina_Twit/status/1418488922745851904,False,,0,,India,,,,,,[],,,,
461,1418483758827769858,1418483758827769858,2021-07-23 13:40:56 India Standard Time,2021-07-23,13:40:56,530,104502080,kali_ghata,Qaiser,,#Update The #Sindh government has decided to tighten restrictions across the province as it continues to battle the third wave of the #coronavirus.,en,[],[],[],1,0,0,"['update', 'sindh', 'coronavirus']",[],https://twitter.com/Kali_Ghata/status/1418483758827769858,False,,0,,India,,,,,,[],,,,
462,1418461816154468353,1418461771795476482,2021-07-23 12:13:45 India Standard Time,2021-07-23,12:13:45,530,1404782449511612420,rodrigopintod,Rodrigo Pinto 🇧🇷🇧🇷🇧🇷,,"The WHO this month proposed a second phase of studies into the origins of the coronavirus in China, including audits of laboratories and markets in the city of Wuhan, calling for transparency from authorities.",en,[],[],[],1,0,1,[],[],https://twitter.com/rodrigopintod/status/1418461816154468353,False,,0,,India,,,,,,[],,,,
463,1418461771795476482,1418461771795476482,2021-07-23 12:13:34 India Standard Time,2021-07-23,12:13:34,530,1404782449511612420,rodrigopintod,Rodrigo Pinto 🇧🇷🇧🇷🇧🇷,,"#Repost @khaleejtimes China rejected on Thursday a World Health Organization (WHO) plan for a second phase of an investigation into the origin of the coronavirus, which includes the hypothesis it could have escaped from a Chinese laboratory, a top health official said. Continua.  https://t.co/oY9LFgSw0r",en,"[{'screen_name': 'khaleejtimes', 'name': 'khaleej times', 'id': '18860860'}]",[],['https://pbs.twimg.com/media/E69jdG3WQAA7Yyh.jpg'],1,0,2,['repost'],[],https://twitter.com/rodrigopintod/status/1418461771795476482,False,,1,https://pbs.twimg.com/media/E69jdG3WQAA7Yyh.jpg,India,,,,,,[],,,,
464,1418434955172978689,1418434955172978689,2021-07-23 10:27:01 India Standard Time,2021-07-23,10:27:01,530,827066789301407744,hen_cheng,Robert Chan,,Hi Jamie Metzl  The world would like to investigate the Coronavirus in Fort Detrick run by CIA  Will you go and make things transparent &amp; happen clearly&amp; quickly❓  https://t.co/LNNBIRVY6W,en,[],[],['https://pbs.twimg.com/media/E69LEwbUUAQTJuW.jpg'],0,0,0,[],[],https://twitter.com/hen_cheng/status/1418434955172978689,False,,1,https://pbs.twimg.com/media/E69LEwbUUAQTJuW.jpg,India,,,,,,[],,,,
465,1418434793600126976,1418434793600126976,2021-07-23 10:26:22 India Standard Time,2021-07-23,10:26:22,530,1320662231810531328,veerkhair,Khair Ullah Mahsood(انسانیت امن محبت ),,"Mumbai reports 392 new #coronavirus cases, 10 deaths in last 24 hours  @HamidMirPAK  @Asad_Umar  #NCOCsavestudents #NCOC #cancelboardexams2021 #exams2021  https://t.co/7Qc3NcLTat",en,"[{'screen_name': 'hamidmirpak', 'name': 'hamid mir', 'id': '213539531'}, {'screen_name': 'asad_umar', 'name': 'asad umar', 'id': '452830010'}]",[],['https://pbs.twimg.com/media/E69K6mEXoAQnW4W.jpg'],0,0,0,"['coronavirus', 'ncocsavestudents', 'ncoc', 'cancelboardexams2021', 'exams2021']",[],https://twitter.com/VeerKhair/status/1418434793600126976,False,,1,https://pbs.twimg.com/media/E69K6mEXoAQnW4W.jpg,India,,,,,,[],,,,
466,1418419297446203392,1418419297446203392,2021-07-23 09:24:48 India Standard Time,2021-07-23,09:24:48,530,1354082170139271170,tweetbaba_news,Fan Fal App,,Corona virus: Number of victims in Pakistan exceeds 1 million,en,[],[],[],0,0,0,[],[],https://twitter.com/TweetBaBa_news/status/1418419297446203392,False,,0,,India,,,,,,[],,,,
467,1418418601405472769,1417914821471780869,2021-07-23 09:22:02 India Standard Time,2021-07-23,09:22:02,530,1405461516250349572,arivuni02663431,Arivunithi,,@Add50k @StrangerNews11 Our country is slowly recovering from corona virus,en,[],[],[],0,0,1,[],[],https://twitter.com/Arivuni02663431/status/1418418601405472769,False,,0,,India,,,,,,"[{'screen_name': 'Add50k', 'name': 'Add the Pea car to Jailbreak as the next 50K car', 'id': '1302221037124366339'}, {'screen_name': 'StrangerNews11', 'name': 'Stranger Things 4', 'id': '769779148294422528'}]",,,,
468,1418378864863047681,1418378864863047681,2021-07-23 06:44:08 India Standard Time,2021-07-23,06:44:08,530,1407319316521906184,galaxytimetour,Galaxy Time Tour,,"Thailand reports another record high of 14,575 coronavirus cases with 114 deaths #Thailand #COVID19",en,[],[],[],0,0,8,"['thailand', 'covid19']",[],https://twitter.com/Galaxytimetour/status/1418378864863047681,False,,0,,India,,,,,,[],,,,
469,1418994645997084681,1418994645997084681,2021-07-24 23:31:01 India Standard Time,2021-07-24,23:31:01,530,1162952946776080384,mdripon555,Md Ripon,,"He is Raj Kumar from Kottayam district in Kerala who will reach Mount Everest on foot by walking on the road for 54 days.The purpose is to make people aware of Corona Virus,as well as to make the public aware @CMOKerala @TheKeralaPolice @KeralaGovernor @CPIMKerala @shillpiasingh  https://t.co/HrngrfFUHD",en,"[{'screen_name': 'cmokerala', 'name': 'cmo kerala', 'id': '737583593245937664'}, {'screen_name': 'thekeralapolice', 'name': 'kerala police', 'id': '1853474102'}, {'screen_name': 'keralagovernor', 'name': 'kerala governor', 'id': '786814492659240960'}, {'screen_name': 'cpimkerala', 'name': 'cpi(m) kerala', 'id': '2374863733'}, {'screen_name': 'shillpiasingh', 'name': 'shillpi a singh', 'id': '4332641299'}]",[],"['https://pbs.twimg.com/media/E7FIEJwXsAEcwXW.jpg', 'https://pbs.twimg.com/media/E7FIFCdVUAAXspZ.jpg', 'https://pbs.twimg.com/media/E7FIGKTXMAUENm7.jpg', 'https://pbs.twimg.com/media/E7FIGYVXoAAkN6c.jpg']",2,0,0,[],[],https://twitter.com/MdRipon555/status/1418994645997084681,False,,1,https://pbs.twimg.com/media/E7FIEJwXsAEcwXW.jpg,India,,,,,,[],,,,
470,1418983030169997322,1418983030169997322,2021-07-24 22:44:52 India Standard Time,2021-07-24,22:44:52,530,41786801,srilankatweet,Sri Lanka Tweet 🇱🇰 💉,,"Coronavirus stats in #SriLanka 🔵Total 294,850 infected 🔵266,665 recovered  🔵4054 deaths 🔴24,183 active cases 🔴Daily cases 1737 / 52 deaths (July 24) 🔴PCR Test Positivity Rate 13%   ⏺️PCR tests avg 12,000 ⏺️Vaccinated 1st dose 6.6 mn ⏺️2nd dose 1.7 mn #LKA #COVID19SL",en,[],[],[],0,9,50,"['srilanka', 'lka', 'covid19sl']",[],https://twitter.com/SriLankaTweet/status/1418983030169997322,False,,0,,India,,,,,,[],,,,
471,1418975962595799045,1418975962595799045,2021-07-24 22:16:47 India Standard Time,2021-07-24,22:16:47,530,1261608637677568002,mdsaidu37398562,Md Saidul Hoque,,Strict lockdown in Bangladesh including world largest refugee camp cox's Bazar Bangladesh.  1st Day: 24 July 2021 @omar_film @UNHCR_BGD @MiaSeppo @IOMBangladesh @Rohingya_ISCG @kotowsa  #lockdown #Bangladesh #Rohingya #coronavirus  https://t.co/6ZhZNlgI8E,en,"[{'screen_name': 'omar_film', 'name': ""omar's film school"", 'id': '1280384285514530818'}, {'screen_name': 'unhcr_bgd', 'name': 'unhcr in bangladesh', 'id': '922035856327688192'}, {'screen_name': 'miaseppo', 'name': 'mia seppo', 'id': '904596571'}, {'screen_name': 'iombangladesh', 'name': 'iom bangladesh', 'id': '905047853940129796'}, {'screen_name': 'rohingya_iscg', 'name': 'rohingya response', 'id': '1005758890728775680'}, {'screen_name': 'kotowsa', 'name': 'alexandra kotowski', 'id': '2859370539'}]",[],['https://pbs.twimg.com/media/E7E3Ep6XEAgLppW.jpg'],0,1,8,"['lockdown', 'bangladesh', 'rohingya', 'coronavirus']",[],https://twitter.com/MdSaidu37398562/status/1418975962595799045,False,,1,https://pbs.twimg.com/media/E7E3Ep6XEAgLppW.jpg,India,,,,,,[],,,,
472,1418967946215497738,1418967946215497738,2021-07-24 21:44:56 India Standard Time,2021-07-24,21:44:56,530,884660146777010176,aknishad06,Adarsh kumar Nishad,,#Mera_All_Family. Vaccinated with your 1st Dose with #COVISHIELD. #Coronavirus_harega_India_jitega.  https://t.co/S4KLXG1cir,en,[],[],"['https://pbs.twimg.com/media/E7Evwo_WYAEEoVm.jpg', 'https://pbs.twimg.com/media/E7EvyNDX0AkHIjw.jpg', 'https://pbs.twimg.com/media/E7Evz3MWUAQElLG.jpg']",1,0,5,"['mera_all_family', 'covishield', 'coronavirus_harega_india_jitega']",[],https://twitter.com/AKNishad06/status/1418967946215497738,False,,1,https://pbs.twimg.com/media/E7Evwo_WYAEEoVm.jpg,India,,,,,,[],,,,
473,1418964342721110027,1418964342721110027,2021-07-24 21:30:37 India Standard Time,2021-07-24,21:30:37,530,1294898059034288130,nottsooharsh,Harsh Parashar,,People who refer Northeast Indians as Chinese or Corona virus are also posting Mirabai Chanu Story and Status.,en,[],[],[],0,0,2,[],[],https://twitter.com/nottsooharsh/status/1418964342721110027,False,,0,,India,,,,,,[],,,,
474,1418961773709959168,1418961773709959168,2021-07-24 21:20:24 India Standard Time,2021-07-24,21:20:24,530,115573757,sahilsayed85,Sahil Sayed,,#coronavirus #SaturdayThoughts  https://t.co/32AIdJO2Dr,und,[],[],['https://pbs.twimg.com/media/E7EqMrzWYAoM0aw.jpg'],0,0,0,"['coronavirus', 'saturdaythoughts']",[],https://twitter.com/sahilsayed85/status/1418961773709959168,False,,1,https://pbs.twimg.com/media/E7EqMrzWYAoM0aw.jpg,India,,,,,,[],,,,
