,username,created_at,replies_count,retweets_count,likes_count,tweet,language
95,nadeem_akhan,2021-05-06 04:25:33 India Standard Time,0.0,0.0,0,@Dr_YasminRashid Dr. Yasmin Rashid sahiba (Mother of nation)  you are doing great job and fighting against your disease and against covid 19 for nation. Allah subhan bless you and give you long live.,en
98,zunairaalipk,2021-05-06 04:18:15 India Standard Time,0.0,0.0,0,YAR CAN WE OPT OUT OF THIS COVID PSA CALLER TUNE FFS 😭😭😭🙏 PLEASE I CANNOT LISTEN TO THIS ANYMORE,en
100,qasimqais8,2021-05-06 04:16:30 India Standard Time,0.0,1.0,2,#PakYouthWantsJustice Every thing is closed but still the govt of Pakistan is taking exams. If exams are not cancelled then the situation of covid between India and Pakistan will not be different #AntiStudentPTI #pakyouthwantsjustice  @ImranKhanPTI,en
101,tehsilshopian,2021-05-06 04:15:48 India Standard Time,1.0,1.0,11,"Enforcement of COVID-19 SOPs in the Town Shopian, especially after many of the Mohallas were declared as Micro Containment Zones. Admin. is committed to provide hassle free essential commodities in the area. People are requested to stay indoors &amp; follow SOPs in letter and spirit.  https://t.co/QnFKOdXGem",en
102,kavaligreeshma,2021-05-06 04:13:13 India Standard Time,0.0,3.0,4,"Urgent Plasma Patient name- Raghupati Blood group- A+(POSITIVE) Purpose-Covid+,need plasma Hospital name-   Gautam Neuro care, kphb colony Attender name-  Pavan kumar Contact no : 8331807184 , 6304517667",en
114,asiannewshub,2021-05-06 03:49:50 India Standard Time,0.0,0.0,7,#COVID_19 | U.S. saw the largest birth rate decline in 2020 for nearly 50 years: CDC Report,en
118,london_rouge,2021-05-06 03:45:45 India Standard Time,0.0,1.0,9,We are partnering with @yrcpakistan to accelrate the advocacy campaign of  @UN @SDGoals during covid 19 .  Youth of Pakistan is Committed to achieve Sustainable Development Goals.  @UNYouthEnvoy @SDGaction @SDGoals @SDG2030 @Reexwaan @kinnairdclcd  #DigitalPakistan  https://t.co/StOfSZWjni,en
120,drhumayunjafri,2021-05-08 05:21:36 India Standard Time,0.0,0.0,0,"A full blown Covid Xray of 40 years old female from India. Our close relative in India. A usual nornal Chest xray is mostly black with few white shadows, this is exactly opposite.  https://t.co/4rwwDgRxhu",en
122,nat_aura,2021-05-08 05:18:45 India Standard Time,0.0,0.0,0,Thank you for the update and for excellent management and administrative efforts in all government hospitals and jumbo covid centres.,en
124,zaidmuhammadii,2021-05-08 05:16:54 India Standard Time,0.0,2.0,3,#FreePalestine #المسجد_الأقصى #SaveSheikhJarrah #Palestine  Ya Allah have mercy to entire world from covid and have mercy on our  Palestine brother's and sister's  Pray for Palestine 😓  https://t.co/AJ44yk5Qmi,en
125,drgauravluthra,2021-05-08 05:15:15 India Standard Time,0.0,1.0,2,More evidence on whether #COvid19 was man made!  The origin of COVID: Did people or nature open Pandora’s box at Wuhan?  https://t.co/iNIFprs2K6 via @BulletinAtomic,en
126,alagappankochi1,2021-05-08 05:10:45 India Standard Time,0.0,0.0,0,@nsitharaman @Boeing_In @BSYBJP dear Nirmala Sitharaman! Am glad tat U r in the services of the Covid affected People &amp;  arranging mor oxygenated bed hospital in Karnataka vich's really ur Motherly touch. Keep it up! Appreciate the gesture of B S Yediyurappa Ji &amp; ModiJi. Alagappan Kochi Camp TN 08-05-2021,en
127,shahidtaks,2021-05-08 05:08:42 India Standard Time,3.0,4.0,36,"A request to Administration of @shopiankmr &amp; N.O #Covid19 @JahidAzad6 to kindly shift either vaccination centre or Covid Testing room from DH Spn. Both are just opposite to each other with minimum distance. Covid +ve, Normal, Old aged (vaccination purpose) follow the same lane.",en
133,ahmad___farag,2021-05-08 04:55:28 India Standard Time,1.0,0.0,0,"@hamada2010gk Vietnam began administering the Covid-19 vaccine produced by the AstraZeneca company on March 8. As of Friday,",en
134,asimalii39,2021-05-08 04:54:40 India Standard Time,0.0,0.0,1,@trustworthylia1 Such a disaster on human body is this covid,en
135,wasimdfo,2021-05-08 04:52:28 India Standard Time,0.0,0.0,5,"This #Ramadan  🌙, multiply your blessings with #goodness:Charity never decreases wealth. During this Covid-19 pandemic, a small step can make a big difference. #PayZakatHelpNeedy  https://t.co/C6oLbW131q",en
139,mudasirscribe,2021-05-10 05:29:21 India Standard Time,0.0,0.0,10,Shab-e-Qadr | No large gatherings in view of COVID | Greater Kashmir  https://t.co/QR5yrDOCf7,en
147,cspadmanabhan7,2021-05-10 05:19:01 India Standard Time,0.0,0.0,1,"@RakeshSinha01 @narendramodi Covid control is under SC and not with Modi. When SC defeats covid, Modi will take credit!",en
160,vramankumar,2021-05-10 04:56:20 India Standard Time,0.0,0.0,0,"@DrSJaishankar @MEAIndia I salute to Our Minister of External Affairs Shri Jayshanker Ji for collobrating to meet Covid Challenges and to build Resilient Supply Chains. Fostering Green Growth by addressing climate change, Biodiversity and Pollution.🙏",en
164,hareemsumbul,2021-05-10 04:50:31 India Standard Time,1.0,0.0,0,"I can’t imagine Mother’s Day for a mom recovering from COVID, that debilitating weakness. I can’t imagine Mother’s Day for the mother who lost her child last week. Nahi hota mujh se iss saal.  3/5",en
166,sameer136p,2021-05-10 04:49:36 India Standard Time,1.0,0.0,0,"@RubikaLiyaquat @srinivasiyc @SonuSood @GuwahatiPol @guwahatiplus  Patient name -Saroj  Age -56 (Female) Need ICU bed in Guwahati  Address- Neha Apartment, Athgaon, Guwahati, Assam Oxygen level 72 Contact no- 9954051066 / 9127415002 Attaching covid report Pls do the need full.  https://t.co/ofbV3wf2Nh",en
169,theenemyofsatan,2021-05-10 04:35:03 India Standard Time,0.0,2.0,3,#CoronaAndClimateWarTragedy  Disaster of corona war and climate war will surely intensify  Imam Mahdi Nasser Mohammad Al-Yemeni 21 - Ramadan - 1442 AH 03 - 05 - 2021 AD 12:35 pm  https://t.co/Dl1Sx6WI02 64  No vaccines for covid virus except beseech Allah to heal you from it.,en
170,hadiquejamal,2021-05-10 04:29:03 India Standard Time,0.0,0.0,1,This is what happens when the normal citizens of India is against the morals of the BJP IT cell and Sangh parivar. . Bjp it cell trying to get attention away from India &amp; Covid &amp; failing miserably  #IndiaFightsCorona #ModiMadeDisaster #IndiaStandsWithPalestine,en
172,shahidk18627918,2021-05-10 04:27:41 India Standard Time,0.0,0.0,3,"To break the Chain of Covid-19 No Need to Lockdown India, its better people should #LockdownBJP",en
173,harrylokesh18,2021-05-10 04:21:13 India Standard Time,0.0,0.0,2,"#ShanmugaPriya Dr. #ShanmugaPriya - who was 8 months pregnant and working in rural #Madurai District Govt Primary Health Care Center died of #Covid   As a front-line worker, her sacrifice is heart-breaking.. As citizens, we are forever grateful to them..   May her soul RIP!  https://t.co/qKIzMHW1Td",en
185,reallgupta,2021-05-15 05:08:41 India Standard Time,0.0,0.0,0,"Modi's Gamble, and How Many Lives It Will Cost Modi did not want only to prevent a second wave; he wanted all the credit for stopping COVID-19 in its tracks to go to him and him alone.  https://t.co/qd6BvrYLsM",en
186,iqbalj33504075,2021-05-15 05:05:30 India Standard Time,0.0,0.0,0,Covid made rich more richer.  https://t.co/QIpX2e0w4o,en
194,dsverma1993,2021-05-15 04:26:05 India Standard Time,0.0,0.0,0,"@narendramodi Armed (#vaccine)us before the enemy (#Covid ) strikes again.  Enemy army is #weakened slightly, there is a chance to #attack (#vaccination) immediately.. If his army stands up again, it will be fatal for us. #covid1948 #Corona #COVIDー19 #Modi #SupremeCourtofIndia  https://t.co/lMmpIWnpK2",en
204,meitousteel,2021-05-15 03:22:27 India Standard Time,0.0,1.0,0,"covid is like titan, and we live behind its wall. Season 2",en
207,vramankumar,2021-05-15 03:09:48 India Standard Time,0.0,0.0,0,@narendramodi Happy Akashya Thrithya to all our Indian's and Maa Dhairya Lakshmi give us Braveness and unite Our India following Covid Protocol to shower blessings on us to Combat the Covid19 Panademic situation effectively 🙏 # IND Fights Corona 🙏,en
209,prince_mouzam,2021-05-15 03:04:40 India Standard Time,0.0,0.0,1,#Swatchbharath #AtmanirbharBharat  such a fools really who think shit can cure covid,en
210,faroquiatif,2021-05-15 03:04:19 India Standard Time,2.0,0.0,0,"@OfficeOfDKV @DrKumarVishwas   URGENT!! 1. Patient Name : Abeer 2. Age : 35 3. Area : Delhi 4. Symptoms :cough, breathing problem 5. SPO2 : 80% 6. Request: Plasma Ab + 7. Covid Result :+ve 8. Attender Mobile No : Adnan (HUSBAND +91 95607 62727,) Atif (Brother +91-98181 23281)",en
211,krishna83522799,2021-05-15 02:55:25 India Standard Time,0.0,0.0,1,@PiyushGoyalOffc @drmubl @PiyushGoyal  @GMSWR @IRCTCofficial @drmg @RailMinIndia 06205 wait rejan. Deley Covid time railway track full clear nighte wait plat forme mint up sate,en
212,gtrinadh421,2021-05-15 02:50:38 India Standard Time,0.0,0.0,0,"""Peak of India’s Covid-19 second wave in sight, but end may still be far away""   https://t.co/ihfCZ2dUwe",en
213,honnikery,2021-05-15 02:48:23 India Standard Time,0.0,0.0,0,Provident Fund Alert! Family to get up to Rs 7 lakh if employee dies of Covid-19 - All details here  https://t.co/YhugC88LRa,en
214,ariph__,2021-05-15 02:47:29 India Standard Time,1.0,0.0,0,Day 24th. ✳️ COVID-19 case updates maafushi  https://t.co/M0igSXCh4V,en
215,sipgrab,2021-05-15 02:47:04 India Standard Time,0.0,0.0,0,The Margin: Do breakthrough COVID-19 infections seen in the Yankees and Bill Maher mean vaccinated people should still wear masks?  https://t.co/B1mM7EZZHV #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,en
216,rohailbme,2021-05-15 02:39:34 India Standard Time,0.0,0.0,0,@murtazawahab1 @Anny_Marri Hahaha sir she again wants to take Tamga-Ilimiyaat as she got earlier regarding Covid-19’s Points 🤣🤣,en
217,kontarop,2021-05-15 02:35:45 India Standard Time,0.0,0.0,1,"@eddydaud If @MuhyiddinYassin sanggup to take up PM  post after @chedetofficial resignation, it's irresponsible of U NOT to stop any attempt to do similar action. It can lead to PN premature collapse in Covid time. More SB &amp; RISIK @jpmgov_ @dhzhamzah @KDNPUTRAJAYA @PDRMsia @MINDEFMalaysia",en
218,krishna83522799,2021-05-15 02:28:18 India Standard Time,3.0,0.0,2,@drmgtl @drmubl @PiyushGoyal @PiyushGoyalOffc @IndiaRailway @IRCTCofficial @GMSWR train 06205 yeshwantpur to Ajmer wait rejan 2.31 houre late running time Covid time full clear track,en
219,mslittlelawyer,2021-05-15 02:28:13 India Standard Time,14.0,49.0,25,@TeamSOSIndia @JJPWomenCell @SheelaBhayan @IamRituKataria @JJPofficial @Dchautala  PREGNANT COVID PATIENT NEEDS HOSPITAL TO DELIVER BABY Can’t afford expensive hospital  Name Kajal Age 22 Pregnancy case with thrombocytopenia Mr.Ashish 8920367295 Amra hospital hospital guru gram,en
220,manishkwatra9,2021-05-15 02:24:10 India Standard Time,0.0,0.0,0,Don't know where it took place but destroying poor people Rozgar in this tough covid time is not good. action should be taken against unhuman officials responsible @PMOIndia @ABPNews @aajtak  @ravishndtv @makeinindia  https://t.co/OZ7rOipkbt,en
221,vramankumar,2021-05-15 02:22:50 India Standard Time,1.0,1.0,1,@narendramodi I salute to Our Honourable PM Modiji urging the citizens of India should work from Grassroots level of Villages to cities to follow Strict Covid Protocol by wearing Masks Property and Every Citizen of India should get Vaccine innoculated 🙏 # Let us fight together to Fight Corona,en
222,syedsaifadmin,2021-05-15 02:15:00 India Standard Time,0.0,5.0,7,"Late Night Video Of Delivering Oxygen Cylinder @aimim_national President @asadowaisi sahab's #COVID19 Helpline &amp; Oxygen Bank for people affected by COVID-19,which is organised by Majlis Charity Educational &amp; Relief Trust  delivering Oxygen Cylinders to patients at their doorstep.  https://t.co/eD8cWLY9C4",en
223,mazumdermomota,2021-05-15 02:12:35 India Standard Time,0.0,0.0,0,"@himantabiswa @abhijitsarma I think had also infected last year also &amp; able to recovered soon , hope this time will be recover soon , He is a very labourious person as well as a true covid warrior .",en
224,bengalilovecafe,2021-05-15 02:09:29 India Standard Time,0.0,3.0,3,Will your pet need a coronavirus vaccine? #pets #dogsoftwitter #dogsofinstagram #dogslover  #CoronaSecondWave #COVID19 #PollOfPolls #catlovers #VaccineForAll #petsarefamily #lockdown2021 @PetsatHome @pets @JustFoodForDogs #dogstagram #CoronavirusPandemic #DidSheDieOfCovid #COVID,en
225,jolly53854851,2021-05-15 02:09:11 India Standard Time,5.0,6.0,6,"@DC_Ranchi dear sir my father is bed ridden cancer  https://t.co/5sShOrCtpS his report is covid positive.oxygen saturation is 75 ,to 95 spo2 Please arrange one icu bed for my father in ranchi",en
226,khalsaaid_india,2021-05-15 02:08:36 India Standard Time,11.0,107.0,995,"Wow! @Khalsa_Aid are delighted &amp; humbled to have received a generous, six-figure donation from @jk_rowling  charitable trust,The Volant Charitable Trust ( https://t.co/LInYinLr7K) for our Covid Relief work in India.  We are humbled by the support for our humanitarian work. #COVID  https://t.co/esubj3Irgc",en
228,faroquiatif,2021-05-15 02:04:36 India Standard Time,1.0,0.0,0,"URGENT!! 1. Patient Name : Abeer 2. Age : 35 3. Location- Delhi 4. SPO2 Level : 80% 5. Type of request: Plasma Ab + 7. Covid Result :+ve 8. Attender Mobile No : Adnan(+91 95607 62727,8447740320) @SonuSood @srinivasiyc @ArvindKejriwal @vakeel_saheba",en
229,sipgrab,2021-05-15 01:57:33 India Standard Time,0.0,0.0,0,Personal Finance Daily: Why vaccinated people may still need to mask up at work and how to help India as its COVID-19 crisis deepens  https://t.co/s2H3GcHNxn #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,en
230,anandnawalkar,2021-05-15 01:54:32 India Standard Time,0.0,0.0,0,"@Reuters Doctors in Europe are warning against the practice of forcing human piss drinking on  women in the belief it will ward off COVID-19, saying there is no scientific evidence for its effectiveness and that it risks spreading other diseases.  https://t.co/miLtFWlrhc",en
232,shassaann,2021-05-15 01:49:22 India Standard Time,0.0,0.0,1,The best you can get about Covid vaccines!,en
233,pewdiedan,2021-05-17 05:29:14 India Standard Time,0.0,0.0,0,@janenilly @AnAnnOrWhatever @aliffpadzi Does the hospital print out the death certificate with “ Reason of death : COVID-19 “ in a day?,en
235,meherbala,2021-05-17 05:24:33 India Standard Time,1.0,0.0,2,It really feels like 2020 is on repeat mode and does not like to leave India on recovery mode...  😠😡😢😥😭😭😭  Covid-19 Cyclone storms Business shut  Lockdown People unemployed and frustrated Exams postponed  What next ????  Can we end 2021 please ????,en
238,vramankumar,2021-05-17 05:08:21 India Standard Time,0.0,0.0,0,@PrakashJavdekar Overhelmed to know 24 Hour Recoveries out number Daily News Covid Cases for the fourth Time in Last Five days 🙏 Cummulative Number of Covid 19 Vaccine Doses Administered in the Country has exceeded 18 Cr. # Together we will overcome # Unite to fight Corona 🙏,en
239,pewdiedan,2021-05-17 05:07:47 India Standard Time,1.0,0.0,0,"@janenilly @AnAnnOrWhatever @aliffpadzi One died due to car accident, but during autopsy they discovered that the person dead got covid. Does it count as Covid 19 death? If u can understand this question then you’ll know why the death of your friend were not updated that quickly in the database.",en
241,umaaali,2021-05-17 05:03:26 India Standard Time,1.0,4.0,2,"The Covid 19 is real !  If it does not infect you , Please bear in your mind you might be the carrier and have high possibility to infect other high risk person ( your parents, grandparents etc)  #KitaJagaKita  #BreakTheChain  #jagaSOP  #kayangannakmatimatila #kamimarhaentakmau",en
242,vramankumar,2021-05-17 04:57:48 India Standard Time,0.0,0.0,0,@PrakashJavdekar Overhelmed to know that Our Goverment supports the augmentation of Manufacturing capacity For # Covaxin production under Mission Covid Suraksha 🙏 # Bharath Fights Corona 🙏,en
243,emperor_mohd,2021-05-17 04:57:20 India Standard Time,0.0,0.0,0,Remember this tweet: “USA will witness the last and the worst nightmare of Covid in coming days”. #USA #Covid_19 #JoeBiden #COVID19AB #CoronaVaccination,en
248,idreesmohsin121,2021-05-17 04:36:41 India Standard Time,0.0,0.0,1,I got my father's vaccination at home within 24 hours in Lahore.  It was really wonderful experience and very quick response by COVID-19 team Punjab.,en
249,vivgne,2021-05-17 04:36:39 India Standard Time,0.0,0.0,0,@MeghUpdates @__avadhoot__ So the people have woken up. When the recovery rates for COVID is above 99% why should we believe in GMO wax whose efficacy is 80% @IknIhcas0,en
250,reliefgoa,2021-05-17 04:30:58 India Standard Time,0.0,1.0,3,Thank you @anilmishjourno   A big shoutout to all the @ReliefGoa @sio_goa And Jamaat-e-Islami Hind Goa's volunteers for serving free food to the distresed covid pateints attendant at @GoaGmc And North Goa District Hospital Mapusa.,en
251,rabindra_rockey,2021-05-17 04:29:09 India Standard Time,0.0,0.0,0,@SonuSood  Hello Sir  My Father &amp; Mother is covid positive since 29 April 2021. Now both are little fine. Already crossed 19 days they are at home isolation but I tested a CT Scan Please suggest me for  better treatment. I am panic  https://t.co/xVHm9zmyij,en
252,cybraininfosec,2021-05-17 04:28:25 India Standard Time,0.0,0.0,0,"Dark Web Getting Loaded With Bogus Covid-19 Vaccines and Forged Cards Bogus COVID-19 test results, fraudulent vaccination cards, and questionable vaccines are emerging a hot commodity on the dark web. #darkweb #vaccine #COVID19  https://t.co/S7K4o7L7ik",en
254,reallgupta,2021-05-19 05:26:14 India Standard Time,0.0,2.0,0,Gujarati Poem Criticises Modi Govt's Handling of Covid Resurgence.  Poet Dropped from Literary Events &amp; Award Nominations Since @NarendraModi Became PM Poem In His Mother Tongue Has Not Only Criticised Govt But Also Voiced Anguish of Common Man At How 2nd Covid Wave Ravaged Us.,en
256,vramankumar,2021-05-19 05:24:02 India Standard Time,0.0,0.0,0,"@narendramodi 1/2 Our District Officials should also focus on Black Marketing and Share the idea's from the nearest District where Covid wave was highest rate and got Flatten. Containment Zones, Testing and Tracking and should create Positive Vibes in  society giving them solidarity and Hope.",en
258,barbiedolie,2021-05-19 05:23:18 India Standard Time,5.0,0.0,7,People beeeeen selling fake negative result Covid tests so they can travel freely.,en
259,vramankumar,2021-05-19 05:17:42 India Standard Time,0.0,0.0,0,@narendramodi I salute to Our Honourable PM Modiji for interacting with District Officials coming up with innovative ideas to flatten the curve. The Responsbility of Officials to handle thier villages and make sure that they are Covid Free and act as Field Commander's.,en
261,068424c3829d4d1,2021-05-19 05:05:15 India Standard Time,0.0,0.0,1,"@PunjabGovtIndia Great efforts sir, what would  Be done to control Double death rate of Punjab CoViD -19 Patients regards to centre. Shortage of Trained staff. Sub standards ;lower quality  Venilators&amp; Infra.Pvt. hospital is looting. Hundards are dying du to bad control.",en
262,vramankumar,2021-05-19 05:04:12 India Standard Time,0.0,0.0,0,@narendramodi I salute to Our Honourable PM Modiji for interacting with District Officials on the ways to overcome Covid 19 as they shared their Experiences from Districts. and also for speaking up about India's Efforts towards National Building and need to Boost ' Ease of Living' &amp; Covid Care,en
265,drkapilkakar,2021-05-19 04:50:36 India Standard Time,0.0,0.0,0,"@pbhushan1 Covid 19 hasn't destroyed any institution but exposed the incompetence, corruption and non working attitude of these institutions which the masses always knew. Your money making and unjust Judiciary is one of them...",en
266,vramankumar,2021-05-19 04:50:00 India Standard Time,0.0,0.0,0,@airnewsalerts Overhelmed to know National Recovery rate improves to 84.81%. Over 3.78 lakh people Recover from Covid 19 infection in Last 24 Hour's. # India Fights Corona 🙏,en
267,bint_waseem,2021-05-19 04:41:06 India Standard Time,0.0,1.0,4,PPHI @MERC1122 will arrange Covid Vaccination by mobile teams initially from #Quetta district.Teams comprising male &amp; female members will move accordingly.  Please get enlisted for early vaccination. Call/dial 1122 or following numbers    03331032988  03167861122,en
269,ashok56420083,2021-05-19 04:35:09 India Standard Time,0.0,0.0,0,@TVMohandasPai Why bother about Israel when our nation itself is in tatters because of the pandemic. Israel is a first world country and knows how to fight it's battles just like how they ended Covid .,en
270,breadsteek,2021-05-19 04:29:08 India Standard Time,0.0,0.0,0,my guy doesnt want covid hes wearing 2 masks,en
271,jignesh_smart,2021-05-19 04:27:50 India Standard Time,0.0,0.0,1,Volunteer Working at Adani Vidya Mandir Covid Centre as a Manager on Duty #New learning and experience  https://t.co/3BsTD2YE68,en
272,advocatemandloi,2021-05-19 04:07:26 India Standard Time,0.0,0.0,0,"@drharshvardhan @PMOIndia @BJP4CGState @TS_SinghDeo Yes sir,we both senior citizens myself and my wife had vaxination two also, with covishild ,we are safe,it's 💯 percent safety precautions against viruses .we send our greetings to all our scientists and doctors,nieces and Covid 19 warrior.sunilmanadloi and family members",en
273,rajupra53411288,2021-05-19 04:06:02 India Standard Time,0.0,0.0,1,"☺ We Dispatch All Goods After Testing Also.☺   Nasal Steamer (Vapourizer) @ Wholesale Rate at 200/- With Free Home Delivery To Safe Themselves From Covid 19,  2 nd.  &amp; 3 rd. Stages &amp; Asthama Desiese. Call Or What's App = 09830654646/09830315080..  https://t.co/tiwfs24meH",en
274,aijazq,2021-05-19 03:54:41 India Standard Time,0.0,0.0,0,"@H_S_Global Mental Health should be dealt distinctly as COVID or other urbanization challenges influence people's thinking, cognitive &amp; behavioral capabilities. They've potential of adverse effect on community engagement in the core; in terms of desired outcomes &amp;  results in a given context",en
277,manaliroy16,2021-05-19 03:42:51 India Standard Time,0.0,0.0,0,"While Mummaa is half the way down battling COVID-19, daughter finally takes her comfortable place for the nap, her Mumma's lap.  #midnight #myprincess #motherdaughter #fightingcovid19 #lhasaapso #india #kolkata #toughtimes #2021  https://t.co/YBlAVIkoEu",en
278,sipgrab,2021-05-19 03:39:34 India Standard Time,0.0,0.0,0,'Crypto for COVID': Indian neobank aims to feed those affected by pandemic  https://t.co/2XdttLmTGr #Sipgrab #UnitingPeopleWithThePossibilities,en
280,mousumi11703737,2021-05-19 03:19:42 India Standard Time,0.0,0.0,0,"@jdhankhar1 Hppy b'day wish dada frm a Covid patient,  https://t.co/7tzXaB97B0 use musk properly.ur life is precious to us.God bless.",en
281,gajendr42608879,2021-05-19 03:15:20 India Standard Time,1.0,0.0,1,The petrol pump staff very bad behavior and not follow sop protocol of COVID-19🦠😷,en
283,zainulabidin_f,2021-05-19 03:03:22 India Standard Time,0.0,6.0,9,"#Education response to the #pandemic has revealed the possibilities, both #digital and non-digital, to reduce the number of out-of-school children, including those who were already excluded before the #COVID‑19 crisis. @GEMReport @WonganiN @GPforEducation   https://t.co/yinkRTqSRJ",en
284,sipgrab,2021-05-19 03:01:05 India Standard Time,0.0,0.0,0,The Wall Street Journal: ‘This has become the inequality virus’ — COVID-19’s next challenge is the growing divide between rich and poor economies  https://t.co/R7780vDlQ5 #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,en
286,sipgrab,2021-05-19 02:47:07 India Standard Time,0.0,0.0,0,Top FDA official says fully vaccinated people could need Covid booster shots within a year  https://t.co/5HeH4XoKEa #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,en
287,showkatchodhary,2021-05-19 02:38:49 India Standard Time,1.0,8.0,33,"Amid Covid lockdown tribal Children by following covid-19 protocals,playing Cricket on road Side at Zampathri a tribal Village of @shopiankmr ,It very unfortunate that there is not a single play ground in tribal villages of Shopian. @listenshahid sir,  @HansrajMeena @justcsachin  https://t.co/DgaAMVLdZL",en
289,mshoubanm1,2021-05-19 02:31:19 India Standard Time,1.0,0.0,0,Sir me ek medical shop pr job krta hu sir I m pharmacist Sir @covid related injections or oxygen cylinder or bhot sari chizo ko le kr preshan h log  Plz 🙏 sir meri aapse request h @SonuSood sir plz aap se mera contact kaise hoga ya me un logoka  Contact aapse kaise krwau sir plz,en
290,kabirnaath,2021-05-19 02:30:59 India Standard Time,0.0,0.0,1,Only 10days working how can we arrange our experience there is no 100₹ discount on rents or EMIs @TelanganaCMO @TV9Telugu @TeenmarMallanna @trsCMkcr @trspartyonline @KTRTRS #NoMoreLockdowns #nomoney  Not only Covid commitments stress also taking our life’s 😞,en
291,sipgrab,2021-05-19 02:27:04 India Standard Time,0.0,0.0,0,New vaccine platform: 'Two-one replicon-and-VLP-minispike vaccine' against COVID-19  https://t.co/vBrgYB2K39 #Nifty #sipgrab,en
292,manikandan1098,2021-05-19 02:26:13 India Standard Time,0.0,0.0,0,Hi sir myself Manikandan from tirunelveli.I m working as a trainee  https://t.co/DnPrx6AChI this pandemic situation i like to do a volunteer for this covid .Give me a guidance for the volunteer work.We gather youngsters to overcome covid in all districts @mkstalin  @Collectortnv,en
293,aristotil2,2021-05-19 02:24:54 India Standard Time,0.0,0.0,0,"@SonuSood Sir he is my cousin Venkateswarulu Vuyyala, suffering with Covid, alot of money spent, we need medical support from you.. please help to him. His wife Bhulaxmi cell no. 9676042748, she trying to approaches you, but she is unable to find way. She lost Father due to Covid  https://t.co/ZWmhISmmBK",en
294,sohaibtweets,2021-05-19 02:22:23 India Standard Time,0.0,0.0,1,@Smile11050595 @FaheemYounus AJK is the most deserving case for 4G services especially in time of Covid when many essential services &amp; whole of education sector is online. AJK Govt is working for this but needs to pick up pace. I urge our Hon'able Prime Minister @farooq_pm to advice the concerned.,en
296,abhinavdasari5,2021-05-19 02:07:20 India Standard Time,0.0,0.0,2,#ArianaGrande is officially Married💔😭  This COVID damages not only Lungs but also so many hearts 💔🥺  https://t.co/MWjaGzHVgB,en
297,ravicdasgupta1,2021-05-19 02:04:23 India Standard Time,0.0,1.0,0,"The BJP have been rattled by the work done by the Congress in fighting Covid. As working hard is not their piece of 🍰, the dimwit tweets this fake document. So happy there is going to be an FIR filed against this routine distributor of fake news.",en
298,mishravivek901,2021-05-19 02:03:14 India Standard Time,0.0,0.0,2,"It was a prideful pleasure for us in Institute of Science,BHU to hear the story of repurposing 2-deoxy D glucose for the treatment of COVID-19 by INMAS led by Dr Anil Kumar Mishra, an alumnus of BHU. ⁦@VCofficeBHU  #CongressToolkitExposed  https://t.co/gRVdU9pwTv",en
299,urmilshroff,2021-05-19 01:45:00 India Standard Time,0.0,0.0,1,@SirusTweets And I/O 2020 waa cancelled because of Covid 😭,en
300,virajkalra,2021-05-19 01:44:08 India Standard Time,2.0,3.0,6,#Covi10 is a humble but honest attempt for Covid relief. Join us:  https://t.co/6Sn2w9PtiI @RoopinderDr @BeingHR @divyarawat76 @amritabahl @KartikDayanand @Rajlakshmi_S @rajitachaudhuri  https://t.co/tSX4SfdMy4,en
301,manku_2712,2021-05-19 01:43:06 India Standard Time,0.0,0.0,4,The college student in form of me left 1.5 years ago!! Why Covid!!,en
302,msmo40845837,2021-05-19 01:36:04 India Standard Time,0.0,1.0,3,Let's fight COVID-19 together,en
303,tinaofficial24,2021-05-19 01:35:57 India Standard Time,1.0,0.0,0,@SubhBiswas4U @rebeccaTWDlife @mtescobosa @michonnexoxo @BlackLunaAngelX @JDMsizzy @DrEugeneWD @MrSheltonTV @DebbLexy12427 @Maryfos92916449 Yup ..life before Covid ..,en
304,atmashakti3,2021-05-19 01:30:18 India Standard Time,0.0,9.0,23,"As the second wave of covid19 piled up again, numbers needing help swelled up. In response, we started our covid relief work in Noida slums. Watch our video to know about our work. #coronavirus #covidrelief #Covid_19 #CoronavirusPandemic #COVIDSecondWaveInIndia  https://t.co/0F22LS1Not",en
305,shishirj,2021-05-19 01:29:26 India Standard Time,0.0,0.0,0,"You are a poor &amp; biased reporter targeting only BJP ruled states, mostly where elections are supposed to be there! Reporting awaited from Rajasthan, Chhattisgarh &amp; COVID affected Maharashtra &amp; Kerala &amp; how it spread to whole India!",en
307,praveen62591103,2021-05-19 01:27:47 India Standard Time,0.0,0.0,0,@SonuSood Sir please once check the profile of Mallik paruchuri who has solutions to covid,en
308,revan40,2021-05-19 01:27:01 India Standard Time,1.0,3.0,7,Today world's the first batch of Anti-COVID drug #2DG developed by @DRDO_India And @drreddys Laboratories Ltd. have been released.. This oral drug will play a pivotal role in the faster recovery of patients &amp; strengthen our fight against #COVID19 #coronavirus  https://t.co/HGErNNWOwV,en
