,created_at,username,tweet,language,replies_count,retweets_count,likes_count
499,2021-04-29 02:13:11 India Standard Time,rahulra31566471,"People are not dying bcoz of covid 19 , they doing of bcoz unavailability of beds, oxygen, medicines, ventilators etc....  @PMOIndia @ArvindKejriwal @RahulGandhi @SonuSood @bhumipednekar @srinivasiyc @drharshvardhan @SatyendarJain @msisodia @narendramodi  We should do something🙏",en,0,0,0
500,2021-04-29 02:10:38 India Standard Time,faroquiatif,"No Cremation, No Help, Man Carries Covid Positive Wife's Body On A Cycle - NDTV  https://t.co/7qdg28U7Zz",en,0,0,0
502,2021-04-29 02:00:55 India Standard Time,aamol172,*Covid-19 Treatment Cost v/s Health Insurance Premium*.   *Contact for Health and Term  Insurance - 8433708273* @ Evershine City  https://t.co/IC0sVxYQ7B,en,0,0,0
504,2021-04-29 02:00:35 India Standard Time,diba299,Living a happy life is Important to survive 💗 . . #lifestyle #life #bangladeshi #girlpower #LifeGoesOn #Covid #lockdown #StaySafe #StayHomeStaySafe  https://t.co/MpHuzzTuYc,en,2,1,5
508,2021-04-29 01:57:44 India Standard Time,rpsinghkhalsa,"'I've lived my life': 85-year-old Narayan Dabhalkar, a member of the Rashtriya Swayamsevak Sangh (RSS), with COVID gives up hospital bed for younger patient, dies at home - The New Indian Express  https://t.co/UxeYrNujSI",en,2,3,11
513,2021-04-30 05:24:09 India Standard Time,shehryaralam,5480 new covid cases 151 deaths in last 24 hours.... But we have to celebrate election... Those who dont feel the pain of public dont deserve to represent them... ''A message for all'',en,0,0,1
517,2021-04-30 05:18:01 India Standard Time,raushanranu,@POTUS45 Dear sir please help indian against covid -19 . Situation is very panic,en,0,0,0
518,2021-04-30 05:16:56 India Standard Time,kpsingh1966,"@srajagopalan No, we will never get numbers under Yogi Modi regime! No testing. Hence no Covid positive. Hence not a Covid death. Hence not counted!",en,0,1,6
521,2021-04-30 05:12:56 India Standard Time,deepakdua3158,Frequently Asked Questions on Sputnik V COVID-19 Vaccine  https://t.co/UEecOjxn6S via @Apollo Hospitals Blog sir in this hospital sputnik V vaccine 💉 is available for me?i want to vaccinate this sputnik v vaccine please tell me,en,0,0,0
528,2021-04-30 04:56:36 India Standard Time,ahmadjkiani,@ShazinaSindhi Mubarik to you. Praying for my first sehri. #covid,en,0,0,1
6,2021-04-02 03:25:36 India Standard Time,isachdevasahil,What corona ?,en,0,0,0
9,2021-04-02 02:26:37 India Standard Time,manas1390,@ndtv @republic  @ZeeNews  @IndiaToday  @BJP4India  @pushpampc13  @narendramodi  Kindly help us to get our job. #IRCTC HOSPITALITY SUPERVISOR# # Corona Warriors# #SAVE US#  https://t.co/xIElJbGzhS,en,0,1,2
12,2021-04-02 01:02:34 India Standard Time,niteshmankar20,😷 My Ward My Responsibility😷  Corona test camp was conducted at Shivdi Naka in collaboration with Brihanmumbai Mahanagar Palika (@mybmc )with the efforts of corporator Dattaram Pongade... #CoronaTest #Camping @PongadeDattaram @AjayChoudhariSS @mybmcWardGN @mybmcHealthDept  https://t.co/A4iZ1uVx0X,en,0,0,3
14,2021-04-02 00:44:46 India Standard Time,ableindore,"Indore corona update . . Follow @indore_able use #indore_able for more updates . . . . . . . . . #indorecoronaupdate #indorecoronabulletin @ Indore, India  https://t.co/RroxO3f6w2",en,0,0,0
21,2021-04-03 05:20:50 India Standard Time,satya_u,"@PiyushGoyal @rrbmalda Given the increasing impact of this corona infection and  tickets are also not confirmed           So, I request to you change my exam city nearest to my home town. For this act I thankful to you.@PiyushGoyal @rrbmalda",en,0,0,0
22,2021-04-03 05:19:51 India Standard Time,satya_u,"Given the increasing impact of this corona infection and  tickets are also not confirmed           So, I request to you change my exam city nearest to my home town. For this act I thankful to you.@PiyushGoyal @rrbmalda",en,0,0,0
23,2021-04-03 05:18:23 India Standard Time,kpsingh1966,@blsanthosh @keyakahe @narendramodi @JPNadda @AmitShah @BJP4India Success? India has lagged in every parameter of well-being in last 7 years!  There is no success! It's failures all around. Economy destroyed. Crores of jobs lost and Corona at peak. Such useless bunch who have become curse for India. They are wasting public money!,en,0,0,0
28,2021-04-03 02:14:14 India Standard Time,sanjeev_ohri,#Modiji #PMModi these are thousands of people sitting in that half #stadium with not even a distance of few inches and you are appreciating them. What about #Corona #Coronavirus #Mask #DoGajKiDoori and Challans for not wearing #masks for which people are paying #₹2000 in #Delhi?,en,0,1,0
31,2021-04-03 01:54:47 India Standard Time,samgudhate,"We all must abide to what @CMOMaharashtra Shri Uddhav Thackeray ji said. Together we can break the Corona chain by using mask, maintaining social distance &amp; avoid unnecessary travel.",en,0,0,0
33,2021-04-03 01:08:01 India Standard Time,jyakamal,"@sbilal298 I need your advice. Is corona vaccine for people with pollen allergy, asthma, bp, diabetes etc?",en,1,0,0
37,2021-04-03 00:40:11 India Standard Time,rohitdadwal,"#covid_19puzzle :  our national parties holding rallies ,posting pics ...#irresponsible . No social distancing , no masks , . I wonder how all these folks don’t get corona and who are the folks who are getting corona ? I am puzzled ! Any body has answers ?  https://t.co/8St5ASFfoo",en,0,0,0
44,2021-04-05 03:42:12 India Standard Time,r0qtou5cgvvlnjb,Imam Nasser Mohammad Al-Yemeni  10 - Rajab - 1441 AH  05 - 03 - 2020 AD  https://t.co/cNpa2Xa6FT  ..Corona-virus is from the minor chastisement before the major chastisement so they may turn (to Allah),en,0,0,0
45,2021-04-05 03:35:45 India Standard Time,r0qtou5cgvvlnjb,Imam Nasser Mohammad Al-Yemeni  10 - Rajab - 1441 AH  05 - 03 - 2020 AD  https://t.co/cNpa2Xa6FT  ..Corona-virus is from the minor chastisement before the major chastisement so they may turn (to Allah),en,0,0,0
53,2021-04-05 01:08:48 India Standard Time,tabishs47745865,"I have a question with the Governor of India, when any Eid or Bakrid of a Muslim comes, the Corona patient has changed, Mr. Narinder Modi can tell you",en,0,0,0
57,2021-04-05 00:51:48 India Standard Time,anshul991,"Respected CM Shri @myogiadityanath Ji, we don't want lockdown in our State. So pls impose strict rules entire State before second wave of #Corona hits us. This time more effectively pls..🙏🏽🙏🏽 @ChiefSecyUP @dmunnao  #COVID19 #CoronavirusPandemic",en,0,0,2
61,2021-04-05 00:25:52 India Standard Time,iymprabu,Why popular artists / stars /sportsmen are being affected by corona only after vaccine is out on the market #CoronaVirusUpdates #sachin #akshay #AmirKhan,en,1,1,2
65,2021-04-05 00:18:37 India Standard Time,surendrapalsin3,"Corona Second Wave,that's the Poultics Sir! They are affiliated to only taking credits but no accountability. Political elite has also deeply inherited this very adharmic culture inside the society.Everybody seems to be concerned about taking credit and entitlement only. #Corona",en,0,0,1
66,2021-04-05 00:10:35 India Standard Time,ableindore,"Indore Corona update . . Follow @indore_able use #indore_able for more updates . . . . . . . . . #indorecoronaupdate #indorecoronabulletin @ Indore, India  https://t.co/tASLVaxu1Y",en,0,0,0
67,2021-04-05 00:06:43 India Standard Time,ompsychiatrist,Visuals motivate Corona-related irresponsible behaviour:   Don't know whether poll panel of India can ban live telecast of Election Ralleys outside Poll states under Epidemic Act &amp; MHA guidelines.🤔,en,0,3,10
68,2021-04-05 00:04:41 India Standard Time,rammy1905,@myogiadityanath Dis nautanki PM of India Number one. Nautankibaaz Did the same thing last year in March 2020 to make Government in MP Inspite of Corona in d world.  Doing same Nautanki in 2021  To form Government in West Bengal and Assam Shame on u Hitler PM Save ur country BJP Chor party hai,en,0,0,0
69,2021-04-05 00:03:55 India Standard Time,rammy1905,@myogiadityanath Dis nautanki PM of India Number one. Nautankibaaz Did the same thing last year in March 2020 to make Government in MP Inspite of Corona in d world.  Doing same Nautanki in 2021  To form Government in West Bengal and Assam Shame on u Hitler PM Save ur country BJP Chor party hai,en,0,0,0
70,2021-04-05 00:03:39 India Standard Time,rammy1905,@narendramodi Dis nautanki PM of India Number one. Nautankibaaz Did the same thing last year in March 2020 to make Government in MP Inspite of Corona in d world.  Doing same Nautanki in 2021  To form Government in West Bengal and Assam Shame on u Hitler PM Save ur country BJP Chor party hai,en,0,0,0
71,2021-04-05 00:03:14 India Standard Time,rammy1905,@myogiadityanath Dis nautanki PM of India Number one. Nautankibaaz Did the same thing last year in March 2020 to make Government in MP Inspite of Corona in d world.  Doing same Nautanki in 2021  To form Government in West Bengal and Assam Shame on u Hitler PM Save ur country BJP Chor party hai,en,0,0,0
72,2021-04-05 00:02:48 India Standard Time,rammy1905,@htTweets Dis nautanki PM of India Number one. Nautankibaaz Did the same thing last year in March 2020 to make Government in MP Inspite of Corona in d world.  Doing same Nautanki in 2021  To form Government in West Bengal and Assam Shame on u Hitler PM Save ur country BJP Chor party hai,en,0,0,0
73,2021-04-05 00:02:08 India Standard Time,rammy1905,@myogiadityanath Dis nautanki PM of India Number one. Nautankibaaz Did the same thing last year in March 2020 to make Government in MP Inspite of Corona in d world.  Doing same Nautanki in 2021  To form Government in West Bengal and Assam Shame on u Hitler PM Save ur country BJP Chor party hai,en,0,0,0
74,2021-04-05 00:01:28 India Standard Time,rammy1905,Dis nautanki PM of India Number one. Nautankibaaz Did the same thing last year in March 2020 to make Government in MP Inspite of Corona in d world.  Doing same Nautanki in 2021  To form Government in West Bengal and Assam Shame on u Hitler PM Save ur country BJP Chor party hai,en,0,0,0
75,2021-04-05 00:01:08 India Standard Time,mudithastir,@LotusBharat Corona would be like  https://t.co/rGXsK93jea,en,0,0,2
83,2021-04-04 23:43:05 India Standard Time,bipinsasi,"@firuzap @Rezhasan How are you guys dealing with AiDs ? Pakistan has the highest ratio of aids patient , now even Saudi Prince has formalised a rule not to marry girls from Pakistan ! Corona in Pakistan can still be controlled but what about your HIV !  @ImranKhanPTI @fawadchaudhry",en,0,0,1
85,2021-04-04 23:33:24 India Standard Time,srinidhiacharya,@latha_venkatesh Corona virus hates banks &amp; local trains 🙄,en,0,0,1
92,2021-04-04 23:11:24 India Standard Time,ghmc_my,Maharashtra announces night curfew amid growing Covid cases  #maharashtra #mumbai #lockdown #corona #covid_19  https://t.co/EhB6jkmghi,en,0,0,0
101,2021-04-04 22:51:19 India Standard Time,shivamvahia,"Last year, BMC had taken over all OOHs in the city to ensure Corona safety norms are followed via ad bombardment.  Now we need the same strategy to encourage vaccine adoption. Lockdowns were an act of God measure, not a convenient tool.",en,1,0,4
104,2021-04-04 22:47:56 India Standard Time,milveteran,Corona has a #DemocraticVirus strain in India.,en,0,0,1
105,2021-04-04 22:46:46 India Standard Time,scribe_prashant,@Yogesh_Yadav_19 If only media could stop Corona virus alone!,en,1,0,0
107,2021-04-04 22:41:56 India Standard Time,brij2222,@myownhealer Meanwhile Corona itself at Juhu beach  https://t.co/tDw6NwzB8k,en,1,0,4
110,2021-04-04 22:36:55 India Standard Time,scribe_prashant,"I still can’t get over the fact that people are still roaming around clicking selfies and eating ice-creams at India Gate at a time when we are witnessing such a deadly spike in number of Corona virus cases.   What’s going on, Delhi???",en,10,12,125
114,2021-04-04 22:29:37 India Standard Time,raosays_india,"@ArunBytes @DHFWKA @CMofKarnataka @mla_sudhakar @PriyankKharge @BelladArvind @kiranshaw @WFRising @BangaloreBuzz @RCBTweets @NammaKarnataka_ @ADinfodeptBIDAR @MangaloreCity Hai, as Corona warrior I have seen ppl taking masks for granted.Currency  transaction is major culprit, hand washing facilities and sanitizer availability must be mandatory in shops malls ete which ever available.",en,0,0,0
115,2021-04-04 22:27:49 India Standard Time,arsaif14,@NitishKumar @narendramodi  @News18Bihar @DselEduMinistry  Corona  act the  Newton's 4th low.. Corona  is directly proportional to the educational institutions it increases after the submission of the fee and decrease at the time of exam and remains constan at other places  https://t.co/QpNkFebFQS,en,0,0,2
116,2021-04-04 22:25:24 India Standard Time,sandykhersandy,"@JRism9 @KanganaTeam Now I got to know why you got suspended 🤦🤦🤦🤦 and didi ko gyaan dene wale bhai , thaali bajane ka matlab tha corona warriors ko motivate karna 💯💯",en,0,0,1
117,2021-04-04 22:24:44 India Standard Time,aayash910,Srinagar awaits to host the Corona bombs.Only Tulip international school is opened in Kashmir rest have been closed despite following the covid SOPs.  https://t.co/OU7sNHyEOA,en,0,0,1
118,2021-04-04 22:23:04 India Standard Time,akshaydevotte,"Today is a Blacked ⚫ day for the actors.If  Guruji @akshaykumar , and @govindaahuja21 sir and 45 other Junior #Artist turned out to be Corona positive, then I request all of you to ask for a vow That all of this beat the #Covid_19 and get well soon.",en,0,0,1
121,2021-04-04 22:15:01 India Standard Time,aakiani1,Am not aware how  fees &amp; who have fixed charges for #Corona related tests that r surely unbearable by ordinary people. And above all private Corona vaccine is being injected at varying costs from 4 to 15_20  https://t.co/uDut67beqF &amp; NCOC have spread undue scare.,en,0,1,1
124,2021-04-04 22:09:10 India Standard Time,profnkpandey,"Do take vaccine at the first opportunity. At present that is the only saviour against Corona. But do not forget to maintain physical distancing, sanitizatizing, hand washing and the vital mask. Vaccine takes couple of weeks in developing effective immunity in body.",en,0,0,0
125,2021-04-04 22:07:37 India Standard Time,sanchayitamand2,@vinayverma99 @RetweetsMumbai @OfficeofUT @PMOIndia @AmitShah @Dev_Fadnavis @rautsanjay61 U cannot stop pple to go out by imposing #lockdown The only way to stop the rise is #vaccination for everyone. How many days will this #lockdown work? Pple are dieing more due to #depresion &amp; #jobless compared to #corona. Check yourself &amp; put urself in their shoes &amp; then comment.,en,0,0,0
145,2021-04-07 02:41:42 India Standard Time,r0qtou5cgvvlnjb,Imam Nasser Mohammad Al-Yemeni  10 - Rajab - 1441 AH  05 - 03 - 2020 AD  https://t.co/cNpa2WSvhj  ..Corona-virus is from the minor chastisement before the major chastisement so they may turn (to Allah),en,0,0,0
151,2021-04-07 01:35:12 India Standard Time,vivanprashanna,Iske liye 😂😂itna bhid . What about corona?,en,0,0,0
152,2021-04-07 01:15:08 India Standard Time,rantwithlee,From not being afraid of corona to being afraid of corona. 2021 has really changed me. I’ve stayed home for almost 2 weeks now :) quite shook at myself !,en,0,0,3
159,2021-04-07 00:45:57 India Standard Time,jai_bhavani_ind,Movie Ticket booking...Where is Corona ? @TajinderBagga  https://t.co/n2nLPw4aQj,en,1,0,2
163,2021-04-07 00:33:26 India Standard Time,ketankankhara,@pushpampc13 modi govt failed to understeand corona and for its establishment they have more important ellection instead of public dificulty and vacsination mangement,en,0,0,1
164,2021-04-07 00:33:21 India Standard Time,vinny7984,"@BesuraTaansane @MahimaShastri People are afraid to go for testing bcoz few Whatsapp University students said its a scam, Corona is nothing. Ask someone who has faced and lived with it for few days. People should go for testing and encourage others for testing and donating blood &amp; plasma. Just coping my tweet",en,0,0,0
165,2021-04-07 00:32:28 India Standard Time,radhika_khera,Arre troll baba where have I mentioned Corona or pandemic or school or anything?  It’s a simple picture of 3 wise men of Delhi who are teaching a child how to wear a mask without wearing one himself.  Is that not what the picture shows?  Kya yaar troll to dhang se karo!,en,20,16,72
176,2021-04-07 00:03:15 India Standard Time,hottietotiee,Wait corona is still a thing?,en,0,1,2
179,2021-04-09 04:43:34 India Standard Time,nayanavasthi1,"Well Done Sir 🙌👏 I Just Read About on  https://t.co/WXeAFKS0mg  - Worlds First Novel On Corona - "" पीपल पर घोंसले नहीं होते!"" | By My Father Figure Sh Abhilash Awasthi Sir Congratulations Sir I wish you Good Health and Happiness Many More to come ❤🙏  https://t.co/7BbPJI28Qp",en,0,0,0
183,2021-04-09 03:07:10 India Standard Time,santoshchandw10,"@DrRPNishank @Amit Hello sir Please cancel class 10 and 12 exam because children are afraid due to the speed at which corona spreads are happening. If you give, then you know how to lose your life, please kindly cancel the examination of State Board and CBSE #cancelboardexam2021  https://t.co/45GcHCFMEr",en,0,1,2
186,2021-04-09 02:34:21 India Standard Time,bhumika_t,No corona testing at any domestic airports now! And we talk about how the cases are increasing 😶😑,en,0,0,5
187,2021-04-09 02:11:45 India Standard Time,rubalbhullar2,Why earlier datesheet made by #GNDU was not properly checked?   When @gndu_amritsar was closed throughout the semester with only reason of #Corona and #Student_Safety. So why it's open when #CoronavirusIndia is at it's peak.   @CMOPb  @AkshaySharmaOrg #GNDU #noofflineexams  https://t.co/6Ga89NHBUN,en,0,0,4
190,2021-04-09 02:03:56 India Standard Time,ua_shirin,While we fight the big monster #corona ... here is something I found interesting....in times where bed/admissions r difficult ....help urselves at home until u need a hospital 🌸🙏🌸 Stay safe #collectiveresponsibility  @weyfoundorg @livetogiveindia @SOSSaviours  https://t.co/rlzGwQY5Sv,en,3,6,23
191,2021-04-09 02:03:15 India Standard Time,vrrajendran8,Epidemic and Pandemic May be Occurred any Time any Where.The First STEP is PRECAUTIONS and Medicines are SECONDARY only.  How Wonder The CHINA CONTAINED The Corona Virus in One State and leading Normal life  Whole CHINA Without any Problems of Economy. So Lockdown are Not REMEDY  https://t.co/u0FQboWQZg,en,0,0,0
192,2021-04-09 02:01:57 India Standard Time,dheeraj07579060,@laxmansinghkavi @pantlp @ashokgehlot51 Think she mixed up Corona with HIV.,en,1,0,1
193,2021-04-09 01:51:21 India Standard Time,ataulkhan09,Keeping in mind the current situation where #Corona is spreading rapidly; on behalf of the #Students I have appealed to our Hon. CM to postpone #SSC &amp; #HSC Board exams which are scheduled in this month to a later date when the #COVID situation is under control. @CMOMaharashtra,en,0,0,4
194,2021-04-09 01:37:18 India Standard Time,borntoflybhupii,"@JPNadda Common people can't run their business and students can't join their schools, colleges, coaching etc. just because of COVID-19 only but Politicians can do whatever they want and can do their business, there is no Corona in rallies of PM, HM, CM etc.   Dictatorship at its peak👎😭",en,0,0,1
195,2021-04-09 01:30:02 India Standard Time,ataulkhan09,!!!!Emergency!!!!  Very Urgent 🛑 Need AB+ Plasma Of Recently Corona Recovered Patient At Bhiwandi Ahmad 7057374320 @CovidPlasmaIn @mybmc @MiraBhayanderKr @BloodAid @BloodDonorsIn @BloodMattersorg @Blood4Help @CSLPlasma @zeeshan_iyc @rubenmasc @itsmesabita @,en,1,5,0
198,2021-04-09 01:24:05 India Standard Time,speakitupfrnz,I guess Corona is too religious and uneducated that's why it's only targeting school students and not the devotees.,en,0,0,0
199,2021-04-09 01:15:35 India Standard Time,arnikasahainc,"On 16 April 2020  Rahul Gandhi asked Modi Govt. to Maximise #Covid_19 testing and to help the states to fight against Corona.  On 8 April 2021 after almost 1 year, Narendra Modi is asking the states to increase the #Covid_19 testing.  Guess who is visionary and who is Pappu?",en,0,0,2
200,2021-04-09 01:12:59 India Standard Time,narsibenwal,This #ManoharBhide says Corona isn't any disease.  Taken. But why are people around him using masks? Trying to protect themselves from #BhideVirus,en,0,1,0
213,2021-04-09 00:12:39 India Standard Time,drasmalhi,"# Let's beat Corona# United we stand divided we fall We are all humans until  Race disconnected us,  Religion separated us,  Politics divided us and  Wealth classified us",en,0,0,3
218,2021-04-09 00:02:02 India Standard Time,vilasravat,"@abpmajhatv @OfficeofUT @ShivSena You far behind sir in controlling corona situation, you are just speaking big things but on ground nothing plus hapta gang ministers",en,0,0,0
220,2021-04-09 00:00:05 India Standard Time,vishnudave1,"Respected @pkumarias  sir, Gujarat needs you to fight against corona. You are figther  We pray to God for earliest recovery from covid and also got out whole state  in this pandemic. God bless u. will see your action against covid.",en,0,0,1
222,2021-04-08 23:57:53 India Standard Time,surajsh98358721,"@SumanTi41202754 Ayurveda health care tip to prevent corona by Sant Shri Asharamji Bapu  *Use decoction of basil, ginger, pepper, geloy etc.  * Do light exercise &amp;  Pranayam regularly  * Take Panchgavy &amp; spread incense of cowdung cake with cow ghee at home  #COVIDCureAndCare",en,0,1,1
226,2021-04-08 23:53:45 India Standard Time,surajsh98358721,"@KukshiKag If we want to Avoid a Virus like corona, then we should take refuge in Ayurveda, In Ayurvedic medicine, treatment of every disease is possible. In Allopathic, advanced means of detecting the disease are available, but the response and side effect are numerous. #COVIDCureAndCare",en,0,1,1
238,2021-04-10 05:09:44 India Standard Time,shadisaleh45899,Do not forget Corona virus no you,en,0,0,0
242,2021-04-10 04:26:35 India Standard Time,anupbhatia7,#corona #CoronaUtsav  #modiutsav #modichor #tadipaar #cotonacarefundscam MODI SHAH YOGI NADDA YOU HAVE WON THE BATTLE AGAINST CORONA  BJP WILL BLAME UDHAV RAHUL NEHRU PAKISTAAN  ALL OPPOSTIION RULED STATES  SERIOUS DOUBTS ABOUT CORONA CARE FUNDSVMISUSEB  https://t.co/x1AFytCHVN,en,0,0,0
247,2021-04-10 02:25:25 India Standard Time,sandeepgupta_rs,Uncontrolled in Chhattisgarh Corona speed  Growing Corona Who is responsible Epidemic caused  uncontrolled! How will my life be saved?  Read #Naidunia_newspaper_bilaspur for information related to Corona,en,0,2,5
248,2021-04-10 02:20:32 India Standard Time,vramankumar,@TelanganaCMO I salute to Our Honourable CM of Telangana state Shri KCR Sir for urging the citizens to Wear Masks and Strictly follow Covid Protocol and containment of Corona Virus and obstructing Officials to complete the Vaccination procrss on all front line workers within a week 🙏,en,0,0,0
252,2021-04-10 01:23:49 India Standard Time,sunilkumarcool,@mlkhattar Sir kya aapki is meeting me corona k rules follow ho rhe hai jo aap public ko follow karne k liye bol rhe hai. Plz first you follow rules then say to public @cmohry @anilvijminister @mp_rohtak why all rules for public not for any party or government,en,0,0,1
255,2021-04-10 01:17:46 India Standard Time,vote4honesty,@mafoikprajan @jagsedis Stay home - Break the Chain Corona  https://t.co/iSfPNh9kG2,en,1,0,1
263,2021-04-12 03:04:31 India Standard Time,prateek__ca,The credit of corona effect may be trf to political party by the i dian citizen. #JitcheBJPJitcheBanglaJitcheCorona,en,0,0,2
269,2021-04-12 01:56:35 India Standard Time,sumitfifc,@CMOMaharashtra #Congratulations Sir..   The #COVID19 vaccine was given to 100% of the doctors and the number of #corona patients in the country increased again.  because the hospital people was neglecting sanitization.,en,0,0,0
271,2021-04-12 01:55:05 India Standard Time,asif_045,If this is done by Muslim people OMG😳 noida based media chilla chilla ke desh ko batate aye hya corona jihad 😂,en,0,0,0
277,2021-04-12 01:22:13 India Standard Time,gp150176,#coronavirus Lots of Near &amp; Dears Died Due to Corona or Didn’t Got proper Medical Help due to #Corona Effects  More then 50% Peoples are in Depression Due to #coronavirus Second wave will Hit Middle &amp; Lower Class Very Badly Due to Jobs &amp; expensive Medical Support,en,0,0,0
278,2021-04-12 01:11:43 India Standard Time,moonmoonchakra6,There will be no rise in Corona cases due to political campaigning by various leaders in different states.Isn't it? What do you all think?Now all the media are silent on this matter.,en,0,0,0
279,2021-04-12 01:08:41 India Standard Time,pundhirgs,"WTF is that?? #inconsistency is a bane ...despite whatever intensity one may possess !! 1.7 lac #corona positive cases registered today..and u have this to post! Pretty Lame of you...though lesser still than those who liked this stupidity, immaturity, insanity and impropriety 🤬",en,0,0,0
285,2021-04-12 00:39:25 India Standard Time,imdhirajtiwari,@PTI_News @AP @Supremesamachar Double standard of reporting here is no corona. Repoerter herself has down her mask while reporting. Totally disgusting.  https://t.co/oSD9YJXKyC,en,0,2,0
286,2021-04-12 00:38:00 India Standard Time,keshabdtt,@derekobrienmp First you keep yourself safe from corona.. TMC needs you for their useless rebuff strategies howsoever poor they are...,en,0,0,0
287,2021-04-12 00:36:17 India Standard Time,bidysark,@RahulGandhi @Msa72722 Narendra Modi should leave his personal  dream of Nobel peace prize and instead stop exporting corona vaccines from India so that maximum Indian specially youth students can be vaccinated at the earliest,en,0,0,0
291,2021-04-12 00:30:53 India Standard Time,maneeshsaxena,Budget for Ram temple....2500 crores Budget for Kumbh Mela.....4200 crores Budge forf Patel's statue....3000 crores Budget for Trump to come to India.....125 crore Modi foreign tour budget...700 crore Corona budget..........Baba ji's thullu #CoronavirusIndia #CoronaUpdate #PMModi,en,0,0,1
296,2021-04-12 00:25:11 India Standard Time,rajveer71722768,@DrRPNishank  @narendramodi  @cbseindia29  @TheAnuragTyagi #cancelboardexam2021 Agar precautions lana s corona s bacha ja skta h to saval ya h ki lockdown k baad bhi India m daily 1 lakh+ cases kasa aa rha h?  Ya fhir cbse k precautions vacinate h,en,1,2,3
303,2021-04-13 04:29:06 India Standard Time,mohsin2908,"@JhaSanjay @CMOMaharashtra Sorry, but the time when Corona cud hv been controlled without lockdown is gone. A complete lockdown for minimum 14 days is inevitable. Every day of delay in this lockdown is resulting in more cases. And yes, We, the people of Maharashtra, have called this lockdown on ourselves.",en,0,0,0
304,2021-04-13 04:14:43 India Standard Time,ctmirajkar,@MoHFW_INDIA @PMOIndia @drharshvardhan @AshwiniKChoubey @PIB_India @mygovindia @COVIDNewsByMIB @CovidIndiaSeva Is a person corona positive after vaccination?,en,1,0,0
305,2021-04-13 04:13:20 India Standard Time,deadsince_97,"Do care about corona #Islamabad @hamzashafqaat F10 markaz is not operating supportive to reduce the impact of corona, food shops are allowing to sit after 1 or 2 Am, kindly tale action on this.",en,1,0,0
307,2021-04-13 03:58:55 India Standard Time,thenehalsarda,In the Sky - Locust.... On the Ground - Corona.... Underground - Earthquake.. In the Sea- Cyclone  At Home  - A Wife   But Aarogya Setu shows:-       *You are Safe*...               🙇‍♀️🙆‍♀️ @hvgoenka 😉 #Corona #COVID19India,en,1,1,2
309,2021-04-13 03:05:43 India Standard Time,ctmirajkar,@Live_Gyan The more is vaccination the more spread will happen  As all vaccinated persons r potential corona positive. While their body is learning to fight virus it makes them spreaders.  Vaccinated persons need to be extra cautious and wear masks and observe social distancing all the time,en,0,0,0
314,2021-04-13 01:38:58 India Standard Time,afzalistan,"They’re not realising it, but whosoever wins the election will have a herculean task ahead of them fighting the outburst of Corona. Still there is time - all political parties should meet and discuss an alternate to these maddening political rallies.  #WestBengalElection2021",en,0,0,3
315,2021-04-13 01:38:56 India Standard Time,outburstindia,@AaqCyrus @BhavikaKapoor5 Who cares? In Hindu Rashtra (supposed) none believes #Corona could touch them.,en,0,0,1
319,2021-04-14 04:49:32 India Standard Time,md_zaid_bijapur,CORONA BOOMBS?,en,1,5,6
326,2021-04-14 03:50:05 India Standard Time,abraraljamry,The fact that the head of the national task force for combating corona had to photoshop a mask on his profile picture is funny to me 😂,en,0,0,0
329,2021-04-14 02:50:56 India Standard Time,keshavmaravi20,"Corona pandemic harshly effect the country education and economic sector. One hand online education is worthy to some extent,but those students who are in technical stream online education cannot and online exam not begood .Online things keeping us from prac.knowledge wch is nec.",en,1,0,0
330,2021-04-14 02:38:05 India Standard Time,pandav_jiii,"Please Wear Mask and stay at home during this lockdown, I'm tired of listening ""Corona wali aunty ka Gyan""   on call !! 🙏",en,0,0,0
337,2021-04-17 05:26:58 India Standard Time,chimranzaffar1,CORONA SECOND WAVE 2021 @AmitShah @narendramodi @ShabnamMir4 @ChowdharySaima #CoronaSecondWave #CoronavirusIndia #CoronaPandemic  https://t.co/nAgTvDY3Ru,en,2,4,30
341,2021-04-17 04:49:29 India Standard Time,faisal1292,Only sharing hadith wont make u pious but u have to be just in ur profession by asking tough ques with the govt which is busy by all means in bengal elections breaking all corona protocols🙏,en,0,0,0
348,2021-04-17 04:12:32 India Standard Time,azharsays_,Will gathering in Kumbh Mela not spread Corona? How mean the govt is! #KumbhCorona,en,0,0,0
351,2021-04-17 03:23:15 India Standard Time,ramkadam79,"Currently, young people between the ages of 1 and 45 need vaccinations to fight the corona virus. Please help. @PMOIndia @CMOMaharashtra @OfficeofUT @NMMConline @abhijitbangar",en,1,0,0
355,2021-04-17 02:27:22 India Standard Time,abdultoufique65,@harbhajan_singh #cancelboardexams2021jac  Sir please help students No exam in Corona Life is more important than exams,en,0,0,1
358,2021-04-17 02:02:47 India Standard Time,avinashbharti27,@SonuSood Sir what about jharkhand boards😭 Who will support us Sir in our state still ther is no info that what is going to happen Our board exams are going to start from 4 may. Are we the students of Jharkhand board not important? Are we corona proof😭 #canclejacboardexam2021 #COVIDー19  https://t.co/FRHFEElWBW,en,0,3,2
366,2021-04-17 01:37:56 India Standard Time,chiranj00679508,"there is no one Corona effected  person in China why? China and WHO declared Corona Virus was created by bats. It is lie. Xi Jinping is the mother and father of the Corona Virus, please punish him and Fake Communist Party of China. Thank You Sir.",en,1,0,0
